"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002100630","2000","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","      0.0","","       0.0","C","","","","","","","","","","","        62","C","       225","C","        87","C","        19","C","         0","C","  -42.0","C,0114, ","","","","","","","   25.2","C,0707, ","-0.1","C,0823","-2.3","C,0902","-8.9","C,0930","-8.9","C,0930","-8.9","C,0930","-1.2","C,0620","-3.0","C,0524","-7.1","C,0423","-7.1","C,0423","-11.5","C,0414","    6584.4","4","    6584.4","C","","","","","      0.04","C","      6.14","C","     -6.07","C","","","",""
"CA002100630","2006","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","","","","","","","","","","","","","","","","","","","       128","C","        20","C","         0","C","","","","","","","","","   24.6","C,0614,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      3.47","C","","","","","",""
"CA002100630","2008","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","      0.0","","       0.0","C","","","","","","","","","","","       102","C","       257","C","       117","C","         8","C","         0","C","  -47.0","C,0131, ","","","","","","","   25.3","C,0703, ","-3.3","C,0810","-3.3","C,0810","-4.6","C,0912","-7.6","C,0921","-10.2","C,1007","-1.5","C,0728","-3.4","C,0606","-4.9","C,0516","-6.8","C,0508","-19.5","C,0418","","","","","","","","","     -3.19","C","      3.12","C","     -9.51","C","","","",""
"CA002100630","2009","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","      0.5","","       0.5","C","","","","","","","","","","","       100","C","       264","C","       129","C","        38","C","         0","C","  -48.5","C,0108, ","","","","","","","   28.7","C,0728, ","-0.1","C,0803","-2.3","C,0908","-4.4","C,0915","-10.7","C,0929","-10.7","C,0929","-1.3","C,0725","-2.4","C,0628","-4.8","C,0519","-8.4","C,0420","-12.1","C,0414","    7962.9","9","    7962.9","C","","","","","     -2.50","C","      4.13","C","     -9.14","C","","","",""
"CA002100630","2010","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","      0.2","","       0.2","C","","","","","","","","","","","        65","C","       258","C","       108","C","        32","C","         0","C","  -42.6","C,1203, ","","","","","","","   30.0","C,0815, ","-1.0","C,0821","-2.5","C,0827","-4.9","C,0919","-7.5","C,0920","-11.5","C,1015","-0.3","C,0617","-2.4","C,0605","-5.0","C,0517","-7.4","C,0424","-16.4","C,0411","    6918.5","5","    6918.5","C","","","","","     -1.09","C","      5.18","C","     -7.36","C","","","",""
"CA002100630","2011","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","      0.0","","       0.0","C","","","","","","","","","","","        94","C","       257","C","       104","C","        15","C","         0","C","  -42.9","C,1120, ","","","","","","","   26.1","C,0722, ","-1.4","C,0802","-2.5","C,0825","-4.7","C,0912","-7.8","C,0925","-9.2","C,1004","-0.8","C,0702","-2.3","C,0613","-6.4","C,0516","-8.0","C,0421","-10.8","C,0419","    7440.2","2","    7440.2","C","","","","","     -2.03","C","      4.64","C","     -8.70","C","","","",""
"CA002100630","2012","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","      0.0","","       0.0","C","","","","","","","","","","","        98","C","       251","C","       128","C","        15","C","         0","C","  -42.1","C,0116, ","","","","","","","   26.7","C,0623, ","-0.2","C,0804","-3.3","C,0830","-10.3","C,1002","-10.3","C,1002","-10.3","C,1002","-1.0","C,0731","-2.7","C,0612","-5.6","C,0510","-7.1","C,0504","-11.6","C,0410","    7258.6","6","    7258.6","C","","","","","     -2.95","C","      3.16","C","     -9.05","C","","","",""
"CA002100630","2013","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7680.2","2","    7680.2"," ","","","","","","","","","","","","","",""
"CA002100630","2014","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","      0.0","","       0.0","C","","","","","","","","","","","        89","C","       256","C","       110","C","        26","C","         0","C","  -38.8","C,0212, ","","","","","","","   25.5","C,0628, ","-1.4","C,0808","-2.3","C,0828","-4.6","C,0917","-8.8","C,0926","-10.4","C,1002","-1.9","C,0626","-3.7","C,0619","-4.8","C,0428","-7.4","C,0426","-15.6","C,0412","","","","","","","","","     -1.08","C","      5.90","C","     -8.07","C","","","",""
"CA002100630","2015","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","      0.5","","       0.5","C","        82","C","        26","C","         0","C","","","","","        63","C","       255","C","        93","C","        48","C","         0","C","  -39.1","C,0105, ","","","","","  19.3"," ,C,0120, ","   29.4","C,0706, ","-0.7","C,0808","-2.6","C,0821","-4.7","C,0903","-11.5","C,1002","-11.5","C,1002","-1.1","C,0729","-3.2","C,0609","-4.4","C,0512","-6.7","C,0505","-9.1","C,0422","    6675.1","1","    6675.1","C","    218.9"," ,C","","","     -0.02","C","      6.60","C","     -6.65","C","","","",""
"CA002100630","2016","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","      2.2","","       2.2","C","        65","C","        26","C","         0","C","","","","","        70","C","       253","C","       107","C","        43","C","         0","C","  -40.8","C,1215, ","","","","","  16.9"," ,C,0723, ","   27.1","C,0716,+","-1.2","C,0817","-3.0","C,0904","-4.7","C,0911","-7.7","C,0926","-11.5","C,1001","-1.6","C,0607","-3.2","C,0528","-5.9","C,0504","-6.9","C,0420","-9.0","C,0325","    6461.1","1","    6461.1","C","    208.4"," ,C","","","     -0.16","C","      6.63","C","     -6.95","C","","","",""
"CA002100630","2017","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","      1.0","","       1.0","C","        84","C","        33","C","         1","C","","","","","        93","C","       244","C","       110","C","        20","C","         0","C","  -42.9","C,1230, ","","","","","  33.8"," ,C,0616, ","   29.5","C,0609, ","-1.6","C,0815","-3.0","C,0816","-5.9","C,0903","-6.7","C,1001","-9.5","C,1010","-0.2","C,0618","-2.4","C,0605","-5.6","C,0510","-6.7","C,0505","-10.0","C,0420","    7137.2","2","    7137.2","C","    322.7"," ,C","","","     -1.79","C","      4.78","C","     -8.36","C","        22","C","     106.0","C"
"CA002100630","2018","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","      2.3","","       2.3","C","        56","C","        21","C","         1","C","","","","","        82","C","       257","C","       107","C","        33","C","         0","C","  -41.4","C,0204, ","","","","","  27.5"," ,C,1014, ","   29.8","C,0731, ","-0.6","C,0811","-3.9","C,0817","-5.3","C,0906","-7.4","C,0915","-9.0","C,0916","-0.2","C,0717","-2.7","C,0612","-4.6","C,0528","-7.3","C,0503","-10.7","C,0418","    7325.7","7","    7325.7","C","    189.6"," ,C","","","     -1.05","C","      6.06","C","     -8.15","C","","","",""
"CA002100630","2022","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","      0.3","","       0.3","C","","","","","","","","","","","        70","C","       251","C","       103","C","        41","C","         0","C","  -47.1","C,0106, ","","","","","","","   29.4","C,0704, ","-1.2","C,0808","-3.5","C,0831","-4.5","C,0907","-7.0","C,0928","-10.5","C,1025","-1.6","C,0723","-3.0","C,0522","-5.6","C,0518","-7.2","C,0514","-9.9","C,0422","    7178.4","4","    7178.4","C","","","","","     -0.73","C","      5.90","C","     -7.37","C","","","",""
