"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015002","1961","20.1","-99.8167","2489.9","ACULCO SMN, MX","    178.9","","     178.9","m","        24","m","        13","m","         0","m","         0","m","         0","m","         0","m","       252","m","         0","m","    2.8","m,1229,+","   5.8"," ,m,0729, ","   30.6","m,0626,+","","","","","","","","","","","","","","","","","","","","","     71.7"," ,m","     16.50","m","     23.64","m","      9.37","m"
"MXN00015002","1962","20.1","-99.8167","2489.9","ACULCO SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1263.1","1","    1263.1","m","","","","","","","",""
"MXN00015002","1964","20.1","-99.8167","2489.9","ACULCO SMN, MX","      0.0","","       0.0","m","        53","m","        42","m","         7","m","         0","m","         3","m","         0","m","         8","m","         0","m","    0.0","m,0106,+","  74.9"," ,m,0915, ","   25.0","m,0430, ","","","","","","","","","0.0","m,0106","","","","","","","","","","","    674.8"," ,m","     10.96","m","     15.80","m","      6.13","m"
"MXN00015002","1965","20.1","-99.8167","2489.9","ACULCO SMN, MX","","","","","        89","m","        62","m","         6","m","         0"," ","         9","m","","","","","","","   -3.3","m,1231, ","  39.9"," ,m,0707, ","","","0.0","m,1224","-2.2","m,1226","","","","","0.0","m,0115","","","","","","","    2809.7","7","    2809.7","m","    644.2"," ,m","","","","","      6.70","m"
"MXN00015002","1972","20.1","-99.8167","2489.9","ACULCO SMN, MX","      0.0","","       0.0","m","        64","m","        46","m","         2","m","         0","m","        10","m","         0","m","        72","m","         0","m","   -5.0","m,1222, ","  41.9"," ,m,0718, ","   23.9","m,0702,+","-1.1","m,1216","-2.2","m,1219","-5.0","m,1222","","","","","","","","","","","","","","","    537.3"," ,m","     12.82","m","     18.56","m","      7.08","m"
"MXN00015002","1973","20.1","-99.8167","2489.9","ACULCO SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1873.2","2","    1873.2","m","","","","","","","",""
"MXN00015002","1974","20.1","-99.8167","2489.9","ACULCO SMN, MX","      0.0","","       0.0","m","        68","m","        54","m","         2","m","         0","m","        10","m","         0","m","       109","m","         0","m","   -4.4","m,1126, ","  64.8"," ,m,0608, ","   25.0","m,0519,+","-2.2","m,1125","-2.2","m,1125","-4.4","m,1126","","","0.0","m,0301","","","","","","","","","","","    566.0"," ,m","     13.00","m","     20.02","m","      5.99","m"
"MXN00015002","1975","20.1","-99.8167","2489.9","ACULCO SMN, MX","","","","","        86","m","        54","m","         0","m","         0","m","        24","m","","","","","","","   -4.4","m,0119, ","  21.8"," ,m,0717, ","","","0.0","m,1203","","","","","","","0.0","m,0126","-2.2","m,0121","-4.4","m,0119","","","    1857.3","3","    1857.3","m","    366.6"," ,m","","","","","      8.29","m"
"MXN00015002","1977","20.1","-99.8167","2489.9","ACULCO SMN, MX","      1.7","","       1.7","m","        61","m","        50","m","         4","m","         0","m","         0","m","         0","m","        91","m","         0","m","    0.6","m,1027,+","  67.3"," ,m,0609, ","   25.6","m,0729, ","","","","","","","","","","","","","","","","","","","","","    596.2"," ,m","     13.12","m","     18.50","m","      7.74","m"
"MXN00015002","1978","20.1","-99.8167","2489.9","ACULCO SMN, MX","","","","","        82","m","        65","m","         3","m","         0","m","         4","m","","","","","","","    0.0","m,0318,+","  35.8"," ,m,1007, ","","","","","","","","","","","0.0","m,0318","","","","","","","","","","","    726.3"," ,m","","","","","      7.31","m"
