"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00003033","1953","25.3833","-111.75","39.9","LAS CRUCES, MX","   1460.4","","    1460.4","m","         4","m","         4","m","         0","m","         0","m","         0","m","         0","m","       357","m","       147","m","    0.6","m,1223,+","  19.3"," ,m,0824, ","   41.7","m,0925,+","","","","","","","","","","","     206.4","4","     206.4","m","     43.5"," ,m","     21.68","m","     30.74","m","     12.61","m"
"MXN00003033","1954","25.3833","-111.75","39.9","LAS CRUCES, MX","   1443.7","","    1443.7","m","        13","m","         8","m","         0","m","         0","m","         0","m","         0","m","       356","m","       123","m","    0.6","m,1230,+","  21.8"," ,m,0716, ","   42.2","m,0913, ","","","","","","","","","","","     226.8","8","     226.8","m","     81.0"," ,m","     21.74","m","     30.35","m","     13.13","m"
"MXN00003033","1955","25.3833","-111.75","39.9","LAS CRUCES, MX","   1227.9","","    1227.9","m","        10","m","         7","m","         0","m","         0","m","         5","m","         0","m","       343","m","       105","m","    0.0","m,0323,+","  17.8"," ,m,1002, ","   40.0","m,0905,+","","","","","","","0.0","m,0323","","","     315.8","8","     315.8","m","     58.3"," ,m","     20.61","m","     29.16","m","     12.07","m"
"MXN00003033","1956","25.3833","-111.75","39.9","LAS CRUCES, MX","   1724.2","","    1724.2","m","        11","m","         7","m","         1","m","         0","m","         3","m","         0","m","       336","m","       136","m","    0.0","m,0313,+","  64.8"," ,m,0902, ","   41.7","m,0913,+","","","","","","","0.0","m,0313","","","     440.1","1","     440.1","m","    155.8"," ,m","     22.07","m","     29.65","m","     14.50","m"
"MXN00003033","1957","25.3833","-111.75","39.9","LAS CRUCES, MX","   1992.4","","    1992.4","m","         9","m","         7","m","         1","m","         0","m","         0","m","         0","m","       363","m","       107","m","   10.0","m,1207,+","  35.8"," ,m,1004, ","   41.1","m,0912, ","","","","","","","","","","","      45.5","5","      45.5","m","     94.3"," ,m","     23.68","m","     30.04","m","     17.31","m"
"MXN00003033","1958","25.3833","-111.75","39.9","LAS CRUCES, MX","   2464.4","","    2464.4","m","        11","m","        10","m","         1","m","         0","m","         0","m","         0","m","       362","m","       140","m","    3.9","m,1231, ","  42.9"," ,m,0117, ","   45.0","m,0917,+","","","","","","","","","","","      26.5","5","      26.5","m","    147.4"," ,m","     24.96","m","     31.04","m","     18.89","m"
"MXN00003033","1965","25.3833","-111.75","39.9","LAS CRUCES, MX","   1235.4","","    1235.4","m","        17","m","        11","m","         2","m","         0","m","         5","m","         0","m","       338","m","       111","m","    0.0","m,0219,+","  43.9"," ,m,1222, ","   40.0","m,0830,+","","","","","","","0.0","m,0219","","","","","","","    177.6"," ,m","     20.44","m","     28.63","m","     12.25","m"
"MXN00003033","1966","25.3833","-111.75","39.9","LAS CRUCES, MX","   1407.6","","    1407.6","m","        16","m","        10","m","         0","m","         0","m","         2","m","         0","m","       325","m","       120","m","    0.0","m,1229,+","  17.8"," ,m,0911, ","   40.6","m,0923, ","0.0","m,1229","","","","","0.0","m,0304","","","     467.9","9","     467.9","m","     88.2"," ,m","     20.82","m","     29.09","m","     12.55","m"
"MXN00003033","1967","25.3833","-111.75","39.9","LAS CRUCES, MX","   1303.8","","    1303.8","m","        12","m","        10","m","         1","m","         0","m","         1","m","         0","m","       338","m","       120","m","    0.0","m,1222, ","  25.9"," ,m,1012, ","   40.0","m,0509, ","0.0","m,1222","","","","","","","","","     345.6","6","     345.6","m","    141.9"," ,m","     20.73","m","     29.41","m","     12.05","m"
"MXN00003033","1968","25.3833","-111.75","39.9","LAS CRUCES, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     341.0","0","     341.0","m","","","","","","","",""
