"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026263","1983","28.6333","-109.1","691.0","GUISAMOPA, MX","   1358.9","","    1358.9","m","        70","m","        56","m","        13","m","         0","m","         8","m","         0","m","       317","m","       115","m","   -1.1","m,0105,+","  70.4"," ,m,1018, ","   42.8","m,0705, ","0.0","m,1127","","","","","","","","","0.0","m,0123","","","     705.4","4","     705.4","m","    983.3"," ,m","     20.15","m","     28.48","m","     11.81","m"
"MXN00026263","1984","28.6333","-109.1","691.0","GUISAMOPA, MX","   1381.1","","    1381.1","m","        87","m","        63","m","        11","m","         0","m","         8","m","         0","m","       323","m","       111","m","   -1.1","m,1216,+","  72.9"," ,m,1213, ","   41.7","m,0528,+","-1.1","m,1128","","","","","","","","","0.0","m,0306","","","     557.5","5","     557.5","m","   1006.0"," ,m","     20.49","m","     28.95","m","     12.03","m"
"MXN00026263","1985","28.6333","-109.1","691.0","GUISAMOPA, MX","   1449.3","","    1449.3","m","        73","m","        57","m","         7","m","         0","m","         7","m","         0","m","       323","m","       139","m","   -2.2","m,1215,+","  52.8"," ,m,0709, ","   43.9","m,0616, ","-2.2","m,1214","-2.2","m,1214","","","","","","","0.0","m,0203","","","     603.4","4","     603.4","m","    793.9"," ,m","     20.55","m","     29.20","m","     11.91","m"
"MXN00026263","1986","28.6333","-109.1","691.0","GUISAMOPA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     489.5","5","     489.5","m","","","","","","","",""
"MXN00026263","1995","28.6333","-109.1","691.0","GUISAMOPA, MX","","","","","        48","m","        39","m","         8","m","","","","","","","","","","","","","  75.9"," ,m,0719, ","","","","","","","","","","","","","","","","","","","","","    686.4"," ,m","","","","","",""
"MXN00026263","1996","28.6333","-109.1","691.0","GUISAMOPA, MX","   1674.3","","    1674.3","m","        59","m","        47","m","         9","m","         0","m","         6","m","         0","m","       355","m","       155","m","    0.0","m,1223,+","  56.9"," ,m,0706, ","   43.9","m,0511, ","0.0","m,1217","","","","","","","","","0.0","m,0126","","","","","","","    746.9"," ,m","     21.90","m","     31.15","m","     12.66","m"
"MXN00026263","1997","28.6333","-109.1","691.0","GUISAMOPA, MX","","","","","        58","m","        46","m","        13","m","         0","m","         0","m","","","","","","","    0.6","m,0216,+","  59.9"," ,m,0813, ","","","","","","","","","","","","","","","","","     460.7","7","     460.7","m","    770.7"," ,m","","","","","     12.31","m"
"MXN00026263","2001","28.6333","-109.1","691.0","GUISAMOPA, MX","   1866.9","","    1866.9","m","        59","m","        47","m","         4","m","         0","m","        14","m","         0","m","       341","m","       219","m","   -2.2","m,0210, ","  45.0"," ,m,0730, ","   50.6","m,0508, ","0.0","m,1130","","","","","","","","","0.0","m,0304","-2.2","m,0210","","","","","    572.6"," ,m","     22.51","m","     33.25","m","     11.77","m"
"MXN00026263","2002","28.6333","-109.1","691.0","GUISAMOPA, MX","   1784.2","","    1784.2","m","        43","m","        36","m","         9","m","         0","m","         9","m","         0","m","       340","m","       189","m","    0.0","m,1226,+","  86.4"," ,m,0805, ","   45.0","m,0625,+","0.0","m,1212","","","","","","","","","0.0","m,0201","","","     500.3","3","     500.3","m","    663.2"," ,m","     21.87","m","     31.87","m","     11.87","m"
"MXN00026263","2003","28.6333","-109.1","691.0","GUISAMOPA, MX","   1844.4","","    1844.4","m","        50","m","        30","m","         6","m","         0","m","        12","m","         0","m","       347","m","       193","m","  -10.0","m,1229, ","  40.9"," ,m,0701, ","   45.0","m,0627, ","0.0","m,1214","-3.3","m,1227","-9.4","m,1228","-9.4","m,1228","-9.4","m,1228","0.0","m,0102","","","     486.8","8","     486.8","m","    467.3"," ,m","     22.14","m","     31.96","m","     12.33","m"
"MXN00026263","2004","28.6333","-109.1","691.0","GUISAMOPA, MX","   1534.4","","    1534.4","m","        67","m","        54","m","        13","m","         0","m","         0","m","         0","m","       295","m","       152","m","    1.7","m,1220,+","  63.8"," ,m,1025, ","   41.7","m,0618,+","","","","","","","","","","","","","","","     497.2","2","     497.2","m","    963.2"," ,m","     20.76","m","     29.56","m","     11.97","m"
"MXN00026263","2006","28.6333","-109.1","691.0","GUISAMOPA, MX","","","","","        64","m","        50","m","         4","m","","","","","","","","","","","","","  44.2"," ,m,0715, ","","","","","","","","","","","","","","","","","","","","","    622.2"," ,m","","","","","",""
"MXN00026263","2007","28.6333","-109.1","691.0","GUISAMOPA, MX","   2563.3","","    2563.3","m","        58","m","        44","m","        10","m","         0","m","         2","m","         0","m","       359","m","       284","m","    0.0","m,1216,+"," 135.9"," ,m,0803, ","   43.9","m,0903,+","0.0","m,1215","","","","","","","","","","","","","","","","","    801.4"," ,m","     25.25","m","     36.65","m","     13.84","m"
"MXN00026263","2008","28.6333","-109.1","691.0","GUISAMOPA, MX","   2144.9","","    2144.9","m","        55","m","        42","m","         9","m","         0","m","         0","m","         0","m","       360","m","       253","m","    0.6","m,0304,+","  82.8"," ,m,0811, ","   42.8","m,0620,+","","","","","","","","","","","","","","","     227.0","0","     227.0","m","    690.7"," ,m","     23.66","m","     35.18","m","     12.15","m"
"MXN00026263","2009","28.6333","-109.1","691.0","GUISAMOPA, MX","   2094.0","","    2094.0","m","        57","m","        42","m","        16","m","         0","m","         7","m","         0","m","       360","m","       240","m","    0.0","m,1231,+","  77.0"," ,m,0818, ","   42.8","m,0813,+","0.0","m,1224","","","","","","","","","","","","","      81.7","7","      81.7","m","    987.9"," ,m","     23.55","m","     34.59","m","     12.52","m"
