"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00103835","1965","46.15","-116.26667","1022.0","GREENCREEK 3 N, ID US","    100.6","","     100.6","0","       123","0","        56","0","         0","0","       45","","        13","0","         0","0","       155","0","        23","0","        95","0","        12","0","        25"," ","  -15.6","0,0101, ","   203"," ,0,0402, ","   203"," ,0,0402, ","  24.9"," ,0,0824, ","   36.7","0,0801, ","-0.6","0,0830","-5.0","0,0917","-5.0","0,0917","-6.7","0,1126","-8.9","0,1215","-0.6","0,0628","-4.4","0,0518","-4.4","0,0518","-10.0","0,0325","-10.0","0,0325","","","","","    450.6"," ,0","      960"," ,0","      7.86","0","     14.10","0","      1.62","0"
"USC00103835","1966","46.15","-116.26667","1022.0","GREENCREEK 3 N, ID US","     83.3","","      83.3","0","       129","0","        50","0","         0","0","       65","","        26","0","         0","0","       159","0","        23","0","       115","0","        13","0","        21"," ","  -16.1","0,0125,+","   508"," ,0,0215,+","   305"," ,0,0214, ","  16.5"," ,0,0319, ","   37.2","0,0824, ","-1.7","0,1003","-4.4","0,1009","-4.4","0,1009","-11.1","0,1108","-11.1","0,1108","-0.6","0,0605","-3.3","0,0518","-4.4","0,0429","-7.8","0,0419","-10.0","0,0323","    3903.3","3","    3903.3","0","    408.2"," ,0","     1952"," ,0","      8.03","0","     14.60","0","      1.46","0"
"USC00103835","1967","46.15","-116.26667","1022.0","GREENCREEK 3 N, ID US","    195.0","","     195.0","0","       128","0","        49","0","         0","0","       48","","        23","0","         3","0","       167","0","        21","0","       119","0","        33","0","        30"," ","  -20.0","0,1221, ","   178"," ,0,1216, ","   152"," ,0,1216,+","  23.9"," ,0,1225, ","   38.9","0,0712, ","-0.6","0,0913","-2.2","0,1019","-4.4","0,1102","-7.8","0,1104","-13.9","0,1126","-2.2","0,0526","-2.2","0,0526","-7.8","0,0415","-7.8","0,0415","-11.7","0,0312","    3770.9","9","    3770.9","0","    431.6"," ,0","     1343"," ,0","      8.37","0","     15.04","0","      1.69","0"
"USC00103835","1968","46.15","-116.26667","1022.0","GREENCREEK 3 N, ID US","     88.0","","      88.0","0","       133","0","        59","0","         0","0","       53","","        21","0","         5","0","       163","0","        21","0","        94","0","        15","0","        23"," ","  -36.1","0,1230, ","   305"," ,0,1231, ","   152"," ,0,1227,+","  22.6"," ,0,1012, ","   36.1","0,0728,+","0.0","0,0928","-2.2","0,1002","-4.4","0,1101","-7.2","0,1116","-8.9","0,1213","0.0","0,0530","-2.8","0,0508","-6.1","0,0422","-7.2","0,0418","-9.4","0,0213","    3792.1","1","    3792.1","0","    529.9"," ,0","     1178"," ,0","      7.39","0","     13.75","0","      1.03","0"
"USC00103835","1969","46.15","-116.26667","1022.0","GREENCREEK 3 N, ID US","     85.3","","      85.3","0","       108","0","        45","0","         0","0","       87","","        22","0","         3","0","       168","0","        34","0","       111","0","        11","0","        24"," ","  -22.8","0,0124, ","   406"," ,0,0101, ","   178"," ,0,0131, ","  24.4"," ,0,0623, ","   40.0","0,0823, ","0.0","0,0826","-2.8","0,0915","-8.3","0,1013","-8.3","0,1013","-8.9","0,1203","-0.6","0,0531","-3.3","0,0503","-4.4","0,0325","-8.3","0,0314","-10.0","0,0313","    4212.7","7","    4212.7","0","    399.6"," ,0","     1204"," ,0","      7.30","0","     14.01","0","      0.59","0"
"USC00103835","1970","46.15","-116.26667","1022.0","GREENCREEK 3 N, ID US","    131.1","","     131.1","0","       139","0","        62","0","         0","0","       56","","        20","0","         0","0","       181","0","        25","0","       103","0","        19","0","        26"," ","  -17.2","0,1222,+","   127"," ,0,1229,+","    89"," ,0,1202,+","  23.4"," ,0,0904, ","   37.8","0,0824, ","-0.6","0,0912","-2.8","0,0913","-5.6","0,0914","-8.9","0,1121","-8.9","0,1121","-0.6","0,0531","-2.2","0,0427","-5.6","0,0417","-7.2","0,0407","-11.1","0,0305","    4010.5","5","    4010.5","0","    534.5"," ,0","     1053"," ,0","      7.34","0","     13.70","0","      0.98","0"
"USC00103835","1971","46.15","-116.26667","1022.0","GREENCREEK 3 N, ID US","    153.2","","     153.2","0","       133","0","        66","0","         0","0","","","","","         2","0","       183","0","        38","0","       100","0","        30","0","        14"," ","  -17.8","0,1029,+","","","","","  20.8"," ,0,0927, ","   37.8","0,0801, ","-1.1","0,0915","-2.8","0,0916","-4.4","0,1015","-15.0","0,1028","-15.0","0,1028","-1.1","0,0707","-3.3","0,0419","-5.0","0,0416","-8.3","0,0328","-11.1","0,0306","    4173.6","6","    4173.6","0","    461.7"," ,0","","","      6.99","0","     13.48","0","      0.49","0"
