"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00095060","1992","-42.7889","146.9056","532.0","MOOGARA UXBRIDGE BACK ROAD, AS","","","","","       169","a","        83","a","         0","a","","","","","","","","","","","","","  24.0"," ,a,0831,+","","","","","","","","","","","","","","","    779.0"," ,a","","","","","",""
"ASN00095060","1993","-42.7889","146.9056","532.0","MOOGARA UXBRIDGE BACK ROAD, AS","","","","","       198","a","        93","a","         0","a","","","","","","","","","","","","","  22.6"," ,a,0514, ","","","","","","","","","","","","","","","    802.8"," ,a","","","","","",""
"ASN00095060","1994","-42.7889","146.9056","532.0","MOOGARA UXBRIDGE BACK ROAD, AS","","","","","       161","a","        89","a","         3","a","","","","","","","","","","","","","  28.8"," ,a,1107, ","","","","","","","","","","","","","","","    903.2"," ,a","","","","","",""
"ASN00095060","1995","-42.7889","146.9056","532.0","MOOGARA UXBRIDGE BACK ROAD, AS","","","","","       197","a","        84","a","         5","a","","","","","","","","","","","","","  29.8"," ,a,0817, ","","","","","","","","","","","","","","","    846.4"," ,a","","","","","",""
"ASN00095060","1997","-42.7889","146.9056","532.0","MOOGARA UXBRIDGE BACK ROAD, AS","","","","","       175","a","        84","a","         1","a","","","","","","","","","","","","","  62.6"," ,a,0122, ","","","","","","","","","","","","","","","    791.8"," ,a","","","","","",""
"ASN00095060","1998","-42.7889","146.9056","532.0","MOOGARA UXBRIDGE BACK ROAD, AS","","","","","       182","a","        80","a","         2","a","","","","","","","","","","","","","  57.0"," ,a,1227, ","","","","","","","","","","","","","","","    775.0"," ,a","","","","","",""
"ASN00095060","1999","-42.7889","146.9056","532.0","MOOGARA UXBRIDGE BACK ROAD, AS","","","","","       171","a","        67","a","         3","a","","","","","","","","","","","","","  43.0"," ,a,0207, ","","","","","","","","","","","","","","","    716.4"," ,a","","","","","",""
"ASN00095060","2000","-42.7889","146.9056","532.0","MOOGARA UXBRIDGE BACK ROAD, AS","","","","","       185","a","        82","a","         1","a","","","","","","","","","","","","","  26.0"," ,a,1224, ","","","","","","","","","","","","","","","    732.0"," ,a","","","","","",""
"ASN00095060","2001","-42.7889","146.9056","532.0","MOOGARA UXBRIDGE BACK ROAD, AS","","","","","       189","a","        92","a","         1","a","","","","","","","","","","","","","  35.4"," ,a,1012, ","","","","","","","","","","","","","","","    876.4"," ,a","","","","","",""
"ASN00095060","2002","-42.7889","146.9056","532.0","MOOGARA UXBRIDGE BACK ROAD, AS","","","","","       183","a","        95","a","         0","a","","","","","","","","","","","","","  21.0"," ,a,0807, ","","","","","","","","","","","","","","","    853.2"," ,a","","","","","",""
"ASN00095060","2003","-42.7889","146.9056","532.0","MOOGARA UXBRIDGE BACK ROAD, AS","","","","","       173","a","        81","a","         5","a","","","","","","","","","","","","","  47.0"," ,a,0825, ","","","","","","","","","","","","","","","    857.7"," ,a","","","","","",""
"ASN00095060","2004","-42.7889","146.9056","532.0","MOOGARA UXBRIDGE BACK ROAD, AS","","","","","       191","a","        94","a","         3","a","","","","","","","","","","","","","  36.0"," ,a,0810, ","","","","","","","","","","","","","","","    933.1"," ,a","","","","","",""
"ASN00095060","2005","-42.7889","146.9056","532.0","MOOGARA UXBRIDGE BACK ROAD, AS","","","","","       189","a","        93","a","         2","a","         0","a","        16","a","         0","a","        40","a","         0","a","   -3.8","a,0626, ","  37.0"," ,a,1204, ","   32.0","a,0126, ","-0.3","a,0326","-3.8","a,0626","-0.7","a,0925","-2.5","a,0812","    3065.9","9","    3065.9","a","    877.6"," ,a","     10.00","a","     14.35","a","      5.64","a"
"ASN00095060","2006","-42.7889","146.9056","532.0","MOOGARA UXBRIDGE BACK ROAD, AS","     17.3","","      17.3","a","       186","a","        71","a","         0","a","         0","a","        22","a","         0","a","        38","a","         1","a","   -2.0","a,0606, ","  22.0"," ,a,0101, ","   34.5","a,0122, ","-1.0","a,0417","","","0.0","a,1116","","","    3342.0","0","    3342.0","a","    617.8"," ,a","      9.18","a","     13.72","a","      4.64","a"
"ASN00095060","2007","-42.7889","146.9056","532.0","MOOGARA UXBRIDGE BACK ROAD, AS","     37.0","","      37.0"," ","       166","a","        66","a","         2","a","","","","","         0","a","        58","a","         1","a","","","  39.0"," ,a,0810, ","   32.5","a,0218, ","","","","","","","","","","","","","    668.7"," ,a","","","     14.99","a","",""
