"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MOJI","2006","48.1086","-88.5467","317.0","OJIBWAY MICHIGAN, MI US","    154.1","","     154.1","U","         3","U","       154","U","        87","U","        79","U","         1","U","  -24.4","U,0218, ","   33.3","U,0715, ","-2.2","U,1011","-2.2","U,1011","-6.1","U,1111","-12.2","U,1129","-12.2","U,1129","0.0","U,0511","-2.2","U,0408","-6.1","U,0407","-6.7","U,0404","-9.4","U,0321","    4517.2","2","    4517.2","U","      6.07","U","      9.50","U","      2.63","U"
"USR0000MOJI","2007","48.1086","-88.5467","317.0","OJIBWAY MICHIGAN, MI US","    115.7","","     115.7","U","        22","U","       148","U","       108","U","        71","U","         0","U","  -28.9","U,0204, ","   31.7","U,0730, ","-0.6","U,1101","-2.8","U,1106","-4.4","U,1115","-7.8","U,1121","-8.9","U,1126","-1.7","U,0520","-2.2","U,0413","-5.0","U,0410","-6.7","U,0409","-11.7","U,0408","    4712.2","2","    4712.2","U","      4.64","U","      8.33","U","      0.96","U"
"USR0000MOJI","2008","48.1086","-88.5467","317.0","OJIBWAY MICHIGAN, MI US","     66.7","","      66.7","U","        25","U","       164","U","       120","U","        65","U","         0","U","  -26.7","U,0130, ","   29.4","U,0902, ","-1.1","U,1027","-2.8","U,1108","-4.4","U,1109","-6.7","U,1116","-11.7","U,1120","-0.6","U,0505","-4.4","U,0428","-4.4","U,0428","-7.2","U,0328","-15.0","U,0323","    5015.3","3","    5015.3","U","      3.74","U","      7.29","U","      0.18","U"
"USR0000MOJI","2009","48.1086","-88.5467","317.0","OJIBWAY MICHIGAN, MI US","     44.8","","      44.8","U","        28","U","       157","U","       103","U","        50","U","         0","U","  -25.6","U,0113, ","   30.0","U,0813, ","-1.1","U,1010","-2.2","U,1105","-4.4","U,1126","-9.4","U,1203","-9.4","U,1203","0.0","U,0519","-2.2","U,0412","-4.4","U,0407","-6.7","U,0406","-10.6","U,0328","    5273.2","2","    5273.2","U","      3.70","U","      7.17","U","      0.23","U"
"USR0000MOJI","2010","48.1086","-88.5467","317.0","OJIBWAY MICHIGAN, MI US","    147.1","","     147.1","U","         8","U","       132","U","        85","U","        72","U","         0","U","  -24.4","U,0102, ","   31.1","U,0830, ","0.0","U,1031","-3.9","U,1104","-4.4","U,1105","-8.3","U,1118","-11.1","U,1120","0.0","U,0508","-2.2","U,0421","-10.0","U,0326","-10.0","U,0326","-10.0","U,0326","    4616.0","0","    4616.0","U","      6.04","U","      9.47","U","      2.60","U"
"USR0000MOJI","2012","48.1086","-88.5467","317.0","OJIBWAY MICHIGAN, MI US","    156.4","","     156.4","U","         7","U","       146","U","        85","U","        75","U","         0","U","  -23.3","U,0119, ","   30.6","U,0703, ","0.0","U,1006","-2.2","U,1031","-4.4","U,1102","-7.2","U,1123","-8.9","U,1124","0.0","U,0428","-2.8","U,0426","-6.7","U,0417","-6.7","U,0417","-12.8","U,0309","    4254.7","7","    4254.7","U","      6.28","U","      9.74","U","      2.82","U"
"USR0000MOJI","2013","48.1086","-88.5467","317.0","OJIBWAY MICHIGAN, MI US","     86.5","","      86.5","U","        31","U","       172","U","       124","U","        54","U","         0","U","  -27.2","U,0122, ","   30.6","U,0825, ","0.0","U,1022","-3.9","U,1028","-9.4","U,1111","-9.4","U,1111","-9.4","U,1111","0.0","U,0523","-4.4","U,0503","-4.4","U,0503","-10.6","U,0420","-10.6","U,0420","    5114.7","7","    5114.7","U","      3.27","U","      6.81","U","     -0.27","U"
"USR0000MOJI","2014","48.1086","-88.5467","317.0","OJIBWAY MICHIGAN, MI US","     39.2","","      39.2","U","        48","U","       170","U","       128","U","        54","U","         0","U","  -29.4","U,0227,+","   30.6","U,0721, ","-1.7","U,1030","-2.2","U,1031","-6.7","U,1108","-6.7","U,1108","-8.9","U,1115","-0.6","U,0516","-2.2","U,0426","-5.6","U,0416","-10.0","U,0415","-10.0","U,0415","    5653.3","3","    5653.3","U","      2.18","U","      5.75","U","     -1.39","U"
"USR0000MOJI","2018","48.1086","-88.5467","317.0","OJIBWAY MICHIGAN, MI US","    108.1","","     108.1","U","        21","U","       178","U","       119","U","        72","U","         0","U","  -25.6","U,0105, ","   30.6","U,0714, ","-0.6","U,1011","-2.8","U,1013","-4.4","U,1107","-7.2","U,1109","-10.0","U,1110","-0.6","U,0510","-2.8","U,0428","-5.6","U,0417","-8.3","U,0416","-8.9","U,0414","","","","","      3.90","U","      7.63","U","      0.18","U"
"USR0000MOJI","2019","48.1086","-88.5467","317.0","OJIBWAY MICHIGAN, MI US","     95.7","","      95.7","U","        34","U","       179","U","       111","U","        66","U","         0","U","  -31.1","U,0127, ","   29.4","U,0715, ","0.0","U,1012","-3.3","U,1030","-4.4","U,1031","-6.7","U,1105","-8.9","U,1107","-0.6","U,0509","-2.8","U,0427","-4.4","U,0413","-7.2","U,0331","-10.6","U,0330","    5520.7","7","    5520.7","U","      3.47","U","      7.04","U","     -0.10","U"
"USR0000MOJI","2020","48.1086","-88.5467","317.0","OJIBWAY MICHIGAN, MI US","","","","","         9","U","       183","U","       101","U","        73","U","         0","U","  -24.1","U,0213, ","   31.1","U,0702, ","0.0","U,1016","-2.2","U,1025","-6.1","U,1029","-7.8","U,1116","-8.9","U,1123","0.0","U,0513","-2.2","U,0512","-5.6","U,0508","-8.3","U,0421","-12.0","U,0320","    5024.1","1","    5024.1","U","      5.01","U","      8.74","U","      1.27","U"
"USR0000MOJI","2021","48.1086","-88.5467","317.0","OJIBWAY MICHIGAN, MI US","    160.7","","     160.7","U","        17","U","       146","U","        87","U","        89","U","         0","U","  -25.0","U,0215,+","   31.7","U,0820,+","-1.4","U,1102","-2.6","U,1115","-7.3","U,1121","-7.3","U,1121","-10.8","U,1125","-0.3","U,0527","-3.3","U,0425","-7.8","U,0420","-7.8","U,0420","-8.9","U,0331","","","","","      6.24","U","      9.97","U","      2.51","U"
"USR0000MOJI","2022","48.1086","-88.5467","317.0","OJIBWAY MICHIGAN, MI US","     75.8","","      75.8","U","        29","U","       164","U","       122","U","        68","U","         0","U","  -24.1","U,0212, ","   31.6","U,0620, ","-1.2","U,1017","-3.5","U,1111","-5.2","U,1112","-7.9","U,1118","-13.1","U,1119","-0.1","U,0429","-2.3","U,0428","-5.2","U,0427","-8.7","U,0426","-13.4","U,0328","    5107.3","3","    5107.3","U","      3.89","U","      7.73","U","      0.04","U"
"USR0000MOJI","2023","48.1086","-88.5467","317.0","OJIBWAY MICHIGAN, MI US","    109.5","","     109.5","U","         8","U","       159","U","        79","U","        81","U","         0","U","  -25.3","U,0203, ","   31.7","U,0622, ","0.0","U,1028","-2.2","U,1029","-9.4","U,1123","-9.4","U,1123","-9.4","U,1123","-0.3","U,0503","-2.7","U,0424","-4.6","U,0423","-8.4","U,0404","-9.1","U,0401","    4751.2","2","    4751.2","U","      5.84","U","      9.28","U","      2.39","U"
"USR0000MOJI","2024","48.1086","-88.5467","317.0","OJIBWAY MICHIGAN, MI US","    160.6","","     160.6","U","        10","U","       132","U","        78","U","        84","U","         0","U","  -20.0","U,0116,+","   30.6","U,0731, ","0.0","U,1031","-3.3","U,1123","-5.0","U,1124","-7.2","U,1129","-10.0","U,1204","0.0","U,0429","-2.2","U,0425","-5.0","U,0424","-8.3","U,0328","-8.9","U,0327","    4257.6","6","    4257.6","U","      6.79","U","     10.32","U","      3.26","U"
