"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014037","1971","22.3167","-103.2167","1824.8","PRESA ACHIMEC, MX","    380.5","","     380.5","m","        94","m","        66","m","         5","m","         0","m","         4","m","         0","m","       351","m","        16","m","   -2.2","m,0207, ","  59.9"," ,m,0527, ","   33.9","m,0521,+","","","","","","","","","0.0","m,0213","-2.2","m,0207","","","","","","","","","    851.1"," ,m","     17.88","m","     26.35","m","      9.41","m"
"MXN00014037","1972","22.3167","-103.2167","1824.8","PRESA ACHIMEC, MX","    542.4","","     542.4","m","        76","m","        39","m","         4","m","         0","m","         1","m","         0","m","       343","m","        27","m","   -2.2","m,1222, ","  30.7"," ,m,0809, ","   35.0","m,0522,+","-2.2","m,1222","-2.2","m,1222","","","","","","","","","","","","","     518.1","1","     518.1","m","    454.3"," ,m","     18.43","m","     26.95","m","      9.91","m"
"MXN00014037","1973","22.3167","-103.2167","1824.8","PRESA ACHIMEC, MX","    449.4","","     449.4","m","        90","m","        48","m","         2","m","         0","m","         8","m","         0","m","       334","m","        22","m","   -2.8","m,1221, ","  50.0"," ,m,0815, ","   35.6","m,0605,+","-2.8","m,1221","-2.8","m,1221","","","","","-2.2","m,0130","-2.2","m,0130","","","","","     519.0","0","     519.0","m","    583.4"," ,m","     17.74","m","     26.27","m","      9.20","m"
"MXN00014037","1974","22.3167","-103.2167","1824.8","PRESA ACHIMEC, MX","    415.4","","     415.4","m","        76","m","        49","m","         2","m","         0","m","         9","m","         0","m","       345","m","        19","m","   -2.2","m,1126, ","  34.3"," ,m,0810, ","   35.6","m,0517, ","-2.2","m,1126","-2.2","m,1126","","","","","-1.1","m,0221","","","","","","","     602.7","7","     602.7","m","    543.2"," ,m","     17.73","m","     26.55","m","      8.92","m"
"MXN00014037","1975","22.3167","-103.2167","1824.8","PRESA ACHIMEC, MX","    389.8","","     389.8","m","        72","m","        50","m","         3","m","         0","m","         9","m","         0","m","       345","m","        14","m","   -3.3","m,0114, ","  39.4"," ,m,0715, ","   33.9","m,0423, ","-1.1","m,1225","-2.8","m,1227","","","","","-0.6","m,0224","-3.3","m,0114","","","","","     638.0","0","     638.0","m","    543.8"," ,m","     17.67","m","     26.57","m","      8.78","m"
"MXN00014037","1976","22.3167","-103.2167","1824.8","PRESA ACHIMEC, MX","    367.7","","     367.7","m","        78","m","        56","m","         4","m","         0","m","         6","m","         0","m","       319","m","        10","m","   -3.3","m,0101, ","  44.2"," ,m,1003, ","   33.9","m,0612,+","","","","","","","","","0.0","m,0226","-2.2","m,0202","","","","","     622.7","7","     622.7","m","    675.2"," ,m","     17.41","m","     25.57","m","      9.26","m"
"MXN00014037","1977","22.3167","-103.2167","1824.8","PRESA ACHIMEC, MX","    422.9","","     422.9","m","        81","m","        42","m","         2","m","         0","m","         3","m","         0","m","       343","m","         7","m","    0.0","m,1218,+","  34.8"," ,m,0623, ","   32.8","m,0316,+","0.0","m,1202","","","","","","","0.0","m,0223","","","","","","","     736.6","6","     736.6","m","    417.0"," ,m","     17.67","m","     26.55","m","      8.79","m"
"MXN00014037","1978","22.3167","-103.2167","1824.8","PRESA ACHIMEC, MX","    505.1","","     505.1","m","        64","m","        45","m","         5","m","         0","m","        11","m","         0","m","       337","m","        22","m","   -2.8","m,0216, ","  40.4"," ,m,0927, ","   35.0","m,0529,+","","","","","","","","","0.0","m,0220","-2.8","m,0216","","","","","     631.4","4","     631.4","m","    575.2"," ,m","     17.93","m","     26.63","m","      9.22","m"
"MXN00014037","1979","22.3167","-103.2167","1824.8","PRESA ACHIMEC, MX","    475.3","","     475.3","m","        57","m","        35","m","         1","m","         0","m","         9","m","         0","m","       346","m","        19","m","   -5.0","m,1124, ","  34.8"," ,m,1202, ","   36.7","m,0523, ","-5.0","m,1124","-5.0","m,1124","-5.0","m,1124","","","-2.2","m,0326","-2.2","m,0326","","","","","     610.7","7","     610.7","m","    388.8"," ,m","     17.84","m","     27.07","m","      8.61","m"
"MXN00014037","1983","22.3167","-103.2167","1824.8","PRESA ACHIMEC, MX","","","","","        84","m","        53","m","         2","m","","","","","","","","","","","","","  35.1"," ,m,0712, ","","","","","","","","","","","","","","","","","","","","","","","    600.7"," ,m","","","","","",""
"MXN00014037","1984","22.3167","-103.2167","1824.8","PRESA ACHIMEC, MX","    271.0","","     271.0","m","        93","m","        54","m","         5","m","         0","m","         4","m","         0","m","       338","m","        11","m","   -5.0","m,0223, ","  38.6"," ,m,0706, ","   34.4","m,0608, ","","","","","","","","","-1.1","m,0228","-5.0","m,0223","-5.0","m,0223","","","     629.2","2","     629.2","m","    670.1"," ,m","     17.25","m","     26.37","m","      8.14","m"
"MXN00014037","1985","22.3167","-103.2167","1824.8","PRESA ACHIMEC, MX","    399.8","","     399.8","m","        72","m","        50","m","         5","m","         0","m","         7","m","         0","m","       335","m","        25","m","   -6.1","m,0104, ","  37.1"," ,m,0724, ","   36.1","m,0531, ","-1.1","m,1214","","","","","","","-1.1","m,0119","-2.2","m,0108","-5.0","m,0106","","","     614.6","6","     614.6","m","    574.8"," ,m","     17.62","m","     26.64","m","      8.60","m"
"MXN00014037","1987","22.3167","-103.2167","1824.8","PRESA ACHIMEC, MX","","","","","        63","m","        51","m","         8","m","         0","m","        14","m","","","","","","","   -2.8","m,0105, ","  55.4"," ,m,0112, ","","","0.0","m,1202","","","","","","","-1.1","m,0330","-2.2","m,0123","","","","","","","","","    678.3"," ,m","","","","","      7.87","m"
"MXN00014037","1988","22.3167","-103.2167","1824.8","PRESA ACHIMEC, MX","    406.4","","     406.4","m","        55","m","        43","m","         7","m","         0","m","        18","m","         0","m","       343","m","        39","m","   -6.7","m,0121, ","  48.8"," ,m,0819, ","   35.6","m,0509, ","0.0","m,1127","","","","","","","0.0","m,0319","-2.2","m,0129","-4.4","m,0122","-6.7","m,0121","     603.4","4","     603.4","m","    586.9"," ,m","     17.74","m","     27.64","m","      7.83","m"
"MXN00014037","1989","22.3167","-103.2167","1824.8","PRESA ACHIMEC, MX","    489.2","","     489.2","m","        70","m","        44","m","         3","m","         0","m","        19","m","         0","m","       351","m","        36","m","   -4.4","m,1224, ","  32.0"," ,m,0910, ","   37.2","m,0609,+","-2.2","m,1126","-2.2","m,1126","-4.4","m,1224","","","0.0","m,0329","-3.3","m,0307","","","","","     523.8","8","     523.8","m","    465.3"," ,m","     17.95","m","     28.01","m","      7.88","m"
"MXN00014037","1990","22.3167","-103.2167","1824.8","PRESA ACHIMEC, MX","    459.9","","     459.9","m","        94","m","        64","m","         7","m","         0","m","        14","m","         0","m","       349","m","        40","m","   -2.8","m,1209, ","  57.2"," ,m,0813, ","   37.8","m,0527, ","0.0","m,1110","-2.2","m,1208","","","","","0.0","m,0223","-2.2","m,0109","","","","","     676.8","8","     676.8","m","    858.7"," ,m","     17.89","m","     27.09","m","      8.68","m"
"MXN00014037","1991","22.3167","-103.2167","1824.8","PRESA ACHIMEC, MX","","","","","        80","m","        62","m","         7","m","","","","","","","","","","","","","  64.8"," ,m,0711, ","","","","","","","","","","","","","","","","","","","","","","","    810.8"," ,m","","","","","",""
"MXN00014037","1992","22.3167","-103.2167","1824.8","PRESA ACHIMEC, MX","","","","","        89","m","        59","m","         6","m","","","","","","","","","","","","","  39.9"," ,m,0116, ","","","","","","","","","","","","","","","","","","","","","","","    757.1"," ,m","","","","","",""
