"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00183401","1950","39.66667","-79.4","460.9","FRIENDSVILLE, MD US","","","         1"," "
"USC00183401","1951","39.66667","-79.4","460.9","FRIENDSVILLE, MD US","","","        11"," "
"USC00183401","1952","39.66667","-79.4","460.9","FRIENDSVILLE, MD US","         1"," ","         3"," "
