"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00419410","1951","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        27","0","        23","0","         6","0","","","","","","","","","","","  50.8"," ,0,0602, ","    405.0"," ,0","",""
"USC00419410","1952","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        30","0","        29","0","         7","0","","","","","","","","","",""," 139.7"," ,0,0910, ","    569.5"," ,0","",""
"USC00419410","1954","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        34","0","        34","0","         4","0","","","","","","","","","","","  31.8"," ,0,0523, ","    392.5"," ,0","",""
"USC00419410","1955","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        35","0","        33","0","         6","0","","","","","","","","","","","  41.4"," ,0,0606, ","    474.2"," ,0","",""
"USC00419410","1956","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        31","0","        29","0","         2","0","","","","","","","","","","","  78.7"," ,0,0502, ","    405.6"," ,0","",""
"USC00419410","1957","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        59","0","        50","0","         8","0","","","","","","","","","","","  70.4"," ,0,0426, ","    756.6"," ,0","",""
"USC00419410","1958","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        61","0","        55","0","        10","0","","","","","","","","","","","  59.7"," ,0,0823, ","    751.8"," ,0","",""
"USC00419410","1959","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        53","0","        44","0","        13","0","","","","","","","","","",""," 100.3"," ,0,1003, ","    883.6"," ,0","",""
"USC00419410","1960","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        51","0","        31","0","         4","0","","","","","","","","","","","  39.6"," ,0,1016, ","    386.2"," ,0","",""
"USC00419410","1961","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        48","0","        39","0","        11","0","","","","","","","","","","","  92.2"," ,0,1009, ","    791.9"," ,0","",""
"USC00419410","1962","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        38","0","        34","0","         8","0","","","","","","","","","",""," 134.6"," ,0,1012, ","    639.5"," ,0","",""
"USC00419410","1964","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        48","0","        44","0","        10","0","","","","","","","","","","","  54.6"," ,0,0422, ","    715.5"," ,0","",""
"USC00419410","1965","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        52","0","        36","0","         7","0","","","","","","","","","","","  50.8"," ,0,0512, ","    512.4"," ,0","",""
"USC00419410","1966","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        52","0","        36","0","         7","0","        2","","         2","0","        17"," ","    51"," ,0,0223, ","    51"," ,0,0223, ","  38.9"," ,0,0830, ","    522.5"," ,0","       87"," ,0"
"USC00419410","1967","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        43","0","        38","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 100.3"," ,0,0914, ","    671.0"," ,0","        0"," ,0"
"USC00419410","1968","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        50","0","        44","0","         8","0","        0","","         2","0","","","     0"," ,0,1231,+","    76"," ,0,0311, ","  58.9"," ,0,0602, ","    695.6"," ,0","      104"," ,0"
"USC00419410","1970","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        42","0","        37","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0321,+","  59.4"," ,0,0515, ","    485.4"," ,0","        0","T,0"
"USC00419410","1972","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        44","0","        36","0","         3","0","        0","","         1","0","","","     0","T,0,0104, ","   102"," ,0,0201, ","  51.3"," ,0,0630, ","    506.9"," ,0","      102"," ,0"
"USC00419410","1974","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        34","0","        32","0","        12","0","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     0","T,0,0325,+","  76.2"," ,0,0917, ","    774.8"," ,0","        0","T,0"
"USC00419410","1975","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        46","0","        41","0","         6","0","        0","","         1","0","","","     0"," ,0,1231,+","    25"," ,0,0223, ","  41.1"," ,0,0622, ","    648.4"," ,0","       25"," ,0"
"USC00419410","1976","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        52","0","        51","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1112, ","  65.5"," ,0,0704, ","    861.2"," ,0","        0","T,0"
"USC00419410","1977","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        38","0","        36","0","         8","0","        0","","         1","0","","","     0"," ,0,1231,+","    25"," ,0,0131, ","  61.0"," ,0,0327, ","    592.3"," ,0","       25"," ,0"
"USC00419410","1978","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        42","0","        40","0","         4","0","","","","","","","","","","","  84.6"," ,0,0803, ","    627.5"," ,0","",""
"USC00419410","1980","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","        35","0","        34","0","        10","0","","","","","","","","","",""," 157.5"," ,0,0925, ","    858.7"," ,0","",""
