"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00023046","1948","33.23333","-107.01667","1478.0","ENGLE CAA AIRPORT, NM US","    840.6","","     840.6","0","        38","0","        21","0","         2","0","        5","","         1","0","         2","0","       117","0","         5","0","       209","0","       102","0","        12"," ","        43"," ","  -22.2","0,0129, ","   178"," ,0,0127, ","   165"," ,0,0127, ","  35.6"," ,0,0602, ","   38.9","0,0709, ","0.0","0,1025","-3.3","0,1105","-5.0","0,1106","-7.8","0,1109","-11.1","0,1119","-0.6","0,0402","-3.9","0,0401","-4.4","0,0316","-6.7","0,0311","-8.9","0,0214","","","","","    200.4"," ,0","      196"," ,0","     14.43","0","     22.99","0","      5.87","0"
"USW00023046","1949","33.23333","-107.01667","1478.0","ENGLE CAA AIRPORT, NM US","    702.9","","     702.9","0","        56","0","        38","0","         1","0","        2","","         2","0","         0","0","       113","0","         6","0","       224","0","        65","0","        14"," ","        65"," ","  -15.0","0,0104, ","    51"," ,0,0117, ","    51"," ,0,0116, ","  30.5"," ,0,0510, ","   38.9","0,0617, ","-0.6","0,1010","-2.8","0,1101","-4.4","0,1113","-9.4","0,1212","-9.4","0,1212","-3.9","0,0411","-3.9","0,0411","-4.4","0,0330","-7.2","0,0215","-9.4","0,0201","    2245.1","1","    2245.1","0","    333.3"," ,0","       76"," ,0","     14.14","0","     22.49","0","      5.77","0"
"USW00023046","1950","33.23333","-107.01667","1478.0","ENGLE CAA AIRPORT, NM US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
