"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00310294","1902","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00310294","1904","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       113","6","        61","6","         4","6","","","","","","","","","  50.8"," ,6,0905, ","    742.2"," ,6","",""
"USC00310294","1905","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       128","6","        90","6","        11","6","","","","","","","","","  76.2"," ,6,0712, ","   1156.1"," ,6","",""
"USC00310294","1906","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       143","6","        85","6","         9","6","","","","","","","","","  60.5"," ,6,0123, ","   1152.5"," ,6","",""
"USC00310294","1907","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       130","6","        71","6","         4","6","","","","","","","","","  77.2"," ,6,0923, ","    801.4"," ,6","",""
"USC00310294","1908","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       127","6","        76","6","        10","6","","","","","","","","","  56.1"," ,6,1023, ","   1166.3"," ,6","",""
"USC00310294","1909","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       132","6","        81","6","        12","6","","","","","","","","","  83.3"," ,6,0510, ","   1238.0"," ,6","",""
"USC00310294","1910","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       135","6","        69","6","         5","6","","","","","","","",""," 136.1"," ,6,0831, ","    968.5"," ,6","",""
"USC00310294","1911","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       143","6","        84","6","         9","6","","","","","","","","","  71.9"," ,6,0813, ","    959.6"," ,6","",""
"USC00310294","1912","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       134","6","        77","6","         5","6","","","","","","","","","  44.7"," ,6,0923, ","    871.2"," ,6","",""
"USC00310294","1913","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       124","6","        76","6","         9","6","","","","","","","","","  56.1"," ,6,0524, ","    935.3"," ,6","",""
"USC00310294","1914","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       122","6","        71","6","        12","6","","","","","","","","","  55.6"," ,6,1016, ","   1057.5"," ,6","",""
"USC00310294","1915","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       139","6","        85","6","         8","6","","","","","","","","","  63.5"," ,6,1229, ","   1022.4"," ,6","",""
"USC00310294","1916","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       137","6","        76","6","        10","6","","","","","","","","","  60.2"," ,6,0709, ","    958.8"," ,6","",""
"USC00310294","1917","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       124","6","        83","6","         4","6","","","","","","","","","  48.3"," ,6,0901, ","    901.5"," ,6","",""
"USC00310294","1918","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       138","6","        86","6","        10","6","","","","","","","",""," 185.7"," ,6,1025, ","   1298.5"," ,6","",""
"USC00310294","1919","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       124","6","        73","6","         6","6","","","","","","","","","  29.7"," ,6,0719, ","    799.8"," ,6","",""
"USC00310294","1920","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       144","6","        89","6","         7","6","","","","","","","","","  60.7"," ,6,0402, ","   1094.3"," ,6","",""
"USC00310294","1921","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       135","6","        69","6","         7","6","","","","","","","","","  41.4"," ,6,0721,+","    900.1"," ,6","",""
"USC00310294","1922","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       131","6","        81","6","         4","6","","","","","","","","","  35.8"," ,6,0621, ","    924.3"," ,6","",""
"USC00310294","1923","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       134","6","        77","6","         6","6","","","","","","","","","  38.9"," ,6,0505, ","    910.1"," ,6","",""
"USC00310294","1924","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       129","6","        78","6","         4","6","","","","","","","","","  40.6"," ,6,0707, ","    888.0"," ,6","",""
"USC00310294","1925","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       108","6","        60","6","         1","6","","","","","","","","","  30.5"," ,6,0319, ","    600.9"," ,6","",""
"USC00310294","1926","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       121","6","        76","6","         4","6","","","","","","","","","  43.7"," ,6,1116,+","    817.9"," ,6","",""
"USC00310294","1927","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       130","6","        82","6","         8","6","","","","","","","","","  45.5"," ,6,1203, ","    910.9"," ,6","",""
"USC00310294","1928","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       131","6","        81","6","        11","6","","","","","","","",""," 105.9"," ,6,0815, ","   1104.5"," ,6","",""
"USC00310294","1930","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       117","6","        60","6","         2","6","","","","","","","","","  40.4"," ,6,0911, ","    621.9"," ,6","",""
"USC00310294","1931","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       116","6","        61","6","         5","6","","","","","","","","","  51.1"," ,6,1204, ","    757.0"," ,6","",""
"USC00310294","1932","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       122","6","        81","6","         9","6","","","","","","","","","  44.2"," ,6,1017, ","    992.9"," ,6","",""
"USC00310294","1933","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       117","6","        65","6","         3","6","","","","","","","","","  45.0"," ,6,0624, ","    771.2"," ,6","",""
"USC00310294","1934","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       142","6","        83","6","         6","6","","","        13"," ","","","","","  52.8"," ,6,1006,+","   1009.7"," ,6","",""
"USC00310294","1935","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       126","6","        74","6","         7","6","","","         3"," ","","","","","  95.8"," ,6,0109, ","   1007.6"," ,6","",""
"USC00310294","1936","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       134","6","        82","6","        16","6","","","","","","","","","  69.9"," ,6,0119, ","   1297.6"," ,6","",""
"USC00310294","1937","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       152","6","        85","6","        10","6","","","","","","","","","  78.2"," ,6,1019, ","    985.3"," ,6","",""
"USC00310294","1938","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       140","6","        77","6","         7","6","","","","","","","","","  60.7"," ,6,1105, ","    900.7"," ,6","",""
"USC00310294","1939","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       132","6","        75","6","         8","6","","","","","","","","","  52.8"," ,6,0818, ","    910.4"," ,6","",""
"USC00310294","1940","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       118","6","        70","6","         5","6","","","","","","","",""," 172.2"," ,6,0830, ","   1000.3"," ,6","",""
"USC00310294","1941","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       102","6","        64","6","         4","6","","","","","","","","","  55.1"," ,6,0706, ","    770.3"," ,6","",""
"USC00310294","1942","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       124","6","        75","6","         7","6","","","        98"," ","         1"," ","","","  40.1"," ,6,0927, ","    992.2"," ,6","",""
"USC00310294","1943","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       113","6","        66","6","        11","6","","","       112"," ","","","","","  68.8"," ,6,0629, ","   1004.4"," ,6","",""
"USC00310294","1944","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","","","","","","","","","        53"," ","","","","","","","","","",""
"USC00310294","1945","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       133","6","        82","6","        10","6","","","        52"," ","","","","","  46.2"," ,6,0917, ","   1149.3"," ,6","",""
"USC00310294","1946","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00310294","1947","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       133","6","        78","6","         6","6","","","","","","","","","  44.7"," ,6,0824, ","    894.3"," ,6","",""
"USC00310294","1948","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       147","6","        82","6","        11","6","","","","","","","","","  63.8"," ,6,1128, ","   1063.0"," ,6","",""
"USC00310294","1949","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       143","6","        88","6","         8","6","","","","","","","","","  47.5"," ,6,0616, ","   1113.2"," ,6","",""
"USC00310294","1950","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       135","6","        74","6","         9","6","","","","","","","","","  57.2"," ,6,1207, ","    863.5"," ,6","",""
"USC00310294","1952","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       120","6","        70","6","        12","6","         2","6","","","","","    64"," ,6,0226, ","  56.4"," ,6,0310, ","    916.7"," ,6","      205"," ,6"
"USC00310294","1953","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       112","6","        77","6","         4","6","         3","6","","","","","   185"," ,6,0215, ","  48.3"," ,6,0430, ","    808.9"," ,6","      333"," ,6"
"USC00310294","1954","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       116","6","        67","6","         7","6","         4","6","","","","","    89"," ,6,0228, ","  59.7"," ,6,0122, ","    949.0"," ,6","      318"," ,6"
"USC00310294","1955","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       121","6","        70","6","         5","6","         4","6","","","","","    61"," ,6,0119, ","  37.8"," ,6,0413,+","    805.4"," ,6","      190"," ,6"
"USC00310294","1956","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","","","","","","","         4","6","","","","","    51"," ,6,0411, ","","","","","      177"," ,6"
"USC00310294","1957","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       144","6","        83","6","         7","6","         2","6","","","","","    51"," ,6,0308, ","  86.1"," ,6,0404, ","   1077.1"," ,6","      139"," ,6"
"USC00310294","1958","35.60917","-82.61194","595.0","ASHEVILLE PEARSON ST, NC US","       118","6","        69","6","         5","6","","","","","","","","","  67.8"," ,6,1228, ","    841.5"," ,6","",""
