"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020050","1946","17.35","-98.0167","1679.8","SANTIAGO JUXTLAHUACA, MX","    232.7","","     232.7","m","        82","m","        74","m","        10","m","         0","m","         0","m","         0","m","       314","m","         0","m","    2.8","m,1231,+","  47.8"," ,m,1005,+","   31.7","m,0521,+","","","","","","","","","","","","","   1036.8"," ,m","     18.02","m","     25.76","m","     10.27","m"
"MXN00020050","1947","17.35","-98.0167","1679.8","SANTIAGO JUXTLAHUACA, MX","    101.8","","     101.8","m","        80","m","        78","m","         8","m","         0","m","         0","m","         0","m","       301","m","         1","m","    1.7","m,0101, ","  47.8"," ,m,0913, ","   32.8","m,0726, ","","","","","","","","","     626.3","3","     626.3","m","   1194.6"," ,m","     17.12","m","     24.09","m","     10.16","m"
"MXN00020050","1948","17.35","-98.0167","1679.8","SANTIAGO JUXTLAHUACA, MX","    264.4","","     264.4","m","        95","m","        89","m","        23","m","         0","m","         1","m","         0","m","       363","m","         0","m","    0.0","m,1223, ","  89.9"," ,m,0912,+","   31.7","m,0327, ","0.0","m,1223","","","","","","","     249.0","0","     249.0","m","   2027.8"," ,m","     18.38","m","     26.37","m","     10.38","m"
"MXN00020050","1949","17.35","-98.0167","1679.8","SANTIAGO JUXTLAHUACA, MX","     80.1","","      80.1","m","        46","m","        45","m","         5","m","         0","m","         7","m","         0","m","       360","m","         0","m","    0.0","m,1220,+","  59.9"," ,m,1008,+","   30.6","m,0324,+","0.0","m,1116","0.0","m,0206","","","","","     328.3","3","     328.3","m","    766.0"," ,m","     17.12","m","     26.50","m","      7.75","m"
"MXN00020050","1958","17.35","-98.0167","1679.8","SANTIAGO JUXTLAHUACA, MX","    602.6","","     602.6","m","        97","m","        72","m","         4","m","         0","m","         0","m","         0","m","       336","m","         0","m","    2.8","m,0302,+"," 125.0"," ,m,0119, ","   31.7","m,0611,+","","","","","","","","","","","","","   1023.3"," ,m","     19.50","m","     26.41","m","     12.60","m"
"MXN00020050","1959","17.35","-98.0167","1679.8","SANTIAGO JUXTLAHUACA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     115.1","1","     115.1","m","","","","","","","",""
"MXN00020050","1960","17.35","-98.0167","1679.8","SANTIAGO JUXTLAHUACA, MX","","","","","        78","m","        62","m","         3","m","","","","","","","","","","","","","  43.9"," ,m,1006, ","","","","","","","","","","","","","","","    591.9"," ,m","","","","","",""
"MXN00020050","1961","17.35","-98.0167","1679.8","SANTIAGO JUXTLAHUACA, MX","    417.8","","     417.8","m","        78","m","        67","m","         8","m","         0","m","         5","m","         0","m","       346","m","        20","m","   -1.1","m,1128,+","  47.0"," ,m,0609, ","   35.0","m,1204, ","0.0","m,1125","","","","","","","     209.2","2","     209.2","m","    937.6"," ,m","     18.98","m","     27.80","m","     10.16","m"
"MXN00020050","1962","17.35","-98.0167","1679.8","SANTIAGO JUXTLAHUACA, MX","    273.8","","     273.8","m","        92","m","        73","m","         4","m","         0","m","         3","m","         0","m","       351","m","         0","m","   -5.0","m,0210, ","  53.8"," ,m,0921, ","   31.7","m,0417,+","","","-1.1","m,0213","-5.0","m,0210","-5.0","m,0210","     205.0","0","     205.0","m","    736.0"," ,m","     18.41","m","     26.96","m","      9.86","m"
"MXN00020050","1963","17.35","-98.0167","1679.8","SANTIAGO JUXTLAHUACA, MX","    481.7","","     481.7","m","        79","m","        73","m","         7","m","         0","m","         0","m","         0","m","       355","m","         1","m","    0.6","m,0214, ","  40.9"," ,m,0817, ","   32.8","m,0426, ","","","","","","","","","     238.9","9","     238.9","m","    850.3"," ,m","     18.99","m","     27.35","m","     10.63","m"
"MXN00020050","1964","17.35","-98.0167","1679.8","SANTIAGO JUXTLAHUACA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     150.6","6","     150.6","m","","","","","","","",""
"MXN00020050","1965","17.35","-98.0167","1679.8","SANTIAGO JUXTLAHUACA, MX","     50.1","","      50.1","m","        98","m","        87","m","         8","m","         0","m","         0","m","         0","m","       358","m","         0","m","    1.7","m,1225,+","  59.9"," ,m,0803, ","   31.7","m,0416,+","","","","","","","","","","","","","   1103.6"," ,m","     16.77","m","     27.07","m","      6.47","m"
"MXN00020050","1966","17.35","-98.0167","1679.8","SANTIAGO JUXTLAHUACA, MX","","","","","        68","m","        67","m","        12","m","","","","","         0","m","       361","m","         0","m","","","  39.9"," ,m,1002,+","   31.7","m,0531,+","","","","","","","","","     709.9","9","     709.9","m","   1135.6"," ,m","","","     27.36","m","",""
