"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00197961","1967","41.9","-69.98333","14.9","SOUTH WELLFLEET, MA US","","","","","       126","0","        87","0","        13","0","       31","","        13","0","         0","0","       106","0","","","","","","","","","  -12.2","0,0130, ","   305"," ,0,0317,+","   295"," ,0,0316, ","  97.3"," ,0,0526, ","","","-2.2","0,1109","-2.2","0,1109","-8.3","0,1117","-8.3","0,1117","-10.0","0,1225","-1.7","0,0413","-2.8","0,0412","-8.3","0,0321","-8.3","0,0321","-11.7","0,0319","","","","","   1256.7"," ,0","     1235"," ,0","","","","","      5.13","0"
"USC00197961","1968","41.9","-69.98333","14.9","SOUTH WELLFLEET, MA US","","","","","       111","0","        67","0","         5","0","       27","","        10","0","         0","0","       100","0","","","","","","","","","  -16.7","0,1226,+","   127"," ,0,0215,+","   107"," ,0,0209, ","  68.1"," ,0,0313, ","","","0.0","0,1101","-3.9","0,1128","-7.2","0,1209","-7.2","0,1209","-12.2","0,1210","-1.1","0,0412","-2.8","0,0407","-7.8","0,0315","-7.8","0,0315","-8.9","0,0308","","","","","    899.8"," ,0","      573"," ,0","","","","","      5.24","0"
"USC00197961","1969","41.9","-69.98333","14.9","SOUTH WELLFLEET, MA US","    271.4","","     271.4","0","       122","0","        78","0","        10","0","       10","","         5","0","         0","0","       114","0","        15","0","       103","0","         3","0","         2"," ","  -11.7","0,0102, ","   127"," ,0,0214, ","   135"," ,0,0214, "," 117.6"," ,0,0910, ","   32.8","0,0826, ","-2.2","0,1023","-2.2","0,1023","-5.6","0,1122","-6.7","0,1214","","","-3.3","0,0421","-3.3","0,0421","-6.7","0,0401","-6.7","0,0401","-10.6","0,0218","","","","","   1216.1"," ,0","      326"," ,0","     10.18","0","     14.31","0","      6.06","0"
"USC00197961","1970","41.9","-69.98333","14.9","SOUTH WELLFLEET, MA US","    259.8","","     259.8","0","       108","0","        79","0","        11","0","       52","","        18","0","         1","0","       116","0","        34","0","       116","0","         1","0","         2"," ","  -17.8","0,0123, ","   305"," ,0,0401, ","   208"," ,0,0401, ","  68.8"," ,0,1103, ","   32.2","0,0816, ","-2.2","0,1020","-2.2","0,1020","-5.0","0,1126","-7.8","0,1208","","","-2.2","0,0420","-2.2","0,0420","-4.4","0,0331","-7.2","0,0309","-11.7","0,0227","    3330.4","4","    3330.4","0","   1028.7"," ,0","     1744"," ,0","      9.68","0","     13.90","0","      5.46","0"
"USC00197961","1971","41.9","-69.98333","14.9","SOUTH WELLFLEET, MA US","    291.0","","     291.0","0","       112","0","        67","0","         5","0","       24","","        10","0","         0","0","       115","0","        20","0","       112","0","         1","0","","","  -16.7","0,0128, ","   229"," ,0,1219, ","   140"," ,0,1218,+","  33.8"," ,0,1011, ","   32.2","0,0810, ","-2.2","0,1109","-2.2","0,1109","-5.6","0,1203","-6.7","0,1206","-9.4","0,1219","-0.6","0,0424","-2.8","0,0405","-5.0","0,0326","-6.7","0,0225","-12.2","0,0204","    3361.0","0","    3361.0","0","    768.5"," ,0","      750"," ,0","     10.07","0","     14.65","0","      5.49","0"
"USC00197961","1972","41.9","-69.98333","14.9","SOUTH WELLFLEET, MA US","    223.8","","     223.8","0","       122","0","        89","0","        12","0","","","        11","0","         0","0","       115","0","        18","0","       109","0","         0","0","","","  -16.1","0,0223, ","","","   142"," ,0,0224, ","  82.6"," ,0,0904, ","   30.0","0,0726, ","-4.4","0,1021","-4.4","0,1021","-4.4","0,1021","-10.0","0,1217","-10.0","0,1217","-1.1","0,0427","-3.9","0,0408","-4.4","0,0321","-8.9","0,0311","-8.9","0,0311","    3197.4","4","    3197.4","0","   1452.5"," ,0","      644"," ,0","      9.61","0","     14.00","0","      5.21","0"
"USC00197961","1973","41.9","-69.98333","14.9","SOUTH WELLFLEET, MA US","    335.8","","     335.8","0","       127","0","        84","0","        15","0","        7","","         6","0","         0","0","        89","0","        18","0","       109","0","         9","0","","","  -13.9","0,0201, ","   127"," ,0,0218, ","   102"," ,0,0217, ","  58.4"," ,0,0402, ","   33.9","0,0710, ","-0.6","0,1107","-2.2","0,1110","-5.0","0,1112","-8.3","0,1218","-9.4","0,1219","-1.1","0,0421","-2.8","0,0414","-8.3","0,0301","-8.3","0,0301","-10.6","0,0218","    3101.9","9","    3101.9","0","   1187.6"," ,0","      311"," ,0","     10.76","0","     15.13","0","      6.40","0"
"USC00197961","1974","41.9","-69.98333","14.9","SOUTH WELLFLEET, MA US","    258.1","","     258.1","0","       126","0","        72","0","         5","0","","","","","         0","0","       103","0","        17","0","       102","0","         2","0","","","  -12.8","0,0114, ","","","","","  50.8"," ,0,0617, ","   32.8","0,0609, ","-0.6","0,1019","-2.2","0,1022","-5.0","0,1127","-6.7","0,1206","-8.9","0,1227","-1.1","0,0420","-5.0","0,0330","-5.0","0,0330","-8.9","0,0326","-8.9","0,0326","    3077.2","2","    3077.2","0","    855.7"," ,0","","","     10.02","0","     14.36","0","      5.66","0"
"USC00197961","1975","41.9","-69.98333","14.9","SOUTH WELLFLEET, MA US","    287.4","","     287.4","0","       110","0","        81","0","        12","0","","","","","         0","0","       109","0","        15","0","       115","0","         2","0","","","  -13.3","0,0118, ","","","",""," 101.3"," ,0,0807, ","   35.0","0,0803, ","-2.8","0,1101","-2.8","0,1101","-5.6","0,1130","-8.3","0,1205","-9.4","0,1219","-0.6","0,0430","-2.8","0,0412","-6.1","0,0410","-7.2","0,0328","-9.4","0,0309","    3165.5","5","    3165.5","0","   1340.6"," ,0","","","     10.54","0","     14.97","0","      6.12","0"
"USC00197961","1976","41.9","-69.98333","14.9","SOUTH WELLFLEET, MA US","    314.2","","     314.2","0","       101","0","        68","0","         7","0","","","","","         1","0","       112","0","        19","0","       118","0","         0","0","","","  -20.6","0,0123, ","","","","","  48.8"," ,0,0809, ","   31.7","0,0823,+","0.0","0,1012","-2.8","0,1103","-5.0","0,1130","-7.2","0,1201","-11.1","0,1203","-5.6","0,0413","-5.6","0,0413","-5.6","0,0413","-7.2","0,0323","-10.6","0,0215","    2978.4","4","    2978.4","0","    867.2"," ,0","","","     10.26","0","     14.82","0","      5.70","0"
