"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00245123","2009","45.8756","-111.4106","1293.3","LOGAN LANDFILL, MT US","     94.0","","      94.0","0","        71","0","        46","0","         1","0","         1","0","        30","0","       212","0","        57","0","       110","0","        19","0","  -30.6","0,1210,+","    51"," ,0,1112, ","  35.6"," ,0,0807, ","   35.0","0,0724, ","-1.7","0,0910","-2.2","0,0928","-13.9","0,1009","-13.9","0,1009","-13.9","0,1009","-3.3","0,0522","-3.3","0,0522","-4.4","0,0503","-6.7","0,0425","-11.1","0,0329","    4503.4","4","    4503.4","0","    336.9"," ,0","       75"," ,0","      5.24","0","     12.96","0","     -2.49","0"
"USC00245123","2010","45.8756","-111.4106","1293.3","LOGAN LANDFILL, MT US","","","","","        74","0","        50","0","         3","0","         7","0","","","","","","","","","","","","","    76"," ,0,1220,+","  39.4"," ,0,0830, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    387.3"," ,0","      395"," ,0","","","","","",""
"USC00245123","2011","45.8756","-111.4106","1293.3","LOGAN LANDFILL, MT US","     91.7","","      91.7","7","        81","7","        39","7","         1","7","","","        23","7","       201","7","        45","7","       107","7","        27","7","  -29.4","7,0227, ","","","  31.7"," ,7,0328, ","   36.7","7,0828,+","0.0","7,0902","-2.8","7,0922","-5.6","7,1018","-6.7","7,1026","-9.4","7,1027","-1.1","7,0605","-3.3","7,0512","-7.2","7,0502","-7.2","7,0502","-29.4","7,0227","","","","","    307.9"," ,7","","","      5.58","7","     13.61","7","     -2.46","7"
"USC00245123","2012","45.8756","-111.4106","1293.3","LOGAN LANDFILL, MT US","    143.5","","     143.5","7","","","","","","","","","         8","7","       192","7","        35","7","       130","7","        34","7","  -22.8","7,1225,+","","","","","   36.7","7,0829, ","-0.6","7,0912","-7.8","7,1006","-7.8","7,1006","-7.8","7,1006","-8.9","7,1007","0.0","7,0608","-3.3","7,0513","-4.4","7,0512","-7.2","7,0404","-11.7","7,0309","    4288.7","7","    4288.7","7","","","","","      7.13","7","     15.66","7","     -1.41","7"
"USC00245123","2013","45.8756","-111.4106","1293.3","LOGAN LANDFILL, MT US","    192.6","","     192.6","7","        77","7","        42","7","         1","7","","","        17","7","       211","7","        45","7","       114","7","        27","7","  -29.4","7,1209,+","","","  29.2"," ,7,0520, ","   37.2","7,0817, ","0.0","7,0927","-2.8","7,1002","-5.6","7,1005","-7.8","7,1030","-11.1","7,1105","0.0","7,0507","-7.2","7,0503","-7.2","7,0503","-7.2","7,0503","-11.1","7,0424","    4388.5","5","    4388.5","7","    282.6"," ,7","","","      6.29","7","     14.26","7","     -1.69","7"
"USC00245123","2014","45.8756","-111.4106","1293.3","LOGAN LANDFILL, MT US","     80.1","","      80.1","7","        96","7","        44","7","         1","7","","","        33","7","       197","7","        61","7","        79","7","        13","7","  -35.6","7,0207,+","","","  29.2"," ,7,0825, ","   34.4","7,0813, ","-4.4","7,0912","-4.4","7,0912","-4.4","7,0912","-7.2","7,1028","-10.0","7,1110","-1.1","7,0515","-3.3","7,0514","-5.6","7,0421","-8.9","7,0415","-8.9","7,0415","    4816.5","5","    4816.5","7","    419.5"," ,7","","","      4.70","7","     11.14","7","     -1.75","7"
"USC00245123","2015","45.8756","-111.4106","1293.3","LOGAN LANDFILL, MT US","","","","","        91","7","        31","7","         0","7","","","","","","","","","","","","","","","","","  23.4"," ,7,0724, ","","","","","","","","","","","","","","","","","","","","","","","    4346.9","9","    4346.9"," ","    326.7"," ,7","","","","","","","",""
"USC00245123","2016","45.8756","-111.4106","1293.3","LOGAN LANDFILL, MT US","    112.4","","     112.4","7","        70","7","        34","7","         0","7","","","        23","7","       176","7","        37","7","       122","7","        29","7","  -34.4","7,1218, ","","","  24.1"," ,7,0510, ","   36.1","7,0723, ","0.0","7,0911","-2.8","7,1007","-8.3","7,1012","-8.3","7,1012","-9.4","7,1013","0.0","7,0708","-2.2","7,0504","-6.1","7,0418","-12.2","7,0321","-12.2","7,0321","","","","","    339.2"," ,7","","","      6.86","7","     14.92","7","     -1.20","7"
"USC00245123","2017","45.8756","-111.4106","1293.3","LOGAN LANDFILL, MT US","    159.8","","     159.8","7","       101","7","        51","7","         1","7","         2","7","        28","7","       186","7","        68","7","       120","7","        34","7","  -31.1","7,0106, ","    76"," ,7,0111, ","  37.1"," ,7,0613, ","   36.7","7,0709, ","-1.1","7,0918","-2.2","7,1003","-6.7","7,1005","-6.7","7,1005","-8.9","7,1101","0.0","7,0527","-2.8","7,0515","-5.6","7,0417","-7.2","7,0311","-8.9","7,0215","    4309.5","5","    4309.5","7","    414.1"," ,7","      143"," ,7","      5.78","7","     13.63","7","     -2.08","7"
"USC00245123","2018","45.8756","-111.4106","1293.3","LOGAN LANDFILL, MT US","     92.3","","      92.3","7","       104","7","        47","7","         0","7","","","        17","7","       194","7","        58","7","       120","7","        18","7","  -26.1","7,0103, ","","","  16.3"," ,7,0511, ","   36.7","7,0813,+","-1.1","7,0921","-2.2","7,0926","-5.0","7,1012","-7.2","7,1016","-12.8","7,1109","-5.0","7,0613","-5.0","7,0613","-5.0","7,0613","-7.8","7,0409","-17.2","7,0404","    4641.6","6","    4641.6","7","    410.5"," ,7","","","      5.81","7","     13.38","7","     -1.76","7"
