"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00075050","1880","-33.6104","146.3161","192.0","NARADHAN URALBA, AS","","","","","        31","a","        26","a","         6","a","","","","","","","","","","","","","  97.5"," ,a,0421, ","","","","","","","","","","","","","","","    450.2"," ,a","","","","","",""
"ASN00075050","1881","-33.6104","146.3161","192.0","NARADHAN URALBA, AS","","","","","        53","a","        35","a","         7","a","","","","","","","","","","","","","  44.2"," ,a,0508, ","","","","","","","","","","","","","","","    467.2"," ,a","","","","","",""
"ASN00075050","1882","-33.6104","146.3161","192.0","NARADHAN URALBA, AS","","","","","        54","a","        41","a","         2","a","","","","","","","","","","","","","  34.3"," ,a,1121, ","","","","","","","","","","","","","","","    432.5"," ,a","","","","","",""
"ASN00075050","1883","-33.6104","146.3161","192.0","NARADHAN URALBA, AS","","","","","        60","a","        38","a","         6","a","","","","","","","","","","","","","  58.9"," ,a,0118, ","","","","","","","","","","","","","","","    494.5"," ,a","","","","","",""
"ASN00075050","1884","-33.6104","146.3161","192.0","NARADHAN URALBA, AS","","","","","        39","a","        32","a","         0","a","","","","","","","","","","","","","  24.1"," ,a,0625, ","","","","","","","","","","","","","","","    332.7"," ,a","","","","","",""
"ASN00075050","1885","-33.6104","146.3161","192.0","NARADHAN URALBA, AS","","","","","        50","a","        36","a","         3","a","","","","","","","","","","","","","  55.1"," ,a,0216, ","","","","","","","","","","","","","","","    429.1"," ,a","","","","","",""
"ASN00075050","1886","-33.6104","146.3161","192.0","NARADHAN URALBA, AS","","","","","        58","a","        41","a","         4","a","","","","","","","","","","","","","  36.3"," ,a,0518, ","","","","","","","","","","","","","","","    479.0"," ,a","","","","","",""
"ASN00075050","1887","-33.6104","146.3161","192.0","NARADHAN URALBA, AS","","","","","        67","a","        59","a","         7","a","","","","","","","","","","","","","  78.7"," ,a,0320, ","","","","","","","","","","","","","","","    819.3"," ,a","","","","","",""
"ASN00075050","1888","-33.6104","146.3161","192.0","NARADHAN URALBA, AS","","","","","        37","a","        21","a","         2","a","","","","","","","","","","","","","  33.3"," ,a,0223, ","","","","","","","","","","","","","","","    235.5"," ,a","","","","","",""
"ASN00075050","1889","-33.6104","146.3161","192.0","NARADHAN URALBA, AS","","","","","        69","a","        52","a","         7","a","","","","","","","","","","","","","  54.6"," ,a,1219, ","","","","","","","","","","","","","","","    658.4"," ,a","","","","","",""
