"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1KSBU0025","2015","37.8038661","-96.8601425","411.5","EL DORADO 1.2 S, KS US","        97","N","        64","N","        12","N","  67.3"," ,N,0707, ","   1054.5"," ,N"
"US1KSBU0025","2016","37.8038661","-96.8601425","411.5","EL DORADO 1.2 S, KS US","        93","N","        61","N","        13","N"," 158.5"," ,N,0703, ","   1081.3"," ,N"
"US1KSBU0025","2017","37.8038661","-96.8601425","411.5","EL DORADO 1.2 S, KS US","        88","N","        51","N","        17","N","  63.8"," ,N,0329, ","    999.3"," ,N"
"US1KSBU0025","2018","37.8038661","-96.8601425","411.5","EL DORADO 1.2 S, KS US","       103","N","        62","N","        14","N"," 101.3"," ,N,0906, ","   1258.0"," ,N"
"US1KSBU0025","2019","37.8038661","-96.8601425","411.5","EL DORADO 1.2 S, KS US","       117","N","        74","N","        19","N"," 129.0"," ,N,0521, ","   1384.2"," ,N"
"US1KSBU0025","2020","37.8038661","-96.8601425","411.5","EL DORADO 1.2 S, KS US","        96","N","        65","N","        11","N","  82.6"," ,N,0515, ","    988.4"," ,N"
"US1KSBU0025","2021","37.8038661","-96.8601425","411.5","EL DORADO 1.2 S, KS US","        95","N","        60","N","        15","N"," 128.8"," ,N,0626, ","   1171.9"," ,N"
"US1KSBU0025","2022","37.8038661","-96.8601425","411.5","EL DORADO 1.2 S, KS US","        84","N","        45","N","        12","N"," 100.8"," ,N,0601, ","    895.0"," ,N"
"US1KSBU0025","2023","37.8038661","-96.8601425","411.5","EL DORADO 1.2 S, KS US","        87","N","        48","N","         7","N","  63.8"," ,N,1025, ","    713.9"," ,N"
"US1KSBU0025","2024","37.8038661","-96.8601425","411.5","EL DORADO 1.2 S, KS US","        93","N","        52","N","        10","N"," 100.8"," ,N,1103, ","    913.3"," ,N"
