"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00314946","1949","35.05","-84.15","552.0","LETITIA, NC US","       145","0","       114","0","        17","0","        0","","         1","0","","","     0","T,0,1215, ","    56"," ,0,0131, ","  80.0"," ,0,1031, ","   1687.5"," ,0","       64"," ,0"
"USC00314946","1950","35.05","-84.15","552.0","LETITIA, NC US","       137","0","        99","0","        15","0","","","","","","","","","","","  99.1"," ,0,0313, ","   1473.4"," ,0","",""
"USC00314946","1951","35.05","-84.15","552.0","LETITIA, NC US","       134","0","       103","0","        20","0","","","","","","","","","",""," 128.3"," ,0,0329, ","   1787.3"," ,0","",""
"USC00314946","1952","35.05","-84.15","552.0","LETITIA, NC US","       114","0","        93","0","        14","0","","","","","","","","","",""," 111.8"," ,0,0613, ","   1406.4"," ,0","",""
"USC00314946","1953","35.05","-84.15","552.0","LETITIA, NC US","       111","0","        95","0","        17","0","","","","","         1"," ","","","","","  52.3"," ,0,0221, ","   1488.8"," ,0","",""
"USC00314946","1954","35.05","-84.15","552.0","LETITIA, NC US","       111","0","        86","0","        16","0","","","","","","","","","","","  91.4"," ,0,0116, ","   1468.4"," ,0","",""
"USC00314946","1955","35.05","-84.15","552.0","LETITIA, NC US","       133","0","       106","0","        12","0","","","","","","","","","","","  81.3"," ,0,1008, ","   1427.5"," ,0","",""
"USC00314946","1956","35.05","-84.15","552.0","LETITIA, NC US","       116","0","        95","0","        16","0","","","","","         1"," ","","","","","  80.0"," ,0,0416, ","   1427.5"," ,0","",""
"USC00314946","1957","35.05","-84.15","552.0","LETITIA, NC US","       139","0","       110","0","        24","0","","","","","","","","","",""," 108.0"," ,0,0405, ","   1746.7"," ,0","",""
"USC00314946","1958","35.05","-84.15","552.0","LETITIA, NC US","       121","0","       100","0","        18","0","","","","","","","","","","","  97.8"," ,0,0709, ","   1441.8"," ,0","",""
"USC00314946","1959","35.05","-84.15","552.0","LETITIA, NC US","       116","0","        88","0","        17","0","","","","","","","","","","","  62.2"," ,0,1007, ","   1329.0"," ,0","",""
"USC00314946","1960","35.05","-84.15","552.0","LETITIA, NC US","       110","0","        85","0","        14","0","","","","","","","","","","","  49.8"," ,0,0810, ","   1261.7"," ,0","",""
"USC00314946","1961","35.05","-84.15","552.0","LETITIA, NC US","       132","0","        94","0","        17","0","","","","","","","","","",""," 104.6"," ,0,1212, ","   1615.6"," ,0","",""
