"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015078","1961","19.8167","-99.7833","2717.9","PRESA FRANCISCO TRINIDAD FABE, MX","      0.0","","       0.0","m","        93","m","        61","m","         5","m","         0","m","        33","m","         0","m","        95","m","         0","m","   -3.9","m,1130,+","  43.4"," ,m,0818, ","   27.8","m,0514, ","0.0","m,1016","-3.9","m,1126","","","","","-0.6","m,0407","-2.8","m,0213","","","","","","","","","    781.9"," ,m","     12.50","m","     19.43","m","      5.56","m"
"MXN00015078","1963","19.8167","-99.7833","2717.9","PRESA FRANCISCO TRINIDAD FABE, MX","      0.0","","       0.0","m","       112","m","        68","m","         5","m","         0","m","        36","m","         0","m","       101","m","         0","m","   -5.0","m,1226,+","  62.0"," ,m,0723, ","   27.8","m,0422, ","-1.1","m,1112","-3.3","m,1114","-5.0","m,1224","","","0.0","m,0224","-5.0","m,0220","-5.0","m,0220","","","    1988.2","2","    1988.2","m","    874.0"," ,m","     12.66","m","     19.56","m","      5.75","m"
"MXN00015078","1964","19.8167","-99.7833","2717.9","PRESA FRANCISCO TRINIDAD FABE, MX","      1.1","","       1.1","m","       112","m","        72","m","         5","m","         0","m","         8","m","         0","m","        88","m","         0","m","   -1.7","m,0101, ","  38.4"," ,m,0921, ","   29.4","m,0502, ","0.0","m,1204","","","","","","","0.0","m,0515","","","","","","","    2019.4","4","    2019.4","m","    821.0"," ,m","     12.76","m","     19.46","m","      6.06","m"
"MXN00015078","1965","19.8167","-99.7833","2717.9","PRESA FRANCISCO TRINIDAD FABE, MX","      0.0","","       0.0","m","       101","m","        72","m","         2","m","         0","m","        35","m","         0","m","        97","m","         0","m","   -4.4","m,0119, ","  36.3"," ,m,0810, ","   27.8","m,0508, ","0.0","m,1121","-2.8","m,1221","","","","","-0.6","m,0306","-2.8","m,0126","-4.4","m,0119","","","    2173.4","4","    2173.4","m","    757.4"," ,m","     12.42","m","     19.35","m","      5.48","m"
"MXN00015078","1966","19.8167","-99.7833","2717.9","PRESA FRANCISCO TRINIDAD FABE, MX","      0.6","","       0.6","m","       101","m","        68","m","         0","m","         0","m","        52","m","         0","m","        83","m","         0","m","   -5.0","m,1203,+","  23.9"," ,m,0821, ","   27.8","m,0517, ","-1.7","m,1103","-3.9","m,1121","-5.0","m,1203","","","0.0","m,0316","-2.8","m,0206","-5.0","m,0130","","","    2176.3","3","    2176.3","m","    698.7"," ,m","     12.23","m","     19.22","m","      5.25","m"
"MXN00015078","1967","19.8167","-99.7833","2717.9","PRESA FRANCISCO TRINIDAD FABE, MX","      0.0","","       0.0","m","       121","m","        84","m","         8","m","         0","m","        29","m","         0","m","        72","m","         0","m","   -5.0","m,0105, ","  51.8"," ,m,0923, ","   27.8","m,0531, ","-1.1","m,1125","","","","","","","0.0","m,0329","-2.8","m,0214","-5.0","m,0105","","","    2260.7","7","    2260.7","m","   1065.2"," ,m","     12.20","m","     19.09","m","      5.31","m"
"MXN00015078","1968","19.8167","-99.7833","2717.9","PRESA FRANCISCO TRINIDAD FABE, MX","      0.0","","       0.0","m","       123","m","        79","m","         4","m","         0","m","        49","m","         0","m","        83","m","         0","m","   -4.4","m,0208,+","  49.8"," ,m,0824, ","   25.6","m,0608,+","0.0","m,1027","","","","","","","0.0","m,0324","-3.9","m,0220","-4.4","m,0208","","","    2291.8","8","    2291.8","m","    864.2"," ,m","     12.17","m","     19.17","m","      5.17","m"
"MXN00015078","1970","19.8167","-99.7833","2717.9","PRESA FRANCISCO TRINIDAD FABE, MX","      2.0","","       2.0","m","        99","m","        74","m","         7","m","         0","m","        49","m","         0","m","       123","m","         0","m","   -6.7","m,1227, ","  61.0"," ,m,0731, ","   30.6","m,0429, ","-2.8","m,1117","-2.8","m,1117","-4.4","m,1118","-6.7","m,1227","0.0","m,0217","-2.8","m,0124","-4.4","m,0119","","","","","","","    883.7"," ,m","     12.71","m","     20.49","m","      4.93","m"
"MXN00015078","1971","19.8167","-99.7833","2717.9","PRESA FRANCISCO TRINIDAD FABE, MX","      0.3","","       0.3","m","       102","m","        74","m","         7","m","         0","m","        43","m","         0","m","       113","m","         0","m","   -3.9","m,0412, ","  47.8"," ,m,0622, ","   30.0","m,0429,+","-1.1","m,1031","","","","","","","0.0","m,0426","-3.9","m,0412","","","","","    2129.1","1","    2129.1","m","    891.7"," ,m","     12.59","m","     20.18","m","      4.99","m"
"MXN00015078","1972","19.8167","-99.7833","2717.9","PRESA FRANCISCO TRINIDAD FABE, MX","      0.0","","       0.0","m","       101","m","        57","m","         3","m","         0","m","        28","m","         0","m","        88","m","         0","m","   -4.4","m,1223, ","  67.3"," ,m,0925, ","   26.7","m,0507,+","0.0","m,1217","-2.2","m,1222","-4.4","m,1223","","","0.0","m,0224","-2.2","m,0223","","","","","    2090.5","5","    2090.5","m","    704.3"," ,m","     12.73","m","     19.74","m","      5.72","m"
