"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033287","1979","50.25","23.633","251.0","RAVA RUSKA, UP","       152","I","        74","I","         3","I","","","","","","","","","","","","","  70.9"," ,I,0628, ","","","","","","","","","","","","","","","","","","","","","","","    741.7"," ,I","","","","","",""
"UPM00033287","1980","50.25","23.633","251.0","RAVA RUSKA, UP","       193","I","        90","I","         5","I","","","","","","","","","","","","","  47.1"," ,I,0722, ","","","","","","","","","","","","","","","","","","","","","","","    854.4"," ,I","","","","","",""
"UPM00033287","1981","50.25","23.633","251.0","RAVA RUSKA, UP","       172","I","        79","I","         3","I","","","","","","","","","","","","","  66.4"," ,I,0811, ","","","","","","","","","","","","","","","","","","","","","","","    784.4"," ,I","","","","","",""
"UPM00033287","1982","50.25","23.633","251.0","RAVA RUSKA, UP","       130","I","        51","I","         0","I","","","","","","","","","","","","","  25.2"," ,I,0704, ","","","","","","","","","","","","","","","","","","","","","","","    433.6"," ,I","","","","","",""
"UPM00033287","1984","50.25","23.633","251.0","RAVA RUSKA, UP","       154","I","        74","I","         3","I","","","","","","","","","","","","","  35.3"," ,I,0704, ","","","","","","","","","","","","","","","","","","","","","","","    621.1"," ,I","","","","","",""
"UPM00033287","1985","50.25","23.633","251.0","RAVA RUSKA, UP","       172","I","        84","I","         2","I","","","","","","","","","","","","","  31.6"," ,I,0515, ","","","","","","","","","","","","","","","","","","","","","","","    721.7"," ,I","","","","","",""
"UPM00033287","1986","50.25","23.633","251.0","RAVA RUSKA, UP","       134","I","        66","I","         0","I","","","","","","","","","","","","","  24.4"," ,I,0614, ","","","","","","","","","","","","","","","","","","","","","","","    518.4"," ,I","","","","","",""
"UPM00033287","1987","50.25","23.633","251.0","RAVA RUSKA, UP","       159","I","        66","I","         2","I","","","","","","","","","","","","","  43.4"," ,I,0819, ","","","","","","","","","","","","","","","","","","","","","","","    590.9"," ,I","","","","","",""
"UPM00033287","1988","50.25","23.633","251.0","RAVA RUSKA, UP","       162","I","        72","I","         1","I","","","","","","","","","","","","","  50.1"," ,I,0823, ","","","","","","","","","","","","","","","","","","","","","","","    627.2"," ,I","","","","","",""
"UPM00033287","1989","50.25","23.633","251.0","RAVA RUSKA, UP","       149","I","        61","I","         2","I","","","","","","","","","","","","","  32.1"," ,I,0813, ","","","","","","","","","","","","","","","","","","","","","","","    581.3"," ,I","","","","","",""
"UPM00033287","1990","50.25","23.633","251.0","RAVA RUSKA, UP","       166","I","        79","I","         2","I","","","","","","","","","","","","","  32.4"," ,I,0809, ","","","","","","","","","","","","","","","","","","","","","","","    697.4"," ,I","","","","","",""
"UPM00033287","2003","50.25","23.633","251.0","RAVA RUSKA, UP","","","","","","","         6","u","       126","u","        43","u","       110","u","         0","u","  -27.6","u,0213, ","","","   31.6","u,0829, ","-0.3","u,0927","-2.5","u,1018","-6.0","u,1025","-10.0","u,1224","-10.0","u,1224","-0.6","u,0426","-3.7","u,0410","-6.1","u,0323","-7.7","u,0322","-10.0","u,0308","","","      8.07","u","     12.74","u","      3.41","u"
