"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021164","1981","19.2","-98.5","3391.8","C.A.E. SAN JUAN TETLA, MX","      0.0","","       0.0","m","        15","m","        12","m","         0","m","         0","m","        86","m","         0","m","         0","m","         0","m","   -4.4","m,1219, ","  15.7"," ,m,0413, ","   20.0","m,0430,+","0.0","m,0806","-2.2","m,1120","-4.4","m,1219","-1.1","m,0721","-3.3","m,0215","","","    3852.7","7","    3852.7","m","     81.9"," ,m","      7.51","m","     12.93","m","      2.09","m"
"MXN00021164","1982","19.2","-98.5","3391.8","C.A.E. SAN JUAN TETLA, MX","      0.0","","       0.0","m","        18","m","        15","m","         0","m","         0","m","        64","m","         0","m","        54","m","         0","m","   -5.0","m,1226, ","  24.4"," ,m,0903, ","   28.9","m,0611, ","0.0","m,1104","-4.4","m,1105","-4.4","m,1105","0.0","m,0303","-2.2","m,0108","","","    3285.7","7","    3285.7","m","    156.6"," ,m","     10.22","m","     16.84","m","      3.61","m"
"MXN00021164","1983","19.2","-98.5","3391.8","C.A.E. SAN JUAN TETLA, MX","","","","","        74","m","        68","m","        13","m","","","","","","","","","","","","","  54.9"," ,m,0624, ","","","","","","","","","","","","","","","","","","","   1030.8"," ,m","","","","","",""
"MXN00021164","1984","19.2","-98.5","3391.8","C.A.E. SAN JUAN TETLA, MX","","","","","       119","m","       105","m","        29","m","","","","","","","","","","","",""," 147.8"," ,m,1021, ","","","","","","","","","","","","","","","","","","","   2530.0"," ,m","","","","","",""
"MXN00021164","1985","19.2","-98.5","3391.8","C.A.E. SAN JUAN TETLA, MX","      0.0","","       0.0","m","       130","m","        95","m","         0","m","         0","m","       138","m","         0","m","         1","m","         0","m","   -4.4","m,1106,+","  23.9"," ,m,0827, ","   21.7","m,0513, ","-1.1","m,0804","-2.2","m,1026","-4.4","m,1104","0.0","m,0711","-2.2","m,0310","-4.4","m,0107","    4049.5","5","    4049.5","m","    796.4"," ,m","      7.23","m","     13.45","m","      1.01","m"
"MXN00021164","1986","19.2","-98.5","3391.8","C.A.E. SAN JUAN TETLA, MX","      0.0","","       0.0","m","       144","m","        83","m","         2","m","         0","m","       120","m","         0","m","         0","m","         0","m","   -6.1","m,0114, ","  26.7"," ,m,0601, ","   20.6","m,0221, ","0.0","m,0803","-2.2","m,0914","-4.4","m,1030","0.0","m,0718","-3.9","m,0325","-4.4","m,0324","    3972.3","3","    3972.3","m","    905.1"," ,m","      7.58","m","     13.84","m","      1.33","m"
"MXN00021164","1988","19.2","-98.5","3391.8","C.A.E. SAN JUAN TETLA, MX","      0.0","","       0.0","m","       121","m","        82","m","        10","m","         0","m","       103","m","         0","m","         2","m","         0","m","   -6.1","m,0128, ","  71.1"," ,m,0904, ","   25.0","m,0508, ","-2.2","m,0910","-2.2","m,0910","-4.4","m,1205","0.0","m,0612","-2.2","m,0327","-5.0","m,0129","","","","","   1091.7"," ,m","      7.97","m","     14.21","m","      1.74","m"
"MXN00021164","1989","19.2","-98.5","3391.8","C.A.E. SAN JUAN TETLA, MX","      0.0","","       0.0","m","       127","m","        95","m","         4","m","         0","m","       148","m","         0","m","         0","m","         0","m","   -5.0","m,0223, ","  32.8"," ,m,0621, ","   20.6","m,0608,+","0.0","m,0925","-2.2","m,1126","-4.4","m,1224","0.0","m,0602","-2.2","m,0422","-4.4","m,0311","    3946.5","5","    3946.5","m","   1024.5"," ,m","      7.49","m","     13.82","m","      1.17","m"
"MXN00021164","1990","19.2","-98.5","3391.8","C.A.E. SAN JUAN TETLA, MX","      0.0","","       0.0","m","       148","m","       108","m","         6","m","         0","m","       109","m","         0","m","         0","m","         0","m","   -4.4","m,1209,+","  28.4"," ,m,0707,+","   20.6","m,0527, ","0.0","m,0820","-2.2","m,1028","-4.4","m,1113","0.0","m,0721","-3.3","m,0321","-4.4","m,0223","    3916.3","3","    3916.3","m","   1158.1"," ,m","      7.56","m","     13.62","m","      1.49","m"
"MXN00021164","1991","19.2","-98.5","3391.8","C.A.E. SAN JUAN TETLA, MX","      0.0","","       0.0","m","       136","m","       113","m","        12","m","         0","m","        87","m","         0","m","         3","m","         0","m","   -5.0","m,0127,+","  47.0"," ,m,1010,+","   21.7","m,0308,+","0.0","m,0811","-2.2","m,1112","-4.4","m,1229","0.0","m,0401","-2.2","m,0212","-5.0","m,0127","    3703.7","7","    3703.7","m","   1344.8"," ,m","      8.00","m","     13.80","m","      2.20","m"
