"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109208","1991","53.3167","6.6167","0.0","MIDDELSTUM, NL","       164","E","        81","E","         1","E","        5","","    80"," ,E,0217,+","  25.7"," ,E,0623, ","    609.5"," ,E"
"NLE00109208","1992","53.3167","6.6167","0.0","MIDDELSTUM, NL","       153","E","        91","E","         0","E","        0","","     0"," ,E,1231,+","  23.3"," ,E,0105, ","    705.4"," ,E"
"NLE00109208","1993","53.3167","6.6167","0.0","MIDDELSTUM, NL","       174","E","       109","E","         3","E","        2","","    80"," ,E,0222, ","  49.9"," ,E,1003, ","    957.4"," ,E"
"NLE00109208","1994","53.3167","6.6167","0.0","MIDDELSTUM, NL","       177","E","       102","E","         2","E","        0","","    20"," ,E,0224,+","  33.4"," ,E,0915, ","    842.0"," ,E"
"NLE00109208","1995","53.3167","6.6167","0.0","MIDDELSTUM, NL","       169","E","        95","E","         1","E","        3","","    40"," ,E,1222,+","  29.3"," ,E,0904, ","    884.5"," ,E"
"NLE00109208","1996","53.3167","6.6167","0.0","MIDDELSTUM, NL","       139","E","        65","E","         2","E","        0","","    20"," ,E,1231,+","  52.2"," ,E,0827, ","    612.0"," ,E"
"NLE00109208","1997","53.3167","6.6167","0.0","MIDDELSTUM, NL","       160","E","        84","E","         0","E","        0","","    20"," ,E,0104,+","  20.3"," ,E,1008, ","    701.8"," ,E"
"NLE00109208","1998","53.3167","6.6167","0.0","MIDDELSTUM, NL","       213","E","       126","E","         4","E","        0","","    20"," ,E,1210,+","  43.3"," ,E,0823, ","   1132.6"," ,E"
"NLE00109208","1999","53.3167","6.6167","0.0","MIDDELSTUM, NL","       188","E","       114","E","         3","E","       10","","    80"," ,E,0214,+","  28.8"," ,E,0915, ","    879.4"," ,E"
"NLE00109208","2000","53.3167","6.6167","0.0","MIDDELSTUM, NL","       197","E","       103","E","         1","E","        4","","    80"," ,E,1229,+","  26.1"," ,E,0302, ","    790.7"," ,E"
"NLE00109208","2001","53.3167","6.6167","0.0","MIDDELSTUM, NL","       207","E","       119","E","         1","E","        7","","   150"," ,E,1231, ","  33.2"," ,E,1108, ","    996.4"," ,E"
"NLE00109208","2002","53.3167","6.6167","0.0","MIDDELSTUM, NL","       181","E","       111","E","         2","E","        1","","    80"," ,E,0101, ","  40.1"," ,E,0731, ","    983.3"," ,E"
"NLE00109208","2003","53.3167","6.6167","0.0","MIDDELSTUM, NL","       141","E","        75","E","         1","E","        7","","    40"," ,E,0112,+","  37.7"," ,E,0908, ","    698.4"," ,E"
"NLE00109208","2004","53.3167","6.6167","0.0","MIDDELSTUM, NL","       181","E","       102","E","         2","E","        1","","    30"," ,E,0129, ","  30.0"," ,E,0812, ","    864.7"," ,E"
"NLE00109208","2005","53.3167","6.6167","0.0","MIDDELSTUM, NL","       188","E","        96","E","         3","E","       11","","   100"," ,E,1230, ","  37.6"," ,E,0722, ","    796.2"," ,E"
