"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006151064","1952","43.3333","-79.8333","99.0","BURLINGTON TS, ON CA","","","","","","","","","","","","","         2","C","       129","C","","","","","","","  -20.0","C,0129, ","","","","","","","0.0","C,1004","-2.8","C,1018","-5.0","C,1026","-6.7","C,1129","-11.1","C,1201","0.0","C,0501","-2.2","C,0404","-5.6","C,0328","-8.3","C,0316","-11.1","C,0220","","","","","","","","","","","","","      4.44","C"
"CA006151064","1957","43.3333","-79.8333","99.0","BURLINGTON TS, ON CA","    285.8","","     285.8","C","        94","C","        62","C","         6","C","         9","C","         5","C","       135","C","        34","C","       119","C","        12","C","  -22.8","C,0115, ","   203"," ,C,0213, ","  55.4"," ,C,0628, ","   34.4","C,0720, ","0.0","C,1021","-3.3","C,1026","-7.2","C,1110","-7.2","C,1110","-10.0","C,1205","0.0","C,0522","-3.3","C,0415","-5.6","C,0403","-7.2","C,0305","-9.4","C,0304","","","","","    757.5"," ,C","      853"," ,C","      8.69","C","     13.60","C","      3.79","C"
"CA006151064","1958","43.3333","-79.8333","99.0","BURLINGTON TS, ON CA","    227.2","","     227.2","C","","","","","","","","","         6","C","       143","C","        59","C","       117","C","         4","C","  -21.1","C,0218,+","","","","","   33.9","C,0803, ","0.0","C,1002","-2.8","C,1006","-4.4","C,1123","-6.7","C,1125","-10.0","C,1129","-1.7","C,0510","-3.9","C,0430","-4.4","C,0410","-7.2","C,0308","-10.6","C,0221","    3789.4","4","    3789.4","C","","","","","      7.95","C","     12.98","C","      2.91","C"
"CA006151064","1959","43.3333","-79.8333","99.0","BURLINGTON TS, ON CA","    501.6","","     501.6","C","       120","C","        80","C","         3","C","        25","C","         7","C","       148","C","        53","C","       127","C","        25","C","  -22.2","C,0126, ","   127"," ,C,0326,+","  47.8"," ,C,1006, ","   36.7","C,0814, ","-1.1","C,0917","-2.8","C,1108","-5.0","C,1115","-8.9","C,1117","-8.9","C,1117","0.0","C,0501","-3.3","C,0422","-5.0","C,0413","-8.3","C,0329","-10.6","C,0323","    4082.8","8","    4082.8","C","    747.7"," ,C","     1641"," ,C","      8.84","C","     13.81","C","      3.87","C"
"CA006151064","1960","43.3333","-79.8333","99.0","BURLINGTON TS, ON CA","","","","","","","","","","","        17","C","","","","","","","","","","","","","   216"," ,C,0225, ","","","","","","","","","","","","","","","","","","","","","","","","","    4005.5","5","    4005.5","C","","","     1599"," ,C","","","","","",""
"CA006151064","1961","43.3333","-79.8333","99.0","BURLINGTON TS, ON CA","    322.5","","     322.5","C","","","","","","","","","         9","C","       148","C","        48","C","       126","C","         9","C","  -24.4","C,0202, ","","","","","   35.0","C,0723, ","-1.1","C,1015","-2.8","C,1109","-6.1","C,1110","-8.3","C,1119","-10.0","C,1214","0.0","C,0510","-2.2","C,0502","-5.0","C,0409","-7.2","C,0331","-10.6","C,0318","","","","","","","","","      8.44","C","     13.55","C","      3.33","C"
"CA006151064","1962","43.3333","-79.8333","99.0","BURLINGTON TS, ON CA","    247.6","","     247.6","C","","","","","","","        17","C","         9","C","       162","C","        56","C","       123","C","         6","C","  -26.1","C,1231, ","   152"," ,C,0218, ","","","   35.0","C,0518, ","0.0","C,0921","-2.2","C,1024","-4.4","C,1025","-7.8","C,1119","-9.4","C,1211","-0.6","C,0510","-2.8","C,0421","-4.4","C,0411","-7.8","C,0403","-11.1","C,0305","    3880.9","9","    3880.9","C","","","     1120"," ,C","      7.73","C","     12.82","C","      2.63","C"
"CA006151064","1963","43.3333","-79.8333","99.0","BURLINGTON TS, ON CA","    232.3","","     232.3","C","","","","","","","","","        18","C","       146","C","        67","C","       125","C","         9","C","  -23.9","C,1221,+","","","","","   35.6","C,0701, ","0.0","C,1013","-2.2","C,1103","-7.2","C,1125","-7.2","C,1125","-9.4","C,1201","-0.6","C,0525","-2.2","C,0524","-5.6","C,0405","-7.8","C,0319","-11.7","C,0314","    4185.2","2","    4185.2","C","","","","","      7.73","C","     13.34","C","      2.12","C"
"CA006151064","1964","43.3333","-79.8333","99.0","BURLINGTON TS, ON CA","","","","","       102","C","        70","C","         7","C","        12","C","","","","","        47","C","       113","C","        16","C","","","   178"," ,C,0310, ","  60.5"," ,C,0712, ","   36.1","C,0630, ","","","","","","","","","","","","","","","","","","","","","    3849.2","2","    3849.2","C","    858.9"," ,C","     1030"," ,C","","","     13.60","C","",""
"CA006151064","1965","43.3333","-79.8333","99.0","BURLINGTON TS, ON CA","    256.2","","     256.2","C","       121","C","        78","C","         4","C","        21","C","         6","C","       140","C","        49","C","       109","C","         7","C","  -28.3","C,0117, ","   254"," ,C,0122, ","  38.1"," ,C,1021, ","   35.0","C,0806, ","-2.2","C,1005","-2.2","C,1005","-7.8","C,1029","-7.8","C,1029","-11.1","C,1220","-1.1","C,0424","-2.2","C,0421","-8.3","C,0418","-8.3","C,0418","-10.0","C,0325","","","","","    851.1"," ,C","     2066"," ,C","      7.92","C","     12.62","C","      3.23","C"
