"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0010D13S","1979","45.5","-110.97","2090.9","LICK CREEK, MT US","","","","","       111","T","       111","T","         3","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0618,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    673.9"," ,T","","","","","",""
"USS0010D13S","1980","45.5","-110.97","2090.9","LICK CREEK, MT US","","","","","       131","T","       131","T","         4","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0524, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    831.0"," ,T","","","","","",""
"USS0010D13S","1981","45.5","-110.97","2090.9","LICK CREEK, MT US","","","","","       115","T","       115","T","         3","T","","","","","","","","","","","","","","","","","  63.5"," ,T,0521, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    834.0"," ,T","","","","","",""
"USS0010D13S","1982","45.5","-110.97","2090.9","LICK CREEK, MT US","","","","","       131","T","       131","T","         3","T","","","","","","","","","","","","","","","","","  35.6"," ,T,0605, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    905.7"," ,T","","","","","",""
"USS0010D13S","1983","45.5","-110.97","2090.9","LICK CREEK, MT US","","","","","       119","T","       119","T","         3","T","","","        33","T","       267","T","        34","T","        98","T","         6","T","  -43.9","T,1224, ","","","  45.7"," ,T,0402, ","   36.2","T,0806, ","-0.5","T,0904","-3.3","T,0905","-4.8","T,0906","-13.2","T,0919","-13.2","T,0919","0.0","T,0721","-2.7","T,0716","-4.6","T,0601","-7.6","T,0531","-9.6","T,0515","","","","","    847.3"," ,T","      3.09","T","     13.20","T","     -7.03","T"
"USS0010D13S","1984","45.5","-110.97","2090.9","LICK CREEK, MT US","","","","","       123","T","       123","T","         3","T","","","","","","","        41","T","       105","T","         4","T","","","","","  30.5"," ,T,1015, ","   35.5","T,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","    791.1"," ,T","","","     13.18","T","",""
"USS0010D13S","1985","45.5","-110.97","2090.9","LICK CREEK, MT US","","","","","        97","T","        97","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0812, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    606.1"," ,T","","","","","",""
"USS0010D13S","1986","45.5","-110.97","2090.9","LICK CREEK, MT US","","","","","       120","T","       120","T","         2","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0821, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    791.4"," ,T","","","","","",""
"USS0010D13S","1987","45.5","-110.97","2090.9","LICK CREEK, MT US","","","","","        90","T","        90","T","         4","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0710, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    710.1"," ,T","","","","","",""
"USS0010D13S","1988","45.5","-110.97","2090.9","LICK CREEK, MT US","","","","","        92","T","        92","T","         4","T","","","","","","","","","","","","","","","","","  76.2"," ,T,0506, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    799.6"," ,T","","","","","",""
"USS0010D13S","1989","45.5","-110.97","2090.9","LICK CREEK, MT US","","","","","       112","T","       112","T","         4","T","","","","","","","        62","T","        94","T","         6","T","","","","","  35.6"," ,T,1001, ","   34.3","T,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","    860.2"," ,T","","","     11.54","T","",""
"USS0010D13S","1990","45.5","-110.97","2090.9","LICK CREEK, MT US","","","","","       104","T","       104","T","         1","T","","","","","","","        64","T","        83","T","         4","T","","","","","  43.2"," ,T,0428, ","   35.2","T,0807, ","","","","","","","","","","","","","","","","","","","","","","","","","    682.0"," ,T","","","     11.16","T","",""
"USS0010D13S","1991","45.5","-110.97","2090.9","LICK CREEK, MT US","","","","","       103","T","       103","T","         2","T","","","","","","","        64","T","        88","T","         1","T","","","","","  25.4"," ,T,0412,+","   32.8","T,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","    707.5"," ,T","","","     11.12","T","",""
"USS0010D13S","1992","45.5","-110.97","2090.9","LICK CREEK, MT US","","","","","       101","T","       101","T","         5","T","","","","","","","        49","T","        75","T","         0","T","","","","","  63.5"," ,T,0616, ","   30.1","T,0813, ","","","","","","","","","","","","","","","","","","","","","","","","","    887.9"," ,T","","","     11.35","T","",""
"USS0010D13S","1993","45.5","-110.97","2090.9","LICK CREEK, MT US","","","","","       113","T","       113","T","         4","T","","","","","","","        67","T","        41","T","         0","T","","","","","  40.6"," ,T,0703, ","   29.6","T,0729, ","","","","","","","","","","","","","","","","","","","","","","","","","    816.5"," ,T","","","      9.08","T","",""
"USS0010D13S","1994","45.5","-110.97","2090.9","LICK CREEK, MT US","","","","","       108","T","       108","T","         1","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    585.1"," ,T","","","","","",""
"USS0010D13S","1995","45.5","-110.97","2090.9","LICK CREEK, MT US","      2.2","","       2.2","T","       133","T","       133","T","         3","T","","","        25","T","       267","T","        51","T","        68","T","         0","T","  -28.5","T,0213,+","","","  35.6"," ,T,0324, ","   31.9","T,0806, ","-1.1","T,0808","-5.5","T,0920","-5.5","T,0920","-10.4","T,0921","-10.4","T,0921","-1.6","T,0731","-2.4","T,0622","-5.1","T,0607","-7.0","T,0523","-11.9","T,0514","    5750.8","8","    5750.8","T","    764.4"," ,T","      2.59","T","     10.15","T","     -4.96","T"
"USS0010D13S","1996","45.5","-110.97","2090.9","LICK CREEK, MT US","      5.9","","       5.9","T","       128","T","       128","T","         0","T","","","        38","T","       262","T","        74","T","        79","T","         0","T","  -32.1","T,0202, ","","","  22.9"," ,T,1025, ","   31.7","T,0811, ","-2.0","T,0804","-2.7","T,0819","-4.7","T,0906","-8.3","T,0923","-10.0","T,1016","-0.4","T,0706","-5.3","T,0619","-5.3","T,0619","-10.6","T,0505","-10.6","T,0505","    5800.6","6","    5800.6","T","    827.0"," ,T","      2.28","T","      9.98","T","     -5.43","T"
"USS0010D13S","1997","45.5","-110.97","2090.9","LICK CREEK, MT US","      0.0","","       0.0","T","       164","T","       164","T","         2","T","","","        34","T","       245","T","        67","T","        64","T","         0","T","  -35.6","T,0112, ","","","  55.9"," ,T,0501, ","   29.1","T,0709, ","-1.2","T,0915","-3.3","T,0919","-6.2","T,1006","-9.0","T,1012","-9.0","T,1012","-0.3","T,0702","-5.6","T,0519","-5.6","T,0519","-7.8","T,0508","-13.6","T,0413","    5769.6","6","    5769.6","T","    975.7"," ,T","      2.58","T","     10.08","T","     -4.92","T"
"USS0010D13S","1998","45.5","-110.97","2090.9","LICK CREEK, MT US","      9.2","","       9.2","T","       126","T","       126","T","         1","T","","","        16","T","       236","T","        47","T","        76","T","         0","T","  -35.3","T,1220, ","","","  25.4"," ,T,0615, ","   31.1","T,0717, ","-0.9","T,0921","-3.1","T,1004","-5.6","T,1011","-7.7","T,1017","-9.2","T,1107","-0.2","T,0621","-3.0","T,0610","-5.2","T,0605","-7.7","T,0427","-9.7","T,0426","    5650.1","1","    5650.1","T","    755.6"," ,T","      3.71","T","     10.77","T","     -3.35","T"
"USS0010D13S","1999","45.5","-110.97","2090.9","LICK CREEK, MT US","      1.3","","       1.3","T","       138","T","       138","T","         0","T","","","         3","T","       228","T","        28","T","        68","T","         0","T","  -22.6","T,0123, ","","","  17.8"," ,T,0409, ","   29.1","T,0728, ","-0.3","T,0831","-4.1","T,0912","-6.3","T,0928","-6.7","T,1002","-9.9","T,1101","-0.7","T,0628","-2.8","T,0609","-5.6","T,0515","-9.4","T,0506","-9.4","T,0506","    5083.1","1","    5083.1","T","    660.4"," ,T","      4.38","T","     11.51","T","     -2.76","T"
"USS0010D13S","2000","45.5","-110.97","2090.9","LICK CREEK, MT US","     13.8","","      13.8","T","       109","T","       109","T","         2","T","","","        13","T","       228","T","        40","T","        75","T","         0","T","  -24.5","T,1211, ","","","  27.9"," ,T,0619, ","   31.3","T,0714,+","-0.9","T,0906","-2.3","T,0920","-5.3","T,0921","-7.5","T,0922","-9.5","T,0923","-0.5","T,0626","-2.9","T,0601","-6.4","T,0430","-15.1","T,0403","-15.1","T,0403","    4927.0","0","    4927.0","T","    707.1"," ,T","      3.97","T","     11.20","T","     -3.26","T"
"USS0010D13S","2001","45.5","-110.97","2090.9","LICK CREEK, MT US","     10.2","","      10.2","T","        98","T","        98","T","         2","T","","","         9","T","       221","T","        44","T","        89","T","         0","T","  -26.9","T,0208, ","","","  48.3"," ,T,0613, ","   31.3","T,0807, ","-0.5","T,0908","-8.3","T,1004","-8.3","T,1004","-8.3","T,1004","-10.1","T,1005","-1.7","T,0616","-2.5","T,0530","-6.0","T,0521","-9.4","T,0503","-9.4","T,0503","    5345.7","7","    5345.7","T","    554.7"," ,T","      4.63","T","     11.96","T","     -2.72","T"
"USS0010D13S","2002","45.5","-110.97","2090.9","LICK CREEK, MT US","     11.3","","      11.3","T","       116","T","       116","T","         2","T","","","        17","T","       237","T","        54","T","        69","T","         1","T","  -25.6","T,0226, ","","","  30.5"," ,T,0522, ","   32.3","T,0713, ","-0.1","T,0801","-2.4","T,0921","-4.6","T,1002","-10.4","T,1012","-10.4","T,1012","0.0","T,0620","-4.7","T,0523","-4.7","T,0523","-6.7","T,0511","-11.8","T,0509","    5236.9","9","    5236.9","T","    576.7"," ,T","      3.14","T","     10.03","T","     -3.77","T"
"USS0010D13S","2003","45.5","-110.97","2090.9","LICK CREEK, MT US","     24.2","","      24.2","T","       123","T","       123","T","         2","T","      210","","        17","T","       223","T","        52","T","        81","T","         0","T","  -32.0","T,0224, ","  1346"," ,T,0327, ","  30.5"," ,T,1226,+","   31.7","T,0813, ","-1.6","T,0909","-2.2","T,0913","-5.6","T,0930","-6.9","T,1011","-9.3","T,1024","-4.8","T,0625","-4.8","T,0625","-4.8","T,0625","-10.0","T,0519","-10.0","T,0519","    5330.8","8","    5330.8","T","    719.7"," ,T","      3.99","T","     11.01","T","     -3.03","T"
"USS0010D13S","2004","45.5","-110.97","2090.9","LICK CREEK, MT US","      3.7","","       3.7","T","       112","T","       112","T","         3","T","      199","","        12","T","       243","T","        43","T","        48","T","         0","T","  -29.4","T,0105, ","  1016"," ,T,0306, ","  27.9"," ,T,0610,+","   28.6","T,0714, ","-0.3","T,0828","-3.1","T,0902","-5.0","T,0904","-7.5","T,1019","-8.9","T,1024","-4.5","T,0617","-4.5","T,0617","-4.5","T,0617","-7.5","T,0525","-9.3","T,0416","    5216.1","1","    5216.1","T","    669.0"," ,T","      3.69","T","     10.55","T","     -3.17","T"
"USS0010D13S","2005","45.5","-110.97","2090.9","LICK CREEK, MT US","      9.2","","       9.2","T","       138","T","       138","T","         1","T","      213","","        13","T","       230","T","        45","T","        61","T","         1","T","  -28.0","T,1207, ","  1016"," ,T,0404, ","  30.5"," ,T,1126, ","   32.4","T,0713, ","-0.6","T,0813","-2.2","T,0928","-5.6","T,1006","-6.8","T,1030","-9.1","T,1104","-0.8","T,0704","-2.7","T,0609","-4.4","T,0513","-10.8","T,0502","-10.8","T,0502","    5352.6","6","    5352.6","T","    838.6"," ,T","      3.76","T","     10.83","T","     -3.31","T"
"USS0010D13S","2006","45.5","-110.97","2090.9","LICK CREEK, MT US","     12.5","","      12.5","T","       121","T","       121","T","         5","T","      219","","        20","T","       214","T","        51","T","        78","T","         0","T","  -35.0","T,0217, ","   940"," ,T,0318,+","  33.0"," ,T,1020, ","   31.4","T,0729, ","-1.5","T,0831","-2.5","T,0924","-6.3","T,1010","-10.5","T,1022","-10.5","T,1022","0.0","T,0618","-2.3","T,0511","-5.9","T,0505","-6.7","T,0420","-10.6","T,0419","    5211.6","6","    5211.6","T","    778.1"," ,T","      4.16","T","     11.05","T","     -2.74","T"
"USS0010D13S","2007","45.5","-110.97","2090.9","LICK CREEK, MT US","     44.8","","      44.8","T","       120","T","       120","T","         3","T","      207","","        18","T","       216","T","        61","T","        84","T","         0","T","  -33.0","T,0111, ","  1270"," ,T,0223, ","  38.1"," ,T,0606, ","   32.0","T,0723, ","-0.4","T,0908","-2.8","T,0910","-5.2","T,1021","-8.2","T,1027","-8.9","T,1102","-1.4","T,0626","-3.1","T,0524","-5.5","T,0504","-8.5","T,0420","-10.5","T,0413","    5131.6","6","    5131.6","T","    846.2"," ,T","      4.40","T","     11.23","T","     -2.43","T"
"USS0010D13S","2008","45.5","-110.97","2090.9","LICK CREEK, MT US","      6.3","","       6.3","T","       124","T","       124","T","         2","T","      218","","        17","T","       219","T","        61","T","        70","T","         0","T","  -33.2","T,1215, ","  1219"," ,T,0415,+","  38.1"," ,T,0524, ","   29.9","T,0704, ","-0.2","T,0902","-2.5","T,0908","-5.4","T,1008","-7.3","T,1009","-9.8","T,1013","-0.3","T,0712","-4.3","T,0611","-5.0","T,0513","-6.8","T,0501","-12.8","T,0421","    5489.9","9","    5489.9","T","    821.2"," ,T","      3.11","T","      9.81","T","     -3.60","T"
