"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00292604","1921","36.45","-107.633333","2072.6","DUFUR RANCH, NM US","         4"," ","         2"," "
"USC00292604","1922","36.45","-107.633333","2072.6","DUFUR RANCH, NM US","","","         3"," "
