"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00072151","1872","-35.1333","147.3667","240.0","WAGGA WAGGA KOORINGAL, AS","","","","","        89","a","        74","a","         4","a","         0","a","        19","a","         0","a","       157","a","        40","a","   -2.8","a,0813, ","  41.7"," ,a,0310, ","   41.1","a,0117, ","-0.6","a,0522","-2.2","a,0612","","","","","","","-1.1","a,0825","-2.8","a,0813","","","    1789.2","2","    1789.2","a","    768.5"," ,a","     15.35","a","     20.80","a","      9.90","a"
"ASN00072151","1873","-35.1333","147.3667","240.0","WAGGA WAGGA KOORINGAL, AS","    497.8","","     497.8","a","        62","a","        53","a","         4","a","         0","a","        10","a","         0","a","       167","a","        28","a","   -2.2","a,0718, ","  44.5"," ,a,0112, ","   42.2","a,1217, ","-0.6","a,0518","-2.2","a,0718","","","","","","","","","","","","","    1588.0","0","    1588.0","a","    529.6"," ,a","     15.56","a","     20.89","a","     10.23","a"
"ASN00072151","1874","-35.1333","147.3667","240.0","WAGGA WAGGA KOORINGAL, AS","    693.8","","     693.8","a","        73","a","        58","a","         7","a","         0"," ","        28","a","","","","","","","   -1.7","a,0807, ","  69.1"," ,a,0118, ","","","0.0","a,0603","","","","","","","","","0.0","a,0926","","","","","","","","","    720.2"," ,a","","","","","     10.16","a"
"ASN00072151","1875","-35.1333","147.3667","240.0","WAGGA WAGGA KOORINGAL, AS","","","","","        70","a","        58","a","         3","a","","","","","","","","","","","","","  40.6"," ,a,0607, ","","","","","","","","","","","","","","","","","","","","","","","    623.7"," ,a","","","","","",""
"ASN00072151","1876","-35.1333","147.3667","240.0","WAGGA WAGGA KOORINGAL, AS","    658.7","","     658.7","a","","","","","","","         0","a","        49","a","","","","","","","   -5.0","a,0725, ","","","","","-2.5","a,0618","-2.5","a,0618","-4.4","a,0724","","","","","-3.3","a,1013","-3.3","a,1013","","","","","","","","","","","","","      8.63","a"
"ASN00072151","1879","-35.1333","147.3667","240.0","WAGGA WAGGA KOORINGAL, AS","","","","","        66","a","        52","a","         2","a","","","","","","","","","","","","","  33.0"," ,a,0217, ","","","","","","","","","","","","","","","","","","","","","","","    576.8"," ,a","","","","","",""
"ASN00072151","1880","-35.1333","147.3667","240.0","WAGGA WAGGA KOORINGAL, AS","    556.6","","     556.6","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00072151","1881","-35.1333","147.3667","240.0","WAGGA WAGGA KOORINGAL, AS","","","","","        77","a","        49","a","         3","a","","","","","","","","","","","","","  43.9"," ,a,0508, ","","","","","","","","","","","","","","","","","","","","","","","    460.6"," ,a","","","","","",""
"ASN00072151","1882","-35.1333","147.3667","240.0","WAGGA WAGGA KOORINGAL, AS","","","","","        83","a","        53","a","         4","a","","","","","","","","","","","","","  50.8"," ,a,1122, ","","","","","","","","","","","","","","","","","","","","","","","    609.8"," ,a","","","","","",""
"ASN00072151","1883","-35.1333","147.3667","240.0","WAGGA WAGGA KOORINGAL, AS","","","","","        68","a","        49","a","         3","a","","","","","","","","","","","","","  41.4"," ,a,1006, ","","","","","","","","","","","","","","","","","","","","","","","    438.6"," ,a","","","","","",""
