"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00505896","1967","61.25","-149.66667","120.1","MOOSE RUN FORT RICHA, AK US","      7.8","","       7.8","0","       124","0","        49","0","         2","0","      141","","        47","0","       207","0","       100","0","        32","0","         0","0","  -27.2","0,0214,+","   610"," ,0,0109, ","  35.6"," ,0,1122, ","   28.9","0,0711, ","-2.2","0,1002","-2.2","0,1002","-5.0","0,1005","-7.2","0,1019","-10.0","0,1029","-2.8","0,0517","-2.8","0,0517","-5.0","0,0424","-6.7","0,0422","-9.4","0,0329","    6155.9","9","    6155.9","0","    448.0"," ,0","      2.25","0","      7.40","0","     -2.91","0"
"USC00505896","1968","61.25","-149.66667","120.1","MOOSE RUN FORT RICHA, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5694.1","1","    5694.1","0","","","","","","","",""
