"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00032106","1979","22.65","-103.35","2042.8","CUEVA GRANDE, MX","    235.1","","     235.1","m","        11","m","        10","m","         0","m","         0","m","         2","m","         0","m","       341","m","         2","m","   -1.1","m,1116,+","  25.1"," ,m,1203, ","   33.3","m,0711, ","-1.1","m,1116","","","","","-1.1","m,0107","","","","","     739.4","4","     739.4","m","     91.4"," ,m","     16.83","m","     25.32","m","      8.34","m"
"MXN00032106","1983","22.65","-103.35","2042.8","CUEVA GRANDE, MX","    222.6","","     222.6","m","        31","m","        19","m","         0","m","         0","m","         6","m","         0","m","       291","m","        10","m","   -2.2","m,1231,+","   8.9"," ,m,1025,+","   35.6","m,0503, ","0.0","m,1225","-2.2","m,1231","","","-2.2","m,0215","-2.2","m,0215","","","","","","","    131.3"," ,m","     16.31","m","     24.75","m","      7.86","m"
"MXN00032106","1985","22.65","-103.35","2042.8","CUEVA GRANDE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1192.2","2","    1192.2","m","","","","","","","",""
"MXN00032106","1990","22.65","-103.35","2042.8","CUEVA GRANDE, MX","","","","","        99","m","        80","m","         8","m","","","","","","","","","","","","","  50.3"," ,m,0815, ","","","","","","","","","","","","","","","","","","","   1002.5"," ,m","","","","","",""
"MXN00032106","1991","22.65","-103.35","2042.8","CUEVA GRANDE, MX","    137.6","","     137.6","m","        90","m","        60","m","         7","m","         0","m","        24","m","         0","m","       267","m","         1","m","   -4.4","m,0116, ","  74.9"," ,m,0701, ","   32.8","m,0527, ","-1.1","m,1121","","","","","-1.1","m,0330","-2.2","m,0220","-4.4","m,0116","","","","","    807.9"," ,m","     15.69","m","     23.53","m","      7.84","m"
"MXN00032106","1992","22.65","-103.35","2042.8","CUEVA GRANDE, MX","    138.3","","     138.3","m","       105","m","        67","m","         3","m","         0","m","        26","m","         0","m","       269","m","         2","m","   -3.3","m,0208,+","  36.8"," ,m,0829, ","   32.8","m,0616,+","0.0","m,1105","-2.2","m,1122","","","0.0","m,0406","-2.2","m,0213","","","    1259.9","9","    1259.9","m","    723.8"," ,m","     15.38","m","     23.17","m","      7.58","m"
"MXN00032106","1993","22.65","-103.35","2042.8","CUEVA GRANDE, MX","    171.5","","     171.5","m","        73","m","        39","m","         1","m","         0","m","        15","m","         0","m","       308","m","         4","m","   -3.3","m,1227,+","  26.9"," ,m,0623, ","   32.8","m,0606,+","0.0","m,1226","-3.3","m,1227","","","0.0","m,0408","-2.2","m,0303","","","    1108.5","5","    1108.5","m","    392.7"," ,m","     16.03","m","     24.54","m","      7.52","m"
"MXN00032106","1994","22.65","-103.35","2042.8","CUEVA GRANDE, MX","    209.1","","     209.1","m","        82","m","        47","m","         4","m","         0","m","        14","m","         0","m","       329","m","         4","m","   -3.3","m,1230,+","  43.9"," ,m,0817,+","   32.8","m,0608,+","0.0","m,1128","-3.3","m,1229","","","0.0","m,0212","-2.2","m,0201","","","     821.3","3","     821.3","m","    593.3"," ,m","     16.71","m","     25.26","m","      8.17","m"
"MXN00032106","1995","22.65","-103.35","2042.8","CUEVA GRANDE, MX","    269.3","","     269.3","m","        63","m","        43","m","         2","m","         0","m","        19","m","         0","m","       324","m","         9","m","   -2.2","m,1219,+","  27.9"," ,m,0816, ","   35.0","m,0521, ","0.0","m,1126","-2.2","m,1219","","","0.0","m,0410","-2.2","m,0123","","","     819.7","7","     819.7","m","    463.0"," ,m","     16.71","m","     25.56","m","      7.86","m"
"MXN00032106","1996","22.65","-103.35","2042.8","CUEVA GRANDE, MX","    237.9","","     237.9","m","        65","m","        46","m","         3","m","         0","m","        24","m","         0","m","       332","m","         7","m","   -2.2","m,1110,+","  33.8"," ,m,0912, ","   33.9","m,0520, ","-2.2","m,1110","-2.2","m,1110","","","0.0","m,0315","-2.2","m,0105","","","     903.8","8","     903.8","m","    514.3"," ,m","     16.33","m","     25.21","m","      7.45","m"
