"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CT000004601","1951","6.93","15.58","935.0","BOUR, CT","   2383.2","","    2383.2","I","       140","I","        99","I","        16","I","         0","I","         0","I","         0","I","       363","I","       138","I","   14.6","I,0120, "," 101.9"," ,I,0822, ","   38.5","I,0614, ","","","","","   1595.4"," ,I","     24.91","I","     31.20","I","     18.62","I"
"CT000004601","1952","6.93","15.58","935.0","BOUR, CT","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","I","","","","","","","",""
"CT000004601","1953","6.93","15.58","935.0","BOUR, CT","   2376.4","","    2376.4","I","       134","I","        90","I","        10","I","         0","I","         0","I","         0","I","       365","I","       128","I","   15.2","I,1214, "," 111.2"," ,I,0802, ","   37.4","I,0210, ","","","","","   1231.2"," ,I","     24.85","I","     30.99","I","     18.71","I"
"CT000004601","1954","6.93","15.58","935.0","BOUR, CT","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","I","","","","","","","",""
"CT000004601","1955","6.93","15.58","935.0","BOUR, CT","   1842.0","","    1842.0","I","       142","I","       112","I","        21","I","         0","I","         0","I","         0","I","       357","I","        35","I","   15.4","I,0320, "," 112.8"," ,I,0908, ","   34.8","I,0128, ","","","","","   2130.1"," ,I","     23.40","I","     28.14","I","     18.67","I"
"CT000004601","1956","6.93","15.58","935.0","BOUR, CT","   1953.6","","    1953.6","I","       136","I","        99","I","        12","I","         0","I","         0","I","         0","I","       365","I","        28","I","   15.4","I,0528, ","  47.3"," ,I,0414, ","   35.2","I,0212, ","       0.0","0","       0.0","I","   1379.1"," ,I","     23.68","I","     28.80","I","     18.56","I"
"CT000004601","1957","6.93","15.58","935.0","BOUR, CT","   2141.9","","    2141.9","I","       138","I","        81","I","        15","I","         0","I","         0","I","         0","I","       364","I","        48","I","   12.3","I,0108, ","  86.7"," ,I,0611, ","   35.5","I,0223, ","       0.0","0","       0.0","I","   1360.5"," ,I","     24.21","I","     29.33","I","     19.09","I"
"CT000004601","1958","6.93","15.58","935.0","BOUR, CT","   2236.7","","    2236.7","I","       128","I","        88","I","        14","I","         0","I","         0","I","         0","I","       363","I","        82","I","   15.4","I,0317, ","  74.1"," ,I,0416, ","   35.7","I,0304, ","       0.0","0","       0.0","I","   1437.4"," ,I","     24.49","I","     29.69","I","     19.29","I"
"CT000004601","1960","6.93","15.58","935.0","BOUR, CT","   1989.2","","    1989.2","I","       141","I","        92","I","        18","I","         0","I","         0","I","         0","I","       365","I","        57","I","   16.0","I,0912,+"," 101.1"," ,I,0816, ","   34.9","I,0225, ","","","","","   1624.6"," ,I","     23.77","I","     28.85","I","     18.70","I"
"CT000004601","1961","6.93","15.58","935.0","BOUR, CT","   1873.6","","    1873.6","I","       128","I","        98","I","        20","I","         0","I","         0","I","         0","I","       360","I","        39","I","   13.0","I,1116, "," 111.8"," ,I,0626, ","   34.0","I,0221, ","       0.0","0","       0.0","I","   1612.7"," ,I","     23.47","I","     28.76","I","     18.18","I"
"CT000004601","1962","6.93","15.58","935.0","BOUR, CT","   1774.3","","    1774.3","I","       140","I","       105","I","        26","I","         0","I","         0","I","         0","I","       364","I","        25","I","   13.0","I,0208, ","  71.4"," ,I,0923, ","   34.5","I,0225, ","       0.6","6","       0.6","I","   1807.8"," ,I","     23.21","I","     28.23","I","     18.18","I"
"CT000004601","1963","6.93","15.58","935.0","BOUR, CT","   1883.2","","    1883.2","I","       117","I","        79","I","        13","I","         0","I","         0","I","         0","I","       362","I","        22","I","   14.8","I,1207, ","  80.0"," ,I,0811, ","   34.0","I,0203, ","       0.0","0","       0.0","I","   1192.9"," ,I","     23.50","I","     28.46","I","     18.54","I"
"CT000004601","1964","6.93","15.58","935.0","BOUR, CT","   1782.8","","    1782.8","I","       129","I","        96","I","        16","I","         0","I","         0","I","         0","I","       365","I","        27","I","   15.0","I,1126, ","  67.9"," ,I,0922, ","   34.0","I,0308, ","       0.0","0","       0.0","I","   1497.5"," ,I","     23.21","I","     28.11","I","     18.31","I"
"CT000004601","1965","6.93","15.58","935.0","BOUR, CT","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","I","","","","","","","",""
"CT000004601","1967","6.93","15.58","935.0","BOUR, CT","   1861.4","","    1861.4","I","       113","I","        85","I","        16","I","         0","I","         0","I","         0","I","       363","I","        51","I","   14.5","I,0103, ","  86.3"," ,I,0824, ","   34.6","I,0404, ","","","","","   1332.7"," ,I","     23.45","I","     28.63","I","     18.26","I"
"CT000004601","1968","6.93","15.58","935.0","BOUR, CT","   1763.4","","    1763.4","I","       137","I","       105","I","        18","I","         0","I","         0","I","         0","I","       363","I","        18","I","   13.4","I,0118, ","  53.8"," ,I,1203, ","   34.0","I,0209, ","       0.0","0","       0.0","I","   1505.9"," ,I","     23.16","I","     28.03","I","     18.29","I"
"CT000004601","1969","6.93","15.58","935.0","BOUR, CT","   1862.8","","    1862.8","I","       120","I","        90","I","        19","I","         0","I","         0","I","         0","I","       362","I","        22","I","   15.3","I,0128, ","  72.0"," ,I,0808, ","   35.2","I,0220, ","       0.0","0","       0.0","I","   1599.8"," ,I","     23.45","I","     28.32","I","     18.59","I"
"CT000004601","1970","6.93","15.58","935.0","BOUR, CT","   1908.1","","    1908.1","I","       121","I","        93","I","        20","I","         0","I","         0","I","         0","I","       364","I","        42","I","   14.0","I,1214,+","  68.6"," ,I,0809, ","   34.4","I,0227, ","       0.0","0","       0.0","I","   1562.6"," ,I","     23.58","I","     28.61","I","     18.55","I"
"CT000004601","1971","6.93","15.58","935.0","BOUR, CT","   1746.5","","    1746.5","I","       128","I","        93","I","        16","I","         0","I","         0","I","         0","I","       361","I","        25","I","   13.0","I,1225,+","  72.2"," ,I,0804, ","   34.4","I,0313, ","       0.0","0","       0.0","I","   1425.4"," ,I","     23.15","I","     28.34","I","     17.96","I"
"CT000004601","1972","6.93","15.58","935.0","BOUR, CT","   1875.6","","    1875.6","I","       118","I","        88","I","        16","I","         0","I","         0","I","         0","I","       364","I","        12","I","   14.9","I,1212, ","  60.6"," ,I,0530, ","   33.8","I,0201, ","       0.8","8","       0.8","I","   1411.6"," ,I","     23.46","I","     28.56","I","     18.37","I"
"CT000004601","1973","6.93","15.58","935.0","BOUR, CT","   1966.7","","    1966.7","I","       117","I","        90","I","        16","I","         0","I","         0","I","         0","I","       364","I","        47","I","   14.5","I,1223, ","  95.4"," ,I,0630, ","   34.8","I,0213, ","       0.0","0","       0.0","I","   1396.8"," ,I","     23.74","I","     28.93","I","     18.55","I"
"CT000004601","1974","6.93","15.58","935.0","BOUR, CT","   1694.6","","    1694.6","I","       139","I","       106","I","        15","I","         0","I","         0","I","         0","I","       364","I","        20","I","   13.2","I,1229,+","  75.6"," ,I,0927, ","   34.0","I,0218, ","       0.0","0","       0.0","I","   1595.7"," ,I","     22.99","I","     28.05","I","     17.93","I"
"CT000004601","1975","6.93","15.58","935.0","BOUR, CT","   1696.8","","    1696.8","I","       127","I","        99","I","        16","I","         0","I","         0","I","         0","I","       362","I","        19","I","   13.0","I,1209, ","  64.9"," ,I,0929, ","   33.8","I,0313, ","       0.0","0","       0.0","I","   1555.1"," ,I","     23.02","I","     28.03","I","     18.01","I"
"CT000004601","1976","6.93","15.58","935.0","BOUR, CT","   1738.3","","    1738.3","I","       126","I","       100","I","        13","I","         0","I","         0","I","         0","I","       362","I","        11","I","   14.8","I,1130, ","  52.3"," ,I,0811, ","   34.0","I,0131, ","       0.0","0","       0.0","I","   1336.0"," ,I","     23.10","I","     28.13","I","     18.07","I"
"CT000004601","1977","6.93","15.58","935.0","BOUR, CT","   1907.2","","    1907.2","I","       103","I","        73","I","        17","I","         0","I","         0","I","         0","I","       364","I","        36","I","   12.8","I,1227, ","  49.5"," ,I,0914, ","   34.4","I,0322,+","       0.0","0","       0.0","I","   1297.3"," ,I","     23.57","I","     28.72","I","     18.43","I"
"CT000004601","1978","6.93","15.58","935.0","BOUR, CT","   1825.8","","    1825.8","I","       135","I","       105","I","        17","I","         0","I","         0","I","         0","I","       362","I","        33","I","   13.3","I,0115, ","  83.6"," ,I,0625, ","   34.8","I,0213, ","       0.0","0","       0.0","I","   1639.1"," ,I","     23.35","I","     28.40","I","     18.30","I"
"CT000004601","1979","6.93","15.58","935.0","BOUR, CT","   1898.6","","    1898.6","I","       138","I","       108","I","        13","I","         0","I","         0","I","         0","I","       363","I","        32","I","   14.5","I,1210, ","  56.2"," ,I,0903, ","   34.6","I,0319, ","       0.0","0","       0.0","I","   1392.2"," ,I","     23.55","I","     28.47","I","     18.62","I"
"CT000004601","1980","6.93","15.58","935.0","BOUR, CT","   1939.7","","    1939.7","I","       128","I","        85","I","        13","I","         0","I","         0","I","         0","I","       364","I","        44","I","   11.6","I,1227, ","  58.4"," ,I,0905, ","   35.0","I,0910, ","       0.1","1","       0.1","I","   1328.1"," ,I","     23.67","I","     28.79","I","     18.54","I"
