"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"HUM00012843","1974","47.433","19.183","139.0","BUDAPEST PESTSZENTLORINC, HU","       128","S","        63","S","         1","S","","","","","","","  27.9"," ,S,1021, ","","","    561.9"," ,S","",""
"HUM00012843","1975","47.433","19.183","139.0","BUDAPEST PESTSZENTLORINC, HU","       104","S","        40","S","         3","S","","","","","","","  51.1"," ,S,0829, ","","","    535.9"," ,S","",""
"HUM00012843","1976","47.433","19.183","139.0","BUDAPEST PESTSZENTLORINC, HU","       118","S","        58","S","         3","S","","","","","","","  32.0"," ,S,1017, ","","","    631.6"," ,S","",""
"HUM00012843","1977","47.433","19.183","139.0","BUDAPEST PESTSZENTLORINC, HU","","","","","","","        23","S","       111","S","         0","S","","","   32.0","S,0611, ","","","     15.05","S"
"HUM00012843","1978","47.433","19.183","139.0","BUDAPEST PESTSZENTLORINC, HU","       122","S","        55","S","         0","S","","","","","","","  23.1"," ,S,1001, ","","","    493.8"," ,S","",""
"HUM00012843","1979","47.433","19.183","139.0","BUDAPEST PESTSZENTLORINC, HU","       117","S","        53","S","         2","S","","","","","","","  27.9"," ,S,0621, ","","","    520.2"," ,S","",""
"HUM00012843","1980","47.433","19.183","139.0","BUDAPEST PESTSZENTLORINC, HU","       123","S","        62","S","         0","S","        31","S","        85","S","         2","S","  24.9"," ,S,0123, ","   36.0","S,0801, ","    561.9"," ,S","     13.36","S"
"HUM00012843","1981","47.433","19.183","139.0","BUDAPEST PESTSZENTLORINC, HU","       109","S","        48","S","         0","S","","","","","","","  21.1"," ,S,1212,+","","","    438.1"," ,S","",""
"HUM00012843","1984","47.433","19.183","139.0","BUDAPEST PESTSZENTLORINC, HU","","","","","","","        16","S","       100","S","         5","S","","","   34.8","S,0712, ","","","     14.37","S"
"HUM00012843","1986","47.433","19.183","139.0","BUDAPEST PESTSZENTLORINC, HU","","","","","","","        36","S","       130","S","         4","S","","","   33.3","S,0803, ","","","     14.92","S"
"HUM00012843","1989","47.433","19.183","139.0","BUDAPEST PESTSZENTLORINC, HU","","","","","","","        16","S","       113","S","         5","S","","","   34.2","S,0709, ","","","     15.68","S"
"HUM00012843","1994","47.433","19.183","139.0","BUDAPEST PESTSZENTLORINC, HU","","","","","","","         6","S","       127","S","        23","S","","","   36.3","S,0730,+","","","     16.80","S"
"HUM00012843","1995","47.433","19.183","139.0","BUDAPEST PESTSZENTLORINC, HU","       116","S","        51","S","         2","S","","","","","","","  32.0"," ,S,0520, ","","","    552.9"," ,S","",""
"HUM00012843","2012","47.433","19.183","139.0","BUDAPEST PESTSZENTLORINC, HU","","","","","","","        21","S","       155","S","        33","S","","","   37.7","S,0706, ","","","     17.27","S"
"HUM00012843","2015","47.433","19.183","139.0","BUDAPEST PESTSZENTLORINC, HU","","","","","","","         5","S","       129","S","        30","S","","","   37.6","S,0812, ","","","     17.11","S"
"HUM00012843","2016","47.433","19.183","139.0","BUDAPEST PESTSZENTLORINC, HU","       109","S","        63","S","         5","S","","","","","","","  30.5"," ,S,0823, ","","","    643.0"," ,S","",""
"HUM00012843","2017","47.433","19.183","139.0","BUDAPEST PESTSZENTLORINC, HU","       100","S","        53","S","         4","S","","","","","","","  34.8"," ,S,1023, ","","","    610.5"," ,S","",""
"HUM00012843","2018","47.433","19.183","139.0","BUDAPEST PESTSZENTLORINC, HU","       114","S","        56","S","         2","S","        13","S","       173","S","        15","S","  31.5"," ,S,0902, ","   34.6","S,0809, ","    545.8"," ,S","     17.68","S"
