"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SG000001627","1945","15.38","-15.15","21.0","LINGUERE, SG","   3784.9","","    3784.9","I","        29","I","        27","I","         7","I","         0","I","         0","I","         0","I","       364","I","       339","I","   11.4","I,1219, "," 107.2"," ,I,0802, ","   46.5","I,0701, ","","","","","    518.3"," ,I","     28.73","I","     37.35","I","     20.12","I"
"SG000001627","1946","15.38","-15.15","21.0","LINGUERE, SG","   3782.9","","    3782.9","I","        29","I","        22","I","         7","I","         0","I","         0","I","         0","I","       365","I","       325","I","    8.6","I,0125, ","  79.4"," ,I,0827, ","   45.2","I,0508, ","       0.0","0","       0.0","I","    434.5"," ,I","     28.69","I","     37.14","I","     20.24","I"
"SG000001627","1947","15.38","-15.15","21.0","LINGUERE, SG","   3970.8","","    3970.8","I","        28","I","        23","I","        11","I","         0","I","         0","I","         0","I","       365","I","       348","I","    8.8","I,0107, ","  72.0"," ,I,0812, ","   46.0","I,0418, ","       0.0","0","       0.0","I","    575.5"," ,I","     29.20","I","     38.82","I","     19.58","I"
"SG000001627","1948","15.38","-15.15","21.0","LINGUERE, SG","","","","","        35","I","        28","I","         5","I","","","","","         0","I","       366","I","       353","I","","","  70.1"," ,I,0620, ","   45.6","I,0528,+","","","","","    460.3"," ,I","","","     37.91","I","",""
"SG000001627","1949","15.38","-15.15","21.0","LINGUERE, SG","","","","","        41","I","        32","I","         3","I","","","","","         0","I","       365","I","       347","I","","","  79.0"," ,I,0810, ","   46.4","I,0513, ","","","","","    476.6"," ,I","","","     38.10","I","",""
"SG000001627","1950","15.38","-15.15","21.0","LINGUERE, SG","   3473.5","","    3473.5","I","        53","I","        38","I","         8","I","         0","I","         0","I","         0","I","       364","I","       313","I","    5.4","I,1229, ","  56.5"," ,I,0930, ","   45.5","I,0522,+","","","","","    575.9"," ,I","     27.88","I","     36.73","I","     19.03","I"
"SG000001627","1951","15.38","-15.15","21.0","LINGUERE, SG","   3416.0","","    3416.0","I","        58","I","        47","I","         6","I","         0","I","         0","I","         0","I","       365","I","       313","I","    6.0","I,0206, ","  39.2"," ,I,1012, ","   46.0","I,0515, ","       0.0","0","       0.0","I","    677.5"," ,I","     27.69","I","     36.57","I","     18.80","I"
"SG000001627","1952","15.38","-15.15","21.0","LINGUERE, SG","   3328.2","","    3328.2","I","        55","I","        33","I","         6","I","         0","I","         0","I","         0","I","       361","I","       296","I","    8.0","I,1220, ","  90.5"," ,I,0921, ","   45.5","I,0512, ","       2.2","2","       2.2","I","    629.3"," ,I","     27.53","I","     36.11","I","     18.94","I"
"SG000001627","1953","15.38","-15.15","21.0","LINGUERE, SG","   3321.5","","    3321.5","I","        45","I","        35","I","         8","I","         0","I","         0","I","         0","I","       363","I","       304","I","    9.5","I,0105, ","  85.3"," ,I,0812, ","   45.2","I,0520,+","       0.0","0","       0.0","I","    670.3"," ,I","     27.48","I","     35.62","I","     19.34","I"
"SG000001627","1954","15.38","-15.15","21.0","LINGUERE, SG","   3494.6","","    3494.6","I","        45","I","        28","I","         6","I","         0","I","         0","I","         0","I","       359","I","       298","I","    9.5","I,0111, ","  61.0"," ,I,0921, ","   44.7","I,0614, ","       6.7","7","       6.7","I","    506.4"," ,I","     27.90","I","     35.50","I","     20.30","I"
"SG000001627","1955","15.38","-15.15","21.0","LINGUERE, SG","   3485.7","","    3485.7","I","        46","I","        33","I","         8","I","         0","I","         0","I","         0","I","       362","I","       300","I","    9.8","I,0127, ","  83.7"," ,I,0825, ","   44.6","I,0530, ","       0.0","0","       0.0","I","    586.4"," ,I","     27.94","I","     35.98","I","     19.90","I"
"SG000001627","1956","15.38","-15.15","21.0","LINGUERE, SG","   3507.6","","    3507.6","I","        39","I","        24","I","         4","I","         0","I","         0","I","         0","I","       364","I","       310","I","   10.3","I,0104, ","  43.8"," ,I,0723, ","   44.7","I,0516, ","       0.1","1","       0.1","I","    333.2"," ,I","     28.00","I","     35.82","I","     20.17","I"
"SG000001627","1957","15.38","-15.15","21.0","LINGUERE, SG","   3411.1","","    3411.1","I","        48","I","        34","I","         7","I","         0","I","         0","I","         0","I","       361","I","       293","I","   12.4","I,0116, ","  80.7"," ,I,0822, ","   45.7","I,0603, ","       0.1","1","       0.1","I","    585.1"," ,I","     27.76","I","     35.43","I","     20.09","I"
"SG000001627","1958","15.38","-15.15","21.0","LINGUERE, SG","","","","","        38","I","        32","I","         7","I","","","","","","","","","","","","","  73.9"," ,I,0801, ","","","","","","","    595.8"," ,I","","","","","",""
"SG000001627","1959","15.38","-15.15","21.0","LINGUERE, SG","","","","","        40","I","        31","I","         7","I","","","","","","","","","","","","","  68.0"," ,I,0917, ","","","","","","","    538.0"," ,I","","","","","",""
"SG000001627","1960","15.38","-15.15","21.0","LINGUERE, SG","   3552.6","","    3552.6","I","        32","I","        28","I","         8","I","         0","I","         0","I","         0","I","       366","I","       319","I","    8.2","I,1230, ","  84.5"," ,I,0908, ","   44.9","I,0613, ","       0.0","0","       0.0","I","    611.9"," ,I","     28.05","I","     36.26","I","     19.84","I"
"SG000001627","1961","15.38","-15.15","21.0","LINGUERE, SG","   3581.7","","    3581.7","I","        45","I","        36","I","         6","I","         0","I","         0","I","         0","I","       365","I","       324","I","    9.4","I,1229, ","  43.5"," ,I,0904, ","   45.7","I,0611, ","       0.0","0","       0.0","I","    523.5"," ,I","     28.14","I","     36.43","I","     19.85","I"
"SG000001627","1962","15.38","-15.15","21.0","LINGUERE, SG","   3725.6","","    3725.6","I","        39","I","        30","I","         1","I","         0","I","         0","I","         0","I","       365","I","       326","I","   11.7","I,1214, ","  43.7"," ,I,0815, ","   45.0","I,0521, ","       0.0","0","       0.0","I","    341.3"," ,I","     28.53","I","     36.42","I","     20.65","I"
"SG000001627","1963","15.38","-15.15","21.0","LINGUERE, SG","   3704.8","","    3704.8","I","        41","I","        27","I","         3","I","         0","I","         0","I","         0","I","       365","I","       326","I","   10.2","I,1229, ","  37.2"," ,I,0807, ","   45.6","I,0609, ","       0.0","0","       0.0","I","    399.6"," ,I","     28.49","I","     36.78","I","     20.20","I"
"SG000001627","1964","15.38","-15.15","21.0","LINGUERE, SG","   3725.7","","    3725.7","I","        42","I","        29","I","         4","I","         0","I","         0","I","         0","I","       366","I","       315","I","    9.1","I,1217, ","  95.4"," ,I,0827, ","   45.2","I,0511, ","       0.0","0","       0.0","I","    482.6"," ,I","     28.52","I","     36.53","I","     20.50","I"
"SG000001627","1965","15.38","-15.15","21.0","LINGUERE, SG","   3464.2","","    3464.2","I","        39","I","        26","I","         5","I","         0","I","         0","I","         0","I","       365","I","       313","I","    7.0","I,0109, ","  38.8"," ,I,0813, ","   44.5","I,0605, ","       4.9","9","       4.9","I","    426.3"," ,I","     27.80","I","     35.99","I","     19.61","I"
"SG000001627","1967","15.38","-15.15","21.0","LINGUERE, SG","   3407.0","","    3407.0","I","        45","I","        32","I","         8","I","         0","I","         0","I","         0","I","       365","I","       295","I","    8.8","I,1228, ","  67.4"," ,I,0909, ","   44.0","I,0614, ","","","","","    556.1"," ,I","     27.66","I","     35.56","I","     19.76","I"
"SG000001627","1968","15.38","-15.15","21.0","LINGUERE, SG","   3624.3","","    3624.3","I","        34","I","        25","I","         1","I","         0","I","         0","I","         0","I","       366","I","       337","I","    8.1","I,0201, ","  48.7"," ,I,0910, ","   43.6","I,0514, ","       0.6","6","       0.6","I","    297.3"," ,I","     28.23","I","     36.56","I","     19.89","I"
"SG000001627","1969","15.38","-15.15","21.0","LINGUERE, SG","   3918.2","","    3918.2","I","        47","I","        32","I","         9","I","         0","I","         0","I","         0","I","       365","I","       335","I","   12.5","I,0208, ","  91.8"," ,I,0831, ","   45.2","I,0513, ","       0.0","0","       0.0","I","    679.0"," ,I","     29.07","I","     37.00","I","     21.14","I"
"SG000001627","1970","15.38","-15.15","21.0","LINGUERE, SG","   4043.0","","    4043.0","I","        32","I","        23","I","         2","I","         0","I","         0","I","         0","I","       365","I","       344","I","    9.0","I,0124, ","  27.6"," ,I,0715, ","   45.8","I,0514, ","       0.0","0","       0.0","I","    298.0"," ,I","     29.41","I","     37.65","I","     21.17","I"
"SG000001627","1971","15.38","-15.15","21.0","LINGUERE, SG","   3682.1","","    3682.1","I","        30","I","        19","I","         4","I","         0","I","         0","I","         0","I","       365","I","       336","I","    9.8","I,1213, ","  50.8"," ,I,0916, ","   45.2","I,0602, ","       0.0","0","       0.0","I","    340.3"," ,I","     28.41","I","     36.51","I","     20.31","I"
"SG000001627","1972","15.38","-15.15","21.0","LINGUERE, SG","   3860.1","","    3860.1","I","        19","I","        12","I","         3","I","         0","I","         0","I","         0","I","       366","I","       323","I","   10.4","I,1227, ","  52.4"," ,I,0730, ","   44.6","I,0527, ","       0.0","0","       0.0","I","    245.4"," ,I","     28.87","I","     36.70","I","     21.04","I"
"SG000001627","1973","15.38","-15.15","21.0","LINGUERE, SG","   3933.2","","    3933.2","I","        33","I","        20","I","         3","I","         0","I","         0","I","         0","I","       365","I","       325","I","    9.9","I,0117, ","  31.7"," ,I,0824, ","   45.6","I,0427, ","       0.0","0","       0.0","I","    255.3"," ,I","     29.10","I","     36.75","I","     21.46","I"
"SG000001627","1974","15.38","-15.15","21.0","LINGUERE, SG","   3522.8","","    3522.8","I","        31","I","        26","I","         4","I","         0","I","         0","I","         0","I","       365","I","       307","I","   12.3","I,0131,+","  34.7"," ,I,0822, ","   44.2","I,0523, ","       0.0","0","       0.0","I","    320.3"," ,I","     27.97","I","     35.59","I","     20.36","I"
"SG000001627","1975","15.38","-15.15","21.0","LINGUERE, SG","   3610.5","","    3610.5","I","        36","I","        24","I","         7","I","         0","I","         0","I","         0","I","       365","I","       316","I","   11.3","I,0115, ","  57.1"," ,I,0729, ","   45.2","I,0606, ","       0.0","0","       0.0","I","    478.7"," ,I","     28.21","I","     35.94","I","     20.48","I"
"SG000001627","1976","15.38","-15.15","21.0","LINGUERE, SG","   3654.8","","    3654.8","I","        41","I","        26","I","         5","I","         0","I","         0","I","         0","I","       364","I","       306","I","   10.0","I,0104, ","  57.8"," ,I,0717, ","   44.2","I,0608,+","       1.0","0","       1.0","I","    372.8"," ,I","     28.35","I","     35.78","I","     20.91","I"
"SG000001627","1977","15.38","-15.15","21.0","LINGUERE, SG","   3984.0","","    3984.0","I","        29","I","        20","I","         3","I","         0","I","         0","I","         0","I","       365","I","       339","I","   11.8","I,0121, ","  56.5"," ,I,0817, ","   43.8","I,0717,+","       0.0","0","       0.0","I","    340.0"," ,I","     29.24","I","     37.20","I","     21.27","I"
"SG000001627","1978","15.38","-15.15","21.0","LINGUERE, SG","   3848.9","","    3848.9","I","        37","I","        27","I","         1","I","         0","I","         0","I","         0","I","       364","I","       328","I","   12.7","I,0308, ","  26.0"," ,I,0610, ","   44.2","I,0519, ","       0.0","0","       0.0","I","    316.8"," ,I","     28.87","I","     36.34","I","     21.39","I"
"SG000001627","1979","15.38","-15.15","21.0","LINGUERE, SG","   4119.0","","    4119.0","I","        44","I","        27","I","         3","I","         0","I","         0","I","         0","I","       365","I","       335","I","   12.4","I,0104, ","  47.8"," ,I,0828, ","   45.4","I,0425, ","       0.0","0","       0.0","I","    393.0"," ,I","     29.62","I","     36.93","I","     22.31","I"
"SG000001627","1980","15.38","-15.15","21.0","LINGUERE, SG","   3881.5","","    3881.5","I","        31","I","        24","I","         5","I","         0","I","         0","I","         0","I","       366","I","       321","I","    9.0","I,1221, ","  59.2"," ,I,0727, ","   44.3","I,0415, ","       0.0","0","       0.0","I","    393.4"," ,I","     28.94","I","     36.56","I","     21.32","I"
"SG000001627","1986","15.38","-15.15","21.0","LINGUERE, SG","","","","","","","","","","","","","","","         0","S","       329","S","       254","S","","","","","   44.7","S,0509, ","","","","","","","","","     35.62","S","",""
"SG000001627","1990","15.38","-15.15","21.0","LINGUERE, SG","","","","","","","","","","","","","","","         0","S","       349","S","       310","S","","","","","   46.4","S,0528, ","","","","","","","","","     37.14","S","",""
"SG000001627","1994","15.38","-15.15","21.0","LINGUERE, SG","","","","","","","","","","","","","","","         0","S","       341","S","       296","S","","","","","   44.9","S,0520, ","","","","","","","","","     36.09","S","",""
"SG000001627","1995","15.38","-15.15","21.0","LINGUERE, SG","","","","","","","","","","","","","","","         0","S","       345","S","       302","S","","","","","   46.5","S,0517, ","","","","","","","","","     36.51","S","",""
"SG000001627","1996","15.38","-15.15","21.0","LINGUERE, SG","","","","","","","","","","","","","","","         0","S","       349","S","       321","S","","","","","   46.8","S,0601, ","","","","","","","","","     37.30","S","",""
"SG000001627","1997","15.38","-15.15","21.0","LINGUERE, SG","","","","","","","","","","","","","","","         0","S","       341","S","       322","S","","","","","   44.9","S,0523, ","","","","","","","","","     37.39","S","",""
"SG000001627","2010","15.38","-15.15","21.0","LINGUERE, SG","","","","","","","","","","","         0","S","         0","S","","","","","","","   10.5","S,1120, ","","","","","","","","","","","","","","","     20.65","S"
