"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013878","1941","31.1527","-81.39053","4.3","BRUNSWICK MCKINNON AIRPORT, GA US","","","","","","","       108","Z","        65","Z","        13","Z","","","","","","","","","","","","","","","","","","","","","","","","","","","  74.7"," ,Z,1204, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1182.0"," ,Z","","","","","","","","","","","","","","","",""
"USW00013878","1942","31.1527","-81.39053","4.3","BRUNSWICK MCKINNON AIRPORT, GA US","","","","","","","        96","Z","        61","Z","         9","Z","","","","","","","","","","","","","","","","","","","","","","","","","",""," 101.9"," ,Z,0830, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1105.0"," ,Z","","","","","","","","","","","","","","","",""
"USW00013878","1943","31.1527","-81.39053","4.3","BRUNSWICK MCKINNON AIRPORT, GA US","","","","","","","        84","Z","        63","Z","         8","Z","","","","","","","","","","","","","","","","","","","","","","","","","",""," 116.8"," ,Z,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    963.6"," ,Z","","","","","","","","","","","","","","","",""
"USW00013878","1944","31.1527","-81.39053","4.3","BRUNSWICK MCKINNON AIRPORT, GA US","","","","","","","       116","Z","        89","Z","        18","Z","","","","","","","","","","","","","","","","","","","","","","","","","",""," 286.3"," ,Z,1019, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1921.1"," ,Z","","","","","","","","","","","","","","","",""
"USW00013878","1945","31.1527","-81.39053","4.3","BRUNSWICK MCKINNON AIRPORT, GA US","","","   1486.4","","    1486.4","Z","       125","Z","        84","Z","        16","Z","","","","","         0","Z","        13","Z","         0","Z","       268","Z","        47","Z","","","","","","","   -3.3","Z,1217, ","","","",""," 197.6"," ,Z,0916, ","   36.7","Z,0530, ","-1.7","Z,1124","-3.3","Z,1217","","","","","","","0.0","Z,0209","-2.2","Z,0202","","","","","","","     859.7","7","     859.7","Z","   1546.6"," ,Z","","","     20.16","Z","     25.15","Z","     15.16","Z","","","","","","","",""
"USW00013878","1946","31.1527","-81.39053","4.3","BRUNSWICK MCKINNON AIRPORT, GA US","","","   1332.5","","    1332.5","Z","       120","Z","        71","Z","        16","Z","","","","","         0","Z","         2","Z","         0","Z","       279","Z","        34","Z","","","","","","","   -3.3","Z,0102, ","","","",""," 151.4"," ,Z,0916, ","   36.1","Z,0708, ","","","","","","","","","","","-0.6","Z,0103","-3.3","Z,0102","","","","","","","     815.3","3","     815.3","Z","   1350.3"," ,Z","","","     20.21","Z","     24.97","Z","     15.45","Z","","","","","","","",""
"USW00013878","1947","31.1527","-81.39053","4.3","BRUNSWICK MCKINNON AIRPORT, GA US","","","   1335.4","","    1335.4","Z","       132","Z","        89","Z","        23","Z","","","","","         0","Z","        15","Z","         0","Z","       250","Z","        43","Z","","","","","","","   -7.2","Z,0205, ","","","",""," 187.7"," ,Z,0923, ","   36.7","Z,0609, ","","","","","","","","","","","0.0","Z,0304","-2.2","Z,0303","-4.4","Z,0210","-7.2","Z,0205","","","     807.2","2","     807.2","Z","   1696.6"," ,Z","","","     19.46","Z","     24.13","Z","     14.78","Z","","","","","","","",""
"USW00013878","1948","31.1527","-81.39053","4.3","BRUNSWICK MCKINNON AIRPORT, GA US","","","   1394.8","","    1394.8","0","       120","0","        87","0","        17","0","","","","","         0","0","         9","0","         0","0","       272","0","        47","0","        20"," ","","","         1"," ","   -6.7","0,0115, ","","","","","  80.3"," ,0,1002, ","   37.2","0,0608, ","","","","","","","","","","","-1.1","Z,0202","-5.0","Z,0116","-5.0","Z,0116","-6.7","Z,0115","","","     872.0","0","     872.0","0","   1486.8"," ,0","","","     20.01","0","     24.90","0","     15.12","0","","","","","","","",""
"USW00013878","1949","31.1527","-81.39053","4.3","BRUNSWICK MCKINNON AIRPORT, GA US","","","   1433.2","","    1433.2","0","       118","0","        79","0","        15","0","        0","","         0","0","         0","0","         3","0","         0","0","       289","0","        46","0","        77"," ","","","        59"," ","   -1.1","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  82.6"," ,0,0405, ","   37.2","0,0729, ","0.0","0,1122","","","","","","","","","-1.1","0,0101","","","","","","","","","     498.4","4","     498.4","0","   1140.5"," ,0","        0"," ,0","     20.66","0","     25.57","0","     15.76","0","","","","","","","",""
"USW00013878","1950","31.1527","-81.39053","4.3","BRUNSWICK MCKINNON AIRPORT, GA US","","","   1429.2","","    1429.2","0","       114","0","        70","0","        10","0","        0","","         0","0","         0","0","        11","0","         0","0","       276","0","        47","0","        73"," ","","","        55"," ","   -6.1","0,1125, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 234.2"," ,0,0906, ","   38.9","0,0625,+","-6.1","0,1125","-6.1","0,1125","-6.1","0,1125","","","","","","","","","","","","","","","     639.1","1","     639.1","0","   1321.7"," ,0","        0"," ,0","     19.97","0","     24.85","0","     15.08","0","","","","","","","",""
"USW00013878","1951","31.1527","-81.39053","4.3","BRUNSWICK MCKINNON AIRPORT, GA US","","","   1426.9","","    1426.9","0","       109","0","        70","0","        12","0","        0","","         0","0","         0","0","        16","0","         0","0","       259","0","        63","0","        86"," ","","","        70"," ","   -5.0","0,0202, ","     0"," ,0,1231,+","     0","T,0,0202, ","  83.3"," ,0,1021, ","   37.2","0,0808, ","-0.6","0,1118","-2.8","0,1216","","","","","","","-1.1","0,0209","-2.8","0,0208","-5.0","0,0202","","","","","    1045.6","6","    1045.6","0","   1052.2"," ,0","        0","T,0","     19.75","0","     24.66","0","     14.85","0","","","","","","","",""
"USW00013878","1952","31.1527","-81.39053","4.3","BRUNSWICK MCKINNON AIRPORT, GA US","","","   1388.3","","    1388.3","0","        99","0","        60","0","         9","0","        0","","         0","0","         0","0","        10","0","         0","0","       261","0","        60","0","        82"," ","","","        55"," ","   -2.2","0,1216,+","     0"," ,0,1231,+","     0","T,0,1214, ","  76.5"," ,0,0922, ","   38.3","0,0627,+","0.0","0,1212","-2.2","0,1216","","","","","","","-0.6","0,0208","-2.2","0,0130","","","","","","","     736.9","9","     736.9","0","    948.3"," ,0","        0","T,0","     19.84","0","     24.84","0","     14.84","0","","","","","","","",""
"USW00013878","1953","31.1527","-81.39053","4.3","BRUNSWICK MCKINNON AIRPORT, GA US","","","   1428.6","","    1428.6","0","       130","0","        81","0","        19","0","        0","","         0","0","         0","0","         5","0","         0","0","       271","0","        39","0","        48"," ","","","        14"," ","   -5.6","0,1219, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 132.6"," ,0,0920, ","   38.3","0,0601, ","-1.7","0,1217","-3.9","0,1218","-5.6","0,1219","","","","","-0.6","0,0104","","","","","","","","","     795.7","7","     795.7","0","   1866.6"," ,0","        0"," ,0","     20.18","0","     24.93","0","     15.42","0","","","","","","","",""
"USW00013878","1954","31.1527","-81.39053","4.3","BRUNSWICK MCKINNON AIRPORT, GA US","","","   1451.6","","    1451.6","0","        81","0","        56","0","         5","0","        0","","         0","0","         0","0","        15","0","         0","0","       251","0","        61","0","","","","","","","   -2.2","0,1221,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  79.8"," ,0,0915, ","   38.3","0,0610, ","-2.2","0,1103","-2.2","0,1103","","","","","","","-0.6","0,0317","","","","","","","","","     791.5","5","     791.5","0","    866.8"," ,0","        0"," ,0","     19.78","0","     24.84","0","     14.71","0","","","","","","","",""
"USW00013878","1955","31.1527","-81.39053","4.3","BRUNSWICK MCKINNON AIRPORT, GA US","","","   1417.4","","    1417.4","0","        89","0","        62","0","        13","0","        0","","         0","0","         0","0","        17","0","         0","0","       268","0","        49","0","","","","","","","   -5.6","0,0213, ","     0"," ,0,1231,+","     0","T,0,0328, "," 114.0"," ,0,1004, ","   36.1","0,0812, ","-1.7","0,1129","","","","","","","","","-1.1","0,0327","-5.6","0,0213","-5.6","0,0213","","","","","     984.4","4","     984.4","0","   1154.4"," ,0","        0","T,0","     19.66","0","     24.60","0","     14.71","0","","","","","","","",""
"USW00013878","1956","31.1527","-81.39053","4.3","BRUNSWICK MCKINNON AIRPORT, GA US","","","   1306.1","","    1306.1","0","        83","0","        53","0","        15","0","        0","","         0","0","         0","0","        11","0","         0","0","       271","0","        40","0","","","","","","","   -3.3","0,1128, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  98.3"," ,0,1016, ","   36.7","0,0523, ","-1.1","0,1123","-3.3","0,1128","","","","","","","0.0","0,0121","-2.2","0,0115","","","","","","","     945.2","2","     945.2","0","   1101.5"," ,0","        0"," ,0","     19.72","0","     24.72","0","     14.72","0","","","","","","","",""
"USW00013878","1957","31.1527","-81.39053","4.3","BRUNSWICK MCKINNON AIRPORT, GA US","","","   1373.8","","    1373.8","0","       114","0","        81","0","        14","0","        0","","         0","0","         0","0","         7","0","         0","0","       255","0","        36","0","","","","","","","   -7.2","0,1213, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 114.0"," ,0,0625, ","   35.6","0,0811, ","-1.7","0,1201","-3.9","0,1211","-5.6","0,1212","-7.2","0,1213","","","-4.4","0,0119","-4.4","0,0119","-4.4","0,0119","","","","","     677.0","0","     677.0","0","   1628.2"," ,0","        0"," ,0","     19.95","0","     24.32","0","     15.59","0","","","","","","","",""
