"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028059","1964","24.5667","-99.55","434.9","MAGUEYES, MX","","","","","        66","m","        41","m","        12","m","         0","m","         4","m","         0","m","       305","m","       147","m","   -0.6","m,0118,+","  93.0"," ,m,0904, ","   40.0","m,0428, ","","","","","","","","","-0.6","m,0118","","","","","","","","","","","    876.5"," ,m","     22.05","m","     28.69","m","     15.41","m"
"MXN00028059","1966","24.5667","-99.55","434.9","MAGUEYES, MX","   1422.1","","    1422.1","m","        89","m","        65","m","        14","m","         0","m","        13","m","         0","m","       273","m","        87","m","   -1.7","m,1215,+","  92.2"," ,m,0807, ","   38.3","m,0525, ","0.0","m,1211","","","","","","","0.0","m,0224","","","","","","","","","","","   1161.5"," ,m","     19.98","m","     25.41","m","     14.55","m"
"MXN00028059","1967","24.5667","-99.55","434.9","MAGUEYES, MX","","","","","        79","m","        53","m","        14","m","         0","m","         9","m","         0","m","       295","m","       111","m","   -3.3","m,0109, "," 175.8"," ,m,0822, ","   40.0","m,0531, ","0.0","m,1211","-2.2","m,1224","","","","","-1.1","m,0213","-3.3","m,0109","","","","","","","","","   1229.7"," ,m","     21.21","m","     27.02","m","     15.40","m"
"MXN00028059","1968","24.5667","-99.55","434.9","MAGUEYES, MX","","","","","       105","m","        60","m","        19","m","         0","m","         3","m","         0","m","       272","m","        64","m","   -0.6","m,0115,+"," 101.6"," ,m,0909, ","   39.4","m,0605, ","","","","","","","","","-0.6","m,0115","","","","","","","","","","","   1168.0"," ,m","     20.23","m","     25.56","m","     14.91","m"
"MXN00028059","1969","24.5667","-99.55","434.9","MAGUEYES, MX","   1589.7","","    1589.7","m","        96","m","        65","m","        16","m","         0","m","         4","m","         0","m","       291","m","        81","m","   -0.6","m,1121, ","  92.2"," ,m,1027, ","   39.4","m,0726,+","-0.6","m,1121","","","","","","","0.0","m,0110","","","","","","","     515.6","6","     515.6","m","   1106.5"," ,m","     21.15","m","     26.65","m","     15.64","m"
"MXN00028059","1970","24.5667","-99.55","434.9","MAGUEYES, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     620.5","5","     620.5","m","","","","","","","",""
"MXN00028059","1971","24.5667","-99.55","434.9","MAGUEYES, MX","   1636.0","","    1636.0","m","        78","m","        47","m","         9","m","         0","m","         6","m","         0","m","       311","m","       110","m","   -2.2","m,0107, ","  91.9"," ,m,0918, ","   42.2","m,0506, ","","","","","","","","","-1.7","m,0209","-2.2","m,0107","","","","","","","","","    836.9"," ,m","     21.64","m","     27.58","m","     15.71","m"
"MXN00028059","1972","24.5667","-99.55","434.9","MAGUEYES, MX","   1697.6","","    1697.6","m","        94","m","        54","m","        13","m","         0","m","         3","m","         0","m","       314","m","       131","m","   -1.1","m,0105, "," 119.9"," ,m,0608, ","   43.9","m,0903, ","0.0","m,1217","","","","","","","0.0","m,0106","","","","","","","     255.7","7","     255.7","m","   1092.6"," ,m","     21.89","m","     28.44","m","     15.34","m"
"MXN00028059","1973","24.5667","-99.55","434.9","MAGUEYES, MX","   1565.5","","    1565.5","m","        98","m","        65","m","        16","m","         0","m","        12","m","         0","m","       310","m","        86","m","   -3.9","m,1221, "," 103.4"," ,m,0623, ","   41.1","m,0527,+","-3.9","m,1221","-3.9","m,1221","","","","","0.0","m,0212","-2.8","m,0210","","","","","     581.3","3","     581.3","m","   1325.2"," ,m","     21.15","m","     27.39","m","     14.92","m"
"MXN00028059","1974","24.5667","-99.55","434.9","MAGUEYES, MX","   1682.8","","    1682.8","m","        62","m","        36","m","         7","m","         0","m","         5","m","         0","m","       310","m","       126","m","   -0.6","m,1126, "," 138.9"," ,m,0913, ","   41.1","m,0608,+","-0.6","m,1126","","","","","","","0.0","m,0226","","","","","","","     353.0","0","     353.0","m","    614.7"," ,m","     21.72","m","     28.30","m","     15.13","m"
