"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00062013","1882","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        36","a","        34","a","         4","a","","","","","","","","","","","","","  58.9"," ,a,0530, ","","","","","","","","","","","","","","","","","","","","","    518.1"," ,a","","","","","",""
"ASN00062013","1883","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        49","a","        45","a","         1","a","","","","","","","","","","","","","  30.5"," ,a,1112, ","","","","","","","","","","","","","","","","","","","","","    504.5"," ,a","","","","","",""
"ASN00062013","1884","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        46","a","        36","a","         5","a","","","","","","","","","","","","","  36.6"," ,a,0420, ","","","","","","","","","","","","","","","","","","","","","    446.4"," ,a","","","","","",""
"ASN00062013","1885","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        46","a","        36","a","         1","a","","","","","","","","","","","","","  41.1"," ,a,1225, ","","","","","","","","","","","","","","","","","","","","","    366.8"," ,a","","","","","",""
"ASN00062013","1886","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        68","a","        59","a","         6","a","","","","","","","","","","","","","  79.2"," ,a,1206, ","","","","","","","","","","","","","","","","","","","","","    838.9"," ,a","","","","","",""
"ASN00062013","1887","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        65","a","        61","a","        15","a","","","","","","","","","","","","","  86.4"," ,a,1226, ","","","","","","","","","","","","","","","","","","","","","   1105.7"," ,a","","","","","",""
"ASN00062013","1888","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        40","a","        28","a","         3","a","","","","","","","","","","","","","  38.1"," ,a,0213, ","","","","","","","","","","","","","","","","","","","","","    298.8"," ,a","","","","","",""
"ASN00062013","1889","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        71","a","        53","a","        11","a","","","","","","","","","","","","","  98.8"," ,a,0408, ","","","","","","","","","","","","","","","","","","","","","    855.1"," ,a","","","","","",""
"ASN00062013","1890","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        86","a","        72","a","        13","a","","","","","","","","","","","",""," 119.1"," ,a,0217, ","","","","","","","","","","","","","","","","","","","","","   1219.0"," ,a","","","","","",""
"ASN00062013","1893","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        86","a","        68","a","         9","a","","","","","","","","","","","","","  88.9"," ,a,0309, ","","","","","","","","","","","","","","","","","","","","","    929.4"," ,a","","","","","",""
"ASN00062013","1894","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        83","a","        60","a","         9","a","","","","","","","","","","","","","  82.6"," ,a,1217, ","","","","","","","","","","","","","","","","","","","","","    830.8"," ,a","","","","","",""
"ASN00062013","1895","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        59","a","        43","a","         8","a","","","","","","","","","","","","","  71.1"," ,a,0122, ","","","","","","","","","","","","","","","","","","","","","    648.4"," ,a","","","","","",""
"ASN00062013","1896","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        75","a","        57","a","         5","a","","","","","","","","","","","","","  59.7"," ,a,0213, ","","","","","","","","","","","","","","","","","","","","","    668.0"," ,a","","","","","",""
"ASN00062013","1897","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        39","a","        27","a","         6","a","","","","","","","","","","","","","  70.9"," ,a,0531, ","","","","","","","","","","","","","","","","","","","","","    471.5"," ,a","","","","","",""
"ASN00062013","1898","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        50","a","        38","a","        12","a","","","","","","","","","","","",""," 112.5"," ,a,0214, ","","","","","","","","","","","","","","","","","","","","","    920.8"," ,a","","","","","",""
"ASN00062013","1899","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        57","a","        38","a","         3","a","","","","","","","","","","","","","  67.6"," ,a,0405, ","","","","","","","","","","","","","","","","","","","","","    472.8"," ,a","","","","","",""
"ASN00062013","1900","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        79","a","        62","a","         2","a","","","","","","","","","","","","","  55.6"," ,a,0307, ","","","","","","","","","","","","","","","","","","","","","    660.3"," ,a","","","","","",""
"ASN00062013","1901","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        53","a","        40","a","         5","a","","","","","","","","","","","","","  68.6"," ,a,0316, ","","","","","","","","","","","","","","","","","","","","","    550.3"," ,a","","","","","",""
"ASN00062013","1902","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        50","a","        32","a","         1","a","","","","","","","","","","","",""," 102.1"," ,a,1218, ","","","","","","","","","","","","","","","","","","","","","    382.3"," ,a","","","","","",""
"ASN00062013","1903","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        74","a","        50","a","         6","a","","","","","","","","","","","","","  65.8"," ,a,0423, ","","","","","","","","","","","","","","","","","","","","","    702.4"," ,a","","","","","",""
"ASN00062013","1904","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        57","a","        45","a","         5","a","","","","","","","","","","","","","  68.6"," ,a,0229, ","","","","","","","","","","","","","","","","","","","","","    586.3"," ,a","","","","","",""
"ASN00062013","1905","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        70","a","        53","a","         4","a","","","","","","","","","","","","","  36.6"," ,a,0303, ","","","","","","","","","","","","","","","","","","","","","    570.7"," ,a","","","","","",""
"ASN00062013","1906","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        69","a","        51","a","         4","a","","","","","","","","","","","","","  37.8"," ,a,1114, ","","","","","","","","","","","","","","","","","","","","","    605.2"," ,a","","","","","",""
"ASN00062013","1907","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        43","a","        31","a","         5","a","","","","","","","","","","","","","  67.6"," ,a,0128, ","","","","","","","","","","","","","","","","","","","","","    501.5"," ,a","","","","","",""
"ASN00062013","1908","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        56","a","        45","a","         4","a","","","","","","","","","","","","","  42.2"," ,a,0316, ","","","","","","","","","","","","","","","","","","","","","    526.8"," ,a","","","","","",""
"ASN00062013","1909","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        72","a","        49","a","         9","a","","","","","","","","","","","","","  52.1"," ,a,1224, ","","","","","","","","","","","","","","","","","","","","","    712.7"," ,a","","","","","",""
"ASN00062013","1910","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        59","a","        41","a","         6","a","","","","","","","","","","","","","  67.3"," ,a,0115, ","","","","","","","","","","","","","","","","","","","","","    623.1"," ,a","","","","","",""
"ASN00062013","1911","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        61","a","        46","a","         5","a","","","","","","","","","","","","","  91.2"," ,a,1205, ","","","","","","","","","","","","","","","","","","","","","    659.0"," ,a","","","","","",""
"ASN00062013","1912","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        50","a","        28","a","         4","a","","","","","","","","","","","","","  86.4"," ,a,0715, ","","","","","","","","","","","","","","","","","","","","","    461.1"," ,a","","","","","",""
"ASN00062013","1913","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        49","a","        34","a","         6","a","","","","","","","","","","","","","  72.4"," ,a,0407, ","","","","","","","","","","","","","","","","","","","","","    551.0"," ,a","","","","","",""
"ASN00062013","1914","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        52","a","        32","a","         8","a","","","","","","","","","","","",""," 111.0"," ,a,0325, ","","","","","","","","","","","","","","","","","","","","","    663.0"," ,a","","","","","",""
"ASN00062013","1915","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        54","a","        35","a","         5","a","","","","","","","","","","","","","  76.2"," ,a,0515, ","","","","","","","","","","","","","","","","","","","","","    498.0"," ,a","","","","","",""
"ASN00062013","1916","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        85","a","        72","a","         9","a","","","","","","","","","","","","","  40.9"," ,a,0613, ","","","","","","","","","","","","","","","","","","","","","    818.5"," ,a","","","","","",""
"ASN00062013","1917","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        75","a","        56","a","         6","a","","","","","","","","","","","","","  43.2"," ,a,0122, ","","","","","","","","","","","","","","","","","","","","","    655.0"," ,a","","","","","",""
"ASN00062013","1918","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        50","a","        30","a","         6","a","","","","","","","","","","","","","  44.5"," ,a,0131, ","","","","","","","","","","","","","","","","","","","","","    414.5"," ,a","","","","","",""
"ASN00062013","1919","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        44","a","        31","a","         2","a","","","","","","","","","","","","","  32.8"," ,a,0522, ","","","","","","","","","","","","","","","","","","","","","    303.4"," ,a","","","","","",""
"ASN00062013","1920","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        71","a","        60","a","         9","a","","","","","","","","","","","","","  77.5"," ,a,1206, ","","","","","","","","","","","","","","","","","","","","","    851.4"," ,a","","","","","",""
"ASN00062013","1921","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        66","a","        55","a","        14","a","","","","","","","","","","","","","  44.5"," ,a,1227, ","","","","","","","","","","","","","","","","","","","","","    868.5"," ,a","","","","","",""
"ASN00062013","1922","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        49","a","        31","a","         5","a","","","","","","","","","","","","","  48.0"," ,a,1208, ","","","","","","","","","","","","","","","","","","","","","    401.0"," ,a","","","","","",""
"ASN00062013","1923","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        52","a","        36","a","         3","a","","","","","","","","","","","","","  57.4"," ,a,1020, ","","","","","","","","","","","","","","","","","","","","","    412.3"," ,a","","","","","",""
"ASN00062013","1924","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        70","a","        50","a","         6","a","","","","","","","","","","","","","  66.0"," ,a,1108, ","","","","","","","","","","","","","","","","","","","","","    691.8"," ,a","","","","","",""
"ASN00062013","1925","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        60","a","        37","a","         2","a","","","","","","","","","","","","","  39.9"," ,a,1119, ","","","","","","","","","","","","","","","","","","","","","    343.2"," ,a","","","","","",""
"ASN00062013","1926","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        71","a","        52","a","        12","a","","","","","","","","","","","",""," 122.2"," ,a,0325, ","","","","","","","","","","","","","","","","","","","","","    896.0"," ,a","","","","","",""
"ASN00062013","1927","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        51","a","        30","a","         3","a","","","","","","","","","","","","","  52.1"," ,a,1125, ","","","","","","","","","","","","","","","","","","","","","    413.0"," ,a","","","","","",""
"ASN00062013","1928","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        64","a","        40","a","         4","a","","","","","","","","","","","","","  50.8"," ,a,0315, ","","","","","","","","","","","","","","","","","","","","","    422.9"," ,a","","","","","",""
"ASN00062013","1929","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        50","a","        29","a","         4","a","","","","","","","","","","","","","  32.5"," ,a,1025, ","","","","","","","","","","","","","","","","","","","","","    377.4"," ,a","","","","","",""
"ASN00062013","1930","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        71","a","        49","a","         5","a","","","","","","","","","","","","","  95.3"," ,a,0124, ","","","","","","","","","","","","","","","","","","","","","    652.2"," ,a","","","","","",""
"ASN00062013","1931","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        84","a","        58","a","         4","a","","","","","","","","","","","","","  36.3"," ,a,0528, ","","","","","","","","","","","","","","","","","","","","","    655.3"," ,a","","","","","",""
"ASN00062013","1932","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        67","a","        44","a","         7","a","","","","","","","","","","","","","  43.2"," ,a,0917, ","","","","","","","","","","","","","","","","","","","","","    568.2"," ,a","","","","","",""
"ASN00062013","1933","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        73","a","        56","a","         4","a","","","","","","","","","","","","","  68.6"," ,a,1120, ","","","","","","","","","","","","","","","","","","","","","    630.4"," ,a","","","","","",""
"ASN00062013","1934","-32.3634","149.5329","475.0","GULGONG POST OFFICE, AS","","","","","        71","a","        50","a","        11","a","","","","","","","","","","","","","  54.6"," ,a,1016, ","","","","","","","","","","","","","","","","","","","","","    720.4"," ,a","","","","","",""
