"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NO000050550","1938","60.4","5.317","40.0","BERGEN FREDRIKSBERG, NO","     29.2","","      29.2","I","         0","I","        38","I","         4","I","        29","I","         0","I","   -5.7","I,1225, ","   28.4","I,0809, ","0.0","I,1217","-3.4","I,1218","-5.4","I,1220","","","","","-1.5","I,0418","-2.4","I,0417","","","","","","","","","","","      8.83","I","     11.73","I","      5.94","I"
"NO000050550","1939","60.4","5.317","40.0","BERGEN FREDRIKSBERG, NO","     26.8","","      26.8","I","         0","I","        52","I","         4","I","        38","I","         0","I","   -6.6","I,0106, ","   29.7","I,0806, ","-0.3","I,1028","-2.6","I,1207","-5.4","I,1226","","","","","-1.2","I,0327","-2.2","I,0314","-5.1","I,0202","","","","","    3435.6","6","    3435.6","I","      8.61","I","     11.76","I","      5.47","I"
"NO000050550","1940","60.4","5.317","40.0","BERGEN FREDRIKSBERG, NO","     11.5","","      11.5","I","         0","I","        88","I","        27","I","        15","I","         0","I","  -12.8","I,0116, ","   28.8","I,0713, ","-0.5","I,1025","-3.7","I,1108","-4.8","I,1230","-8.1","I,1231","","","-1.0","I,0412","-4.0","I,0316","-6.7","I,0315","-6.7","I,0315","-9.1","I,0203","    3854.1","1","    3854.1","I","      6.96","I","      9.96","I","      3.97","I"
"NO000050550","1941","60.4","5.317","40.0","BERGEN FREDRIKSBERG, NO","     52.4","","      52.4","I","         0","I","        96","I","        32","I","        24","I","         0","I","  -11.7","I,0102, ","   30.5","I,0712, ","-1.9","I,1029","-3.1","I,1030","-6.0","I,1227","","","","","-1.2","I,0408","-2.7","I,0401","-4.6","I,0329","-7.6","I,0204","-9.3","I,0203","    4299.3","3","    4299.3","I","      7.26","I","     10.17","I","      4.36","I"
"NO000050550","1942","60.4","5.317","40.0","BERGEN FREDRIKSBERG, NO","      4.7","","       4.7","I","         0","I","        98","I","        43","I","         4","I","         0","I","  -13.5","I,0126, ","   26.6","I,0819, ","-1.9","I,1120","-3.6","I,1130","-5.0","I,1201","-7.7","I,1202","","","-0.4","I,0424","-3.8","I,0404","-5.6","I,0403","-7.8","I,0312","-9.3","I,0131","    4180.8","8","    4180.8","I","      6.85","I","      9.63","I","      4.08","I"
"NO000050550","1943","60.4","5.317","40.0","BERGEN FREDRIKSBERG, NO","     11.1","","      11.1","I","         0","I","        43","I","         5","I","        15","I","         0","I","   -8.4","I,0105, ","   26.8","I,0719, ","-1.5","I,1116","-3.2","I,1117","","","","","","","0.0","I,0412","-2.5","I,0208","-5.2","I,0111","-7.5","I,0109","","","    3639.1","1","    3639.1","I","      8.42","I","     11.06","I","      5.79","I"
"NO000050550","1944","60.4","5.317","40.0","BERGEN FREDRIKSBERG, NO","     17.4","","      17.4","I","         0","I","        61","I","         4","I","        22","I","         0","I","   -6.5","I,0228, ","   28.2","I,0705, ","-0.1","I,1108","-2.2","I,1214","","","","","","","-0.9","I,0406","-3.0","I,0401","-6.5","I,0228","","","","","    3827.8","8","    3827.8","I","      7.95","I","     10.59","I","      5.30","I"
"NO000050550","1945","60.4","5.317","40.0","BERGEN FREDRIKSBERG, NO","     42.3","","      42.3","I","         0","I","        60","I","        20","I","        33","I","         0","I","   -8.3","I,0124, ","   30.5","I,0716, ","-1.0","I,1111","-3.7","I,1211","-4.7","I,1212","","","","","-0.6","I,0318","-3.5","I,0204","-5.9","I,0202","-7.0","I,0201","","","    3690.0","0","    3690.0","I","      8.59","I","     11.41","I","      5.76","I"
"NO000050550","1946","60.4","5.317","40.0","BERGEN FREDRIKSBERG, NO","     15.1","","      15.1","I","         0","I","        57","I","        12","I","        20","I","         0","I","   -8.2","I,0225, ","   27.7","I,0716, ","-0.6","I,1114","-2.7","I,1115","","","","","","","-0.1","I,0411","-3.4","I,0316","-6.1","I,0314","-7.2","I,0226","","","    3602.1","1","    3602.1","I","      8.26","I","     10.90","I","      5.61","I"
"NO000050550","1947","60.4","5.317","40.0","BERGEN FREDRIKSBERG, NO","     49.6","","      49.6","I","         0","I","        98","I","        38","I","        50","I","         0","I","  -10.8","I,0225, ","   31.8","I,0629, ","-1.0","I,1115","-3.1","I,1116","-4.5","I,1204","-7.1","I,1231","","","-0.9","I,0410","-2.2","I,0404","-4.9","I,0321","-8.8","I,0314","-9.8","I,0310","    3878.5","5","    3878.5","I","      7.72","I","     10.64","I","      4.80","I"
"NO000050550","1948","60.4","5.317","40.0","BERGEN FREDRIKSBERG, NO","     19.7","","      19.7","I","         0","I","        48","I","         6","I","        22","I","         0","I","   -9.4","I,0111, ","   28.5","I,0731, ","-1.8","I,1028","-3.1","I,1029","","","","","","","-0.6","I,0323","-2.2","I,0223","-4.8","I,0220","-9.4","I,0111","-9.4","I,0111","    3626.9","9","    3626.9","I","      8.44","I","     11.10","I","      5.78","I"
