"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093842","1958","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1180.4","","    1180.4","0","       104","0","        77","0","        11","0","        0","","         0","0","         0","0","        60","0","         1","0","       233","0","        80","0","        75"," ","","","        37"," ","  -11.7","0,0217, ","     0","T,0,0203, ","     0","T,0,1214,+"," 123.2"," ,0,0307, ","   36.7","0,0613,+","-0.6","0,1122","-2.2","0,1211","-4.4","0,1212","","","","","-1.1","0,0322","-3.3","0,0222","-7.8","0,0221","-7.8","0,0221","-11.1","0,0218","    1564.4","4","    1564.4","0","   1100.5"," ,0","        0","T,0","     17.19","0","     23.45","0","     10.94","0","","","","","","","","","","","","","","","",""
"USW00093842","1959","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1251.1","","    1251.1","0","       134","0","        95","0","        16","0","        0","","         0","0","         0","0","        40","0","         0","0","       231","0","        81","0","       133"," ","","","        68"," ","   -9.4","0,0106, ","     0","T,0,1207, ","     0","T,0,1207,+","  98.6"," ,0,0601, ","   37.8","0,0630, ","-1.1","0,1107","-2.2","0,1118","-7.2","0,1130","-7.2","0,1130","","","-0.6","0,0310","-2.8","0,0308","-5.0","0,0221","-8.9","0,0117","-8.9","0,0117","    1350.1","1","    1350.1","0","   1448.8"," ,0","        0","T,0","     18.04","0","     24.17","0","     11.90","0","","","","","","","","","","","","","","","",""
"USW00093842","1960","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1206.3","","    1206.3","0","       106","0","        84","0","         9","0","        0","","         0","0","         0","0","        56","0","         0","0","       234","0","        93","0","       122"," ","","","        62"," ","   -9.4","0,0123, ","     0"," ,0,1231,+","     0","T,0,1221,+","  79.8"," ,0,0329, ","   36.7","0,0721,+","0.0","0,1108","-4.4","0,1202","-4.4","0,1202","-7.2","0,1203","-8.9","0,1222","-0.6","0,0411","-3.3","0,0322","-7.2","0,0306","-7.2","0,0306","-9.4","0,0123","    1514.7","7","    1514.7","0","   1141.0"," ,0","        0","T,0","     17.35","0","     23.85","0","     10.85","0","","","","","","","","","","","","","","","",""
"USW00093842","1961","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1040.6","","    1040.6","0","       100","0","        67","0","        15","0","        0","","         0","0","         0","0","        46","0","         0","0","       256","0","        70","0","       122"," ","","","        48"," ","  -11.1","0,0122, ","     0"," ,0,1231,+","     0","T,0,0128,+","  97.0"," ,0,0331, ","   36.1","0,0803, ","-2.8","0,1110","-2.8","0,1110","-6.1","0,1226","-9.4","0,1230","-9.4","0,1230","-0.6","0,0226","-2.8","0,0211","-5.0","0,0205","-11.1","0,0122","-11.1","0,0122","    1421.3","3","    1421.3","0","   1295.0"," ,0","        0","T,0","     17.52","0","     24.10","0","     10.95","0","","","","","","","","","","","","","","","",""
"USW00093842","1962","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1300.0","","    1300.0","0","       114","0","        80","0","        17","0","        0","","         0","0","         0","0","        45","0","         2","0","       230","0","       100","0","       117"," ","","","        64"," ","  -15.6","0,1213, ","     0","T,0,0110, ","     0","T,0,0306,+","  67.8"," ,0,0331, ","   36.7","0,0724,+","-0.6","0,1026","-2.2","0,1106","-4.4","0,1206","-12.8","0,1212","-12.8","0,1212","0.0","0,0403","-3.3","0,0306","-5.0","0,0207","-7.8","0,0113","-10.6","0,0111","    1268.5","5","    1268.5","0","   1255.1"," ,0","        0","T,0","     17.98","0","     24.46","0","     11.49","0","","","","","","","","","","","","","","","",""
"USW00093842","1963","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1163.0","","    1163.0","0","        88","0","        61","0","        15","0","        0","","         0","0","         0","0","        73","0","         2","0","       246","0","        73","0","       128"," ","","","        45"," ","  -16.1","0,0124, ","     0","T,0,1231, ","     0","T,0,1231,+","  51.3"," ,0,0928, ","   38.3","0,0614, ","-2.8","0,1103","-2.8","0,1103","-6.7","0,1215","-6.7","0,1215","-9.4","0,1219","-1.1","0,0323","-5.6","0,0228","-5.6","0,0228","-8.3","0,0227","-9.4","0,0222","    1512.9","9","    1512.9","0","    994.5"," ,0","        0","T,0","     17.32","0","     23.93","0","     10.72","0","","","","","","","","","","","","","","","",""
"USW00093842","1964","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1134.2","","    1134.2","0","       123","0","        92","0","        22","0","        0","","         0","0","         0","0","        45","0","         0","0","       245","0","        55","0","       141"," ","","","        53"," ","  -10.6","0,0115, ","     0","T,0,0101, ","     0","T,0,0113,+"," 127.0"," ,0,1004, ","   37.2","0,0621, ","-1.7","0,1122","-6.1","0,1201","-6.1","0,1201","","","","","-2.2","0,0331","-2.2","0,0331","-5.0","0,0224","-10.6","0,0115","-10.6","0,0115","    1536.9","9","    1536.9","0","   1860.3"," ,0","        0","T,0","     17.71","0","     23.85","0","     11.56","0","","","","","","","","","","","","","","","",""
"USW00093842","1965","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1210.9","","    1210.9","0","       112","0","        76","0","        13","0","        0","","         0","0","         0","0","        52","0","         0","0","       249","0","        76","0","        28"," ","         5"," ","         1"," ","   -7.8","0,0131,+","     0","T,0,0225,+","     0","T,0,0307,+","  80.3"," ,0,0902, ","   36.1","0,0826, ","0.0","0,1026","-2.8","0,1130","-4.4","0,1201","","","","","-3.3","0,0322","-3.3","0,0322","-5.0","0,0226","-7.8","0,0131","","","    1211.5","5","    1211.5","0","   1191.1"," ,0","        0","T,0","     18.19","0","     24.75","0","     11.64","0","       220","X","","","","","","","      15.6","X","","","","","",""
"USW00093842","1966","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1140.0","","    1140.0","0","       111","0","        88","0","        27","0","        0","","         0","0","         0","0","        42","0","         1","0","       241","0","        59","0","","","","","","","  -16.1","0,0130, ","     0"," ,0,1231,+","     0","T,0,0202,+"," 130.3"," ,0,0303, ","   38.9","0,0714, ","-2.2","0,1103","-2.2","0,1103","-6.7","0,1225","-6.7","0,1225","","","-1.1","0,0325","-3.3","0,0308","-4.4","0,0307","-7.2","0,0206","-11.7","0,0131","    1391.8","8","    1391.8","0","   1776.6"," ,0","        0","T,0","     17.60","0","     23.64","0","     11.55","0","       180","X","","","","","","","      15.6","X","","","","","",""
"USW00093842","1967","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1065.2","","    1065.2","0","       111","0","        75","0","        14","0","        0","","         0","0","         0","0","        41","0","         0","0","       253","0","        34","0","","","","","","","   -8.3","0,0225, ","     0"," ,0,1231,+","     0","T,0,1128,+","  62.5"," ,0,0821, ","   36.7","0,0620,+","0.0","0,1105","-2.2","0,1109","-4.4","0,1230","","","","","-0.6","0,0319","-7.8","0,0226","-7.8","0,0226","-7.8","0,0226","","","    1155.8","8","    1155.8","0","   1276.5"," ,0","        0","T,0","     17.92","0","     24.24","0","     11.60","0","       160","X","","","","","","","      15.6","X","","","","","",""
"USW00093842","1968","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1149.1","","    1149.1","0","       101","0","        76","0","         6","0","        0","","         0","0","         0","0","        74","0","         1","0","       234","0","        71","0","         9"," ","         2"," ","         1"," ","   -7.8","0,1215,+","     0","T,0,0224,+","     0","T,0,1215,+","  62.2"," ,0,0312, ","   38.3","0,0823, ","0.0","0,1029","-2.2","0,1113","-5.0","0,1209","-7.8","0,1215","","","0.0","0,0325","-2.8","0,0324","-4.4","0,0304","-7.8","0,0212","","","    1478.8","8","    1478.8","0","    916.8"," ,0","        0","T,0","     17.06","0","     23.45","0","     10.66","0","       300","X","","","","","","","      13.0","X","","","","","",""
"USW00093842","1969","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1116.7","","    1116.7","0","       114","0","        63","0","        16","0","        0","","         0","0","         0","0","        62","0","         0","0","       230","0","        57","0","       183"," ","        15"," ","        58"," ","  -10.0","0,0106, ","     0","T,0,0216, ","     0","T,0,1206,+"," 113.5"," ,0,0418, ","   37.2","0,0707,+","0.0","0,1105","-2.2","0,1114","-6.7","0,1115","-6.7","0,1115","","","-1.1","0,0327","-2.2","0,0314","-4.4","0,0312","-10.0","0,0106","-10.0","0,0106","    1563.7","7","    1563.7","0","   1243.7"," ,0","        0","T,0","     17.22","0","     23.31","0","     11.12","0","        20","X","","","","","","","      15.6","X","","","","","",""
"USW00093842","1970","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1317.9","","    1317.9","0","       112","0","        74","0","        18","0","        0","","         0","0","         0","0","        51","0","         2","0","       250","0","        88","0","       202"," ","        20"," ","        48"," ","  -13.9","0,0109, ","     0"," ,0,1231,+","     0","T,0,1230,+","  78.2"," ,0,1216, ","   38.3","0,0703,+","-2.2","0,1117","-2.2","0,1117","-7.2","0,1124","-7.2","0,1124","","","-2.2","0,0316","-2.2","0,0316","-5.0","0,0227","-10.6","0,0204","-10.6","0,0204","    1519.6","6","    1519.6","0","   1377.4"," ,0","        0","T,0","     18.13","0","     24.22","0","     12.03","0","       250","X","","","","","","","      15.6","X","","","","","",""
"USW00093842","1971","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1208.9","","    1208.9","0","       123","0","        82","0","        24","0","        0","","         0","0","         0","0","        28","0","         0","0","       251","0","        54","0","       221"," ","        28"," ","        66"," ","   -9.4","0,0210, ","     0","T,0,0213, ","     0","T,0,0407,+"," 105.4"," ,0,0917, ","   35.6","0,0615,+","-0.6","0,1111","","","","","","","","","-1.7","0,0321","-2.2","0,0309","-7.2","0,0214","-7.2","0,0214","-9.4","0,0210","    1293.4","4","    1293.4","0","   1638.0"," ,0","        0","T,0","     18.36","0","     24.27","0","     12.45","0","       290","X","","","","","","","      24.6","X","","","","","",""
"USW00093842","1972","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1202.1","","    1202.1","0","       106","0","        69","0","        22","0","        0","","         0","0","         0","0","        28","0","         0","0","       253","0","        75","0","       171"," ","        16"," ","        41"," ","  -10.0","0,0116, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,1221, ","   36.1","0,0915,+","-1.7","0,1124","-3.3","0,1217","","","","","","","-1.7","0,0306","-4.4","0,0205","-4.4","0,0205","-6.7","0,0117","-10.0","0,0116","     993.6","6","     993.6","0","   1384.2"," ,0","        0"," ,0","     18.64","0","     24.48","0","     12.80","0","       320","X","","","","","","","      13.9","X","","","","","",""
"USW00093842","1973","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1238.2","","    1238.2","0","       115","0","        80","0","        23","0","        4","","         2","0","         0","0","        42","0","         0","0","       250","0","        70","0","       186"," ","        23"," ","        62"," ","  -11.7","0,0211, ","   356"," ,0,0210, ","   279"," ,0,0209, ","  80.8"," ,0,1226, ","   36.1","0,0704, ","-0.6","0,1112","-2.2","0,1211","-6.7","0,1222","-6.7","0,1222","","","-0.6","0,0411","-2.2","0,0222","-6.1","0,0217","-7.8","0,0212","-11.7","0,0211","    1215.1","1","    1215.1","0","   1520.3"," ,0","      355"," ,0","     18.30","0","     24.15","0","     12.44","0","       310","X","","","","","       315","X","      16.5","X","","","","","      23.1","X"
"USW00093842","1974","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1097.1","","    1097.1","0","       120","0","        89","0","        18","0","        0","","         0","0","         0","0","        24","0","         0","0","       266","0","        52","0","       187"," ","        33"," ","        68"," ","   -6.7","0,0226, ","     0"," ,0,1231,+","     0","T,0,1201,+","  78.5"," ,0,0523, ","   35.6","0,0801, ","-1.1","0,1115","-2.2","0,1129","","","","","","","-2.2","0,0228","-2.2","0,0228","-6.7","0,0226","-6.7","0,0226","","","     895.0","0","     895.0","0","   1391.4"," ,0","        0","T,0","     18.59","0","     24.72","0","     12.47","0","        40","X","","","","","       270","X","      13.4","X","","","","","      44.2","X"
"USW00093842","1975","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1197.4","","    1197.4","0","       125","0","        97","0","        17","0","        0","","         0","0","         0","0","        38","0","         0","0","       258","0","        54","0","       232"," ","        29"," ","        75"," ","   -7.8","0,1219, ","     0"," ,0,1231,+","     0","T,0,1123, "," 103.4"," ,0,0414, ","   35.6","0,0825, ","-1.7","0,1115","-2.2","0,1211","-5.0","0,1218","-7.8","0,1219","","","-1.7","0,0309","-2.8","0,0303","-5.0","0,0208","","","","","    1185.3","3","    1185.3","0","   1610.5"," ,0","        0","T,0","     18.34","0","     24.22","0","     12.46","0","       110","X","","","","","       135","X","      15.6","X","","","","","      27.2","X"
"USW00093842","1976","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","    992.4","","     992.4","0","       116","0","        87","0","        14","0","        0","","         0","0","         0","0","        56","0","         0","0","       240","0","        51","0","       207"," ","        19"," ","        46"," ","   -8.9","0,0109, ","     0"," ,0,1231,+","     0","T,0,0103, ","  85.3"," ,0,0604, ","   36.7","0,0725, ","-1.7","0,1029","-2.8","0,1106","-6.1","0,1130","-8.3","0,1222","","","-0.6","0,0224","-5.0","0,0208","-5.0","0,0208","-7.2","0,0119","-8.9","0,0109","    1198.5","5","    1198.5","0","   1331.2"," ,0","        0","T,0","     17.17","0","     23.48","0","     10.86","0","       360","X","","","","","       360","X","      15.6","X","","","","","      31.9","X"
"USW00093842","1977","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1407.0","","    1407.0","0","       116","0","        70","0","        15","0","        1","","         1","0","         0","0","        57","0","         2","0","       258","0","       105","0","       190"," ","        22"," ","        67"," ","  -14.4","0,0119, ","    25"," ,0,0131, ","    36"," ,0,0131, "," 135.1"," ,0,0803, ","   40.0","0,0707, ","0.0","0,1112","-5.6","0,1207","-5.6","0,1207","","","","","-1.7","0,0301","-3.9","0,0221","-5.6","0,0208","-6.7","0,0201","-8.9","0,0129","    1631.2","2","    1631.2","0","   1320.6"," ,0","       36"," ,0","     18.37","0","     24.81","0","     11.94","0","       350","X","","","","","       360","X","      15.6","X","","","","","      23.6","X"
"USW00093842","1978","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1345.7","","    1345.7","0","        93","0","        64","0","        16","0","        0","","         0","0","         0","0","        58","0","         0","0","       256","0","        93","0","       218"," ","        11"," ","        45"," ","   -7.8","0,0111,+","     0"," ,0,1231,+","     0","T,0,0304,+","  79.0"," ,0,0125, ","   40.0","0,0629, ","-0.6","0,1209","-3.9","0,1210","","","","","","","-1.1","0,0318","-2.2","0,0306","-5.6","0,0305","-6.7","0,0207","","","    1496.0","0","    1496.0","0","   1106.5"," ,0","        0","T,0","     18.16","0","     24.37","0","     11.95","0","       250","X","","","","","","","      16.5","X","","","","","",""
"USW00093842","1979","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1217.6","","    1217.6","0","       113","0","        75","0","        14","0","        2","","         1","0","         0","0","        43","0","         1","0","       246","0","        60","0","       208"," ","        13"," ","        50"," ","   -9.4","0,0103, ","    51"," ,0,0219, ","    51"," ,0,0218, ","  77.5"," ,0,0413, ","   38.9","0,0705, ","0.0","0,1115","-5.0","0,1130","-5.0","0,1130","","","","","0.0","0,0309","-3.3","0,0211","-6.7","0,0210","-6.7","0,0210","-9.4","0,0103","    1191.8","8","    1191.8","0","   1387.7"," ,0","       51"," ,0","     18.10","0","     23.82","0","     12.38","0","        40","X","","","","","       270","X","      12.5","X","","","","","      19.0","X"
"USW00093842","1980","32.51625","-84.94218","120.0","COLUMBUS METROPOLITAN AIRPORT, GA US","","","   1343.9","","    1343.9","0","       113","0","        79","0","        15","0","        0","","         1","0","         0","0","        36","0","         0","0","       248","0","        97","0","       224"," ","        12"," ","        53"," ","   -8.9","0,0303, ","     0","T,0,0303, ","    25"," ,0,0302, ","  56.9"," ,0,0413, ","   39.4","0,0713, ","-1.1","0,1120","-2.2","0,1225","","","","","","","0.0","0,0315","-3.3","0,0304","-8.9","0,0303","-8.9","0,0303","-8.9","0,0303","    1220.7","7","    1220.7","0","   1240.4"," ,0","       25"," ,0","     18.45","0","     24.43","0","     12.46","0","        70","X","","","","","        90","X","      18.3","X","","","","","      31.9","X"
