"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00026026","1861","-37.1628","139.756","3.3","ROBE COMPARISON, AS","","","","","       132","a","        82","a","         4","a","","","","","","","","","","","","","  40.6"," ,a,1215, ","","","","","","","","","","","    842.6"," ,a","","","","","",""
"ASN00026026","1864","-37.1628","139.756","3.3","ROBE COMPARISON, AS","","","","","       155","a","        62","a","         1","a","","","","","","","","","","","","","  38.4"," ,a,0513, ","","","","","","","","","","","    595.0"," ,a","","","","","",""
"ASN00026026","1865","-37.1628","139.756","3.3","ROBE COMPARISON, AS","","","","","       151","a","        58","a","         1","a","","","","","","","","","","","","","  30.0"," ,a,0314, ","","","","","","","","","","","    523.7"," ,a","","","","","",""
"ASN00026026","1866","-37.1628","139.756","3.3","ROBE COMPARISON, AS","","","","","       137","a","        72","a","         0","a","","","","","","","","","","","","","  25.1"," ,a,0513, ","","","","","","","","","","","    634.8"," ,a","","","","","",""
"ASN00026026","1867","-37.1628","139.756","3.3","ROBE COMPARISON, AS","","","","","       157","a","        72","a","         1","a","","","","","","","","","","","","","  39.9"," ,a,0810, ","","","","","","","","","","","    669.8"," ,a","","","","","",""
"ASN00026026","1868","-37.1628","139.756","3.3","ROBE COMPARISON, AS","","","","","       141","a","        77","a","         1","a","","","","","","","","","","","","","  31.0"," ,a,0921, ","","","","","","","","","","","    671.5"," ,a","","","","","",""
"ASN00026026","1869","-37.1628","139.756","3.3","ROBE COMPARISON, AS","","","","","       146","a","        65","a","         0","a","","","","","","","","","","","","","  16.5"," ,a,0718, ","","","","","","","","","","","    507.3"," ,a","","","","","",""
"ASN00026026","1871","-37.1628","139.756","3.3","ROBE COMPARISON, AS","","","","","       154","a","        67","a","         2","a","","","","","","","","","","","","","  33.8"," ,a,0507, ","","","","","","","","","","","    705.0"," ,a","","","","","",""
"ASN00026026","1872","-37.1628","139.756","3.3","ROBE COMPARISON, AS","","","","","       146","a","        77","a","         5","a","","","","","","","","","","","","","  63.5"," ,a,0711, ","","","","","","","","","","","    840.4"," ,a","","","","","",""
"ASN00026026","1873","-37.1628","139.756","3.3","ROBE COMPARISON, AS","","","","","       110","a","        52","a","         1","a","","","","","","","","","","","","","  39.4"," ,a,0319, ","","","","","","","","","","","    534.1"," ,a","","","","","",""
