"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00090172","1984","-38.2919","142.4353","75.0","WARRNAMBOOL AIRPORT, AS","     91.3","","      91.3","a","       194","a","        97","a","         3","a","         0","a","         5","a","         0","a","        78","a","         5","a","   -1.4","a,0715, ","  42.0"," ,a,0325, ","   35.1","a,0306, ","-1.0","a,0622","","","","","    2105.0","0","    2105.0","a","    923.2"," ,a","     12.79","a","     17.77","a","      7.81","a"
"ASN00090172","1985","-38.2919","142.4353","75.0","WARRNAMBOOL AIRPORT, AS","    111.4","","     111.4","a","       172","a","        98","a","         4","a","         0","a","         4","a","         0","a","        76","a","        10","a","   -1.3","a,0724, ","  78.4"," ,a,0402, ","   41.6","a,0114, ","0.0","a,0710","","","0.0","a,0930","    2019.6","6","    2019.6","a","   1015.6"," ,a","     13.09","a","     17.94","a","      8.25","a"
"ASN00090172","1986","-38.2919","142.4353","75.0","WARRNAMBOOL AIRPORT, AS","     69.5","","      69.5","a","       192","a","       104","a","         1","a","         0","a","         1","a","         0","a","        65","a","         9","a","    0.0","a,0629, ","  31.4"," ,a,1217, ","   39.0","a,0306, ","0.0","a,0629","","","","","    2109.7","7","    2109.7","a","    908.8"," ,a","     12.79","a","     17.42","a","      8.15","a"
"ASN00090172","1987","-38.2919","142.4353","75.0","WARRNAMBOOL AIRPORT, AS","     71.0","","      71.0","a","       164","a","        79","a","         2","a","         0","a","         3","a","         0","a","        76","a","        10","a","   -0.7","a,0724, ","  46.4"," ,a,1202, ","   37.3","a,0219, ","-0.6","a,0617","","","","","    2148.9","9","    2148.9","a","    775.4"," ,a","     12.76","a","     17.89","a","      7.64","a"
"ASN00090172","1988","-38.2919","142.4353","75.0","WARRNAMBOOL AIRPORT, AS","    148.1","","     148.1","a","       170","a","        83","a","         1","a","         0","a","         0","a","         0","a","        94","a","        11","a","    0.5","a,0705, ","  29.8"," ,a,1017, ","   41.2","a,0129, ","","","","","","","    1754.3","3","    1754.3","a","    765.3"," ,a","     13.87","a","     18.88","a","      8.86","a"
"ASN00090172","1989","-38.2919","142.4353","75.0","WARRNAMBOOL AIRPORT, AS","    174.2","","     174.2","a","       182","a","       103","a","         1","a","         0","a","         5","a","         0","a","        80","a","        13","a","   -1.5","a,0716, ","  39.6"," ,a,0310, ","   38.5","a,0301, ","0.0","a,0626","","","","","    1965.6","6","    1965.6","a","    993.3"," ,a","     13.38","a","     18.18","a","      8.58","a"
"ASN00090172","1990","-38.2919","142.4353","75.0","WARRNAMBOOL AIRPORT, AS","    126.6","","     126.6","a","       177","a","        99","a","         3","a","         0","a","         2","a","         0","a","        88","a","        13","a","   -1.4","a,0529, ","  59.2"," ,a,0202, ","   38.0","a,0123, ","-1.4","a,0529","","","-0.5","a,0827","    1875.8","8","    1875.8","a","    983.0"," ,a","     13.58","a","     18.40","a","      8.77","a"
"ASN00090172","1991","-38.2919","142.4353","75.0","WARRNAMBOOL AIRPORT, AS","     96.7","","      96.7","a","       183","a","       106","a","         3","a","         0","a","         0","a","         0","a","        69","a","         6","a","    0.5","a,0619, "," 102.2"," ,a,0124, ","   40.9","a,0102, ","","","","","","","    2001.3","3","    2001.3","a","   1045.2"," ,a","     13.04","a","     17.72","a","      8.36","a"
"ASN00090172","1992","-38.2919","142.4353","75.0","WARRNAMBOOL AIRPORT, AS","    100.5","","     100.5","a","       197","a","       113","a","         4","a","         0","a","         0","a","         0","a","        72","a","         8","a","    1.0","a,0717,+","  71.8"," ,a,0406, ","   38.9","a,0217, ","","","","","","","    2062.2","2","    2062.2","a","   1145.3"," ,a","     12.99","a","     17.21","a","      8.76","a"
"ASN00090172","1993","-38.2919","142.4353","75.0","WARRNAMBOOL AIRPORT, AS","    120.2","","     120.2","a","       172","a","        90","a","         3","a","         0","a","         1","a","         0","a","        80","a","         7","a","   -0.5","a,0705, ","  36.2"," ,a,1102, ","   39.0","a,0115, ","-0.5","a,0705","","","","","    1945.2","2","    1945.2","a","    869.2"," ,a","     13.31","a","     18.25","a","      8.37","a"
