"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00009043","1954","19.45","-99.0667","2240.0","SAN JUAN DE ARAGON, MX","     24.6","","      24.6","m","        94","m","        49","m","         2","m","         0","m","        52","m","         0","m","       314","m","         0","m","   -5.6","m,1221, ","  37.3"," ,m,0628, ","   31.7","m,0324, ","0.0","m,1112","-2.2","m,1124","-5.6","m,1221","0.0","m,0418","-2.2","m,0310","","","","","","","    1116.9","9","    1116.9","m","    495.5"," ,m","     15.19","m","     24.10","m","      6.28","m"
"MXN00009043","1955","19.45","-99.0667","2240.0","SAN JUAN DE ARAGON, MX","     44.4","","      44.4","m","        90","m","        56","m","         1","m","         0","m","        54","m","         0","m","       305","m","         0","m","   -5.0","m,1230,+","  38.9"," ,m,0912, ","   31.7","m,0427,+","-0.6","m,1020","-2.2","m,1222","-4.4","m,1227","-0.6","m,0316","-2.2","m,0218","-5.0","m,0125","","","","","    1187.4","4","    1187.4","m","    527.6"," ,m","     15.14","m","     24.24","m","      6.03","m"
"MXN00009043","1956","19.45","-99.0667","2240.0","SAN JUAN DE ARAGON, MX","      9.2","","       9.2","m","        84","m","        43","m","         3","m","         0","m","        43","m","         0","m","       302","m","         1","m","   -8.9","m,0112, ","  45.0"," ,m,0820, ","   32.2","m,0307, ","0.0","m,1025","-2.2","m,1113","","","-0.6","m,0218","-3.3","m,0121","-4.4","m,0120","-7.2","m,0115","-8.9","m,0112","    1287.6","6","    1287.6","m","    487.5"," ,m","     14.88","m","     23.74","m","      6.01","m"
"MXN00009043","1957","19.45","-99.0667","2240.0","SAN JUAN DE ARAGON, MX","     72.0","","      72.0","m","        74","m","        40","m","         0","m","         0","m","        38","m","         0","m","       346","m","         2","m","   -5.0","m,1212, ","  22.9"," ,m,0604, ","   32.8","m,0321,+","-1.1","m,1209","-4.4","m,1210","-4.4","m,1210","0.0","m,0329","-2.2","m,0326","","","","","","","    1210.9","9","    1210.9","m","    348.6"," ,m","     15.70","m","     25.16","m","      6.25","m"
"MXN00009043","1958","19.45","-99.0667","2240.0","SAN JUAN DE ARAGON, MX","","","","","       137","m","        73","m","         5","m","","","","","","","","","","","","","  30.5"," ,m,0118, ","","","","","","","","","","","","","","","","","","","    1011.0","0","    1011.0","m","    769.9"," ,m","","","","","",""
"MXN00009043","1959","19.45","-99.0667","2240.0","SAN JUAN DE ARAGON, MX","     10.6","","      10.6","m","       117","m","        66","m","         4","m","         0","m","        24","m","         0","m","       326","m","         0","m","   -4.4","m,1218, ","  53.8"," ,m,0617, ","   28.9","m,0428,+","-2.2","m,1120","-2.2","m,1120","-4.4","m,1218","0.0","m,0218","","","","","","","","","","","","","    626.1"," ,m","     15.37","m","     24.01","m","      6.73","m"
"MXN00009043","1960","19.45","-99.0667","2240.0","SAN JUAN DE ARAGON, MX","     25.5","","      25.5","m","        94","m","        45","m","         2","m","         0","m","        53","m","         0","m","       339","m","         1","m","   -6.7","m,0214, ","  40.9"," ,m,0904, ","   33.3","m,0512, ","0.0","m,1203","","","","","-1.1","m,0407","-2.2","m,0405","-6.7","m,0214","-6.7","m,0214","","","    1141.3","3","    1141.3","m","    491.8"," ,m","     15.26","m","     24.65","m","      5.87","m"
"MXN00009043","1961","19.45","-99.0667","2240.0","SAN JUAN DE ARAGON, MX","     18.5","","      18.5","m","        99","m","        41","m","         4","m","         0","m","        30","m","         0","m","       324","m","         0","m","   -6.1","m,0213, ","  34.8"," ,m,0612, ","   30.6","m,0514,+","-2.2","m,1125","-2.2","m,1125","-5.0","m,1126","0.0","m,0320","-3.3","m,0215","-5.6","m,0214","","","","","    1141.9","9","    1141.9","m","    483.6"," ,m","     15.12","m","     24.01","m","      6.23","m"
"MXN00009043","1962","19.45","-99.0667","2240.0","SAN JUAN DE ARAGON, MX","     20.8","","      20.8","m","       106","m","        52","m","         4","m","         0","m","        29","m","         0","m","       323","m","         0","m","   -4.4","m,1114,+","  38.4"," ,m,0413, ","   30.6","m,0331, ","0.0","m,1101","-4.4","m,1114","-4.4","m,1114","0.0","m,0214","-2.2","m,0213","-4.4","m,0212","","","","","    1203.3","3","    1203.3","m","    584.3"," ,m","     15.25","m","     24.12","m","      6.39","m"
"MXN00009043","1963","19.45","-99.0667","2240.0","SAN JUAN DE ARAGON, MX","     36.6","","      36.6","m","       103","m","        59","m","         3","m","         0","m","        32","m","         0","m","       306","m","         0","m","   -5.6","m,1226, ","  58.4"," ,m,0830, ","   30.0","m,0606,+","-0.6","m,1112","-5.0","m,1225","-5.0","m,1225","0.0","m,0221","-2.2","m,0220","-4.4","m,0207","","","","","    1051.7","7","    1051.7","m","    628.9"," ,m","     15.32","m","     23.68","m","      6.95","m"
"MXN00009043","1964","19.45","-99.0667","2240.0","SAN JUAN DE ARAGON, MX","     45.3","","      45.3","m","       102","m","        62","m","         4","m","         0","m","         2","m","         0","m","       324","m","         0","m","   -4.4","m,0101, ","  39.4"," ,m,0925, ","   31.1","m,0504,+","","","","","","","-2.8","m,0102","-2.8","m,0102","-4.4","m,0101","","","","","    1005.4","4","    1005.4","m","    588.1"," ,m","     15.97","m","     24.11","m","      7.83","m"
"MXN00009043","1965","19.45","-99.0667","2240.0","SAN JUAN DE ARAGON, MX","     51.6","","      51.6","m","       101","m","        55","m","         3","m","         0","m","        19","m","         0","m","       307","m","         0","m","   -5.0","m,0119, ","  53.1"," ,m,0926, ","   30.0","m,0602,+","-0.6","m,1127","","","","","0.0","m,0226","-2.2","m,0125","-5.0","m,0119","","","","","    1039.2","2","    1039.2","m","    669.1"," ,m","     15.59","m","     23.73","m","      7.45","m"
"MXN00009043","1966","19.45","-99.0667","2240.0","SAN JUAN DE ARAGON, MX","     56.0","","      56.0","m","        97","m","        61","m","         0","m","         0","m","        19","m","         0","m","       292","m","         0","m","   -4.4","m,1129,+","  21.3"," ,m,0309, ","   31.1","m,0515, ","-0.6","m,1103","-4.4","m,1129","-4.4","m,1129","0.0","m,0306","-3.3","m,0131","-4.4","m,0130","","","","","    1045.0","0","    1045.0","m","    479.4"," ,m","     15.48","m","     23.56","m","      7.40","m"
"MXN00009043","1967","19.45","-99.0667","2240.0","SAN JUAN DE ARAGON, MX","     45.5","","      45.5","m","       106","m","        63","m","         3","m","         0","m","        16","m","         0","m","       318","m","         0","m","   -4.4","m,0105, ","  41.4"," ,m,0110, ","   31.7","m,0512, ","-1.7","m,1212","","","","","0.0","m,0216","-2.2","m,0215","-4.4","m,0105","","","","","    1131.7","7","    1131.7","m","    621.9"," ,m","     15.43","m","     23.64","m","      7.22","m"
"MXN00009043","1968","19.45","-99.0667","2240.0","SAN JUAN DE ARAGON, MX","     26.3","","      26.3","m","       107","m","        55","m","         5","m","         0","m","        22","m","         0","m","       315","m","         0","m","   -2.8","m,0208, ","  44.5"," ,m,0802, ","   30.0","m,0417, ","0.0","m,1028","","","","","0.0","m,0324","-2.2","m,0209","","","","","","","    1151.7","7","    1151.7","m","    651.6"," ,m","     15.44","m","     23.59","m","      7.29","m"
"MXN00009043","1970","19.45","-99.0667","2240.0","SAN JUAN DE ARAGON, MX","     69.1","","      69.1","m","        88","m","        45","m","         2","m","         0","m","        46","m","         0","m","       332","m","         2","m","   -3.3","m,1117,+","  39.9"," ,m,0709, ","   32.8","m,0428, ","0.0","m,1112","-3.3","m,1117","","","0.0","m,0311","-2.2","m,0205","","","","","","","     946.0","0","     946.0","m","    466.0"," ,m","     15.76","m","     24.71","m","      6.80","m"
"MXN00009043","1971","19.45","-99.0667","2240.0","SAN JUAN DE ARAGON, MX","     41.9","","      41.9","m","       111","m","        59","m","         5","m","         0","m","        18","m","         0","m","       343","m","         1","m","   -1.7","m,0105, ","  39.9"," ,m,1001, ","   32.2","m,0427, ","0.0","m,1224","","","","","0.0","m,0414","","","","","","","","","    1034.7","7","    1034.7","m","    595.6"," ,m","     15.75","m","     24.34","m","      7.15","m"
