"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028080","1968","22.8167","-99.0167","59.7","RIO FRIO, MX","   2476.7","","    2476.7","m","        92","m","        55","m","         8","m","         0","m","         0","m","         0","m","       341","m","       188","m","    3.9","m,0114, "," 142.0"," ,m,0815, ","   40.0","m,0610,+","","","","","","","","","","","    980.3"," ,m","     24.82","m","     31.11","m","     18.53","m"
"MXN00028080","1969","22.8167","-99.0167","59.7","RIO FRIO, MX","   2736.2","","    2736.2","m","        82","m","        49","m","        13","m","         0","m","         0","m","         0","m","       342","m","       194","m","    5.0","m,1122,+","  91.9"," ,m,0627, ","   42.2","m,0625,+","","","","","","","      79.5","5","      79.5","m","    853.1"," ,m","     25.77","m","     32.03","m","     19.51","m"
"MXN00028080","1970","22.8167","-99.0167","59.7","RIO FRIO, MX","   2451.9","","    2451.9","m","        62","m","        40","m","        16","m","         0","m","         0","m","         0","m","       341","m","       167","m","    5.0","m,1125,+"," 189.5"," ,m,0626, ","   40.0","m,0615,+","","","","","","","     111.0","0","     111.0","m","   1264.0"," ,m","     24.79","m","     31.08","m","     18.51","m"
"MXN00028080","1971","22.8167","-99.0167","59.7","RIO FRIO, MX","   2809.2","","    2809.2","m","        68","m","        42","m","        14","m","         0","m","         0","m","         0","m","       354","m","       205","m","    3.9","m,0304, "," 122.2"," ,m,0626, ","   45.0","m,0429, ","","","","","","","      84.8","8","      84.8","m","    941.4"," ,m","     25.90","m","     32.49","m","     19.32","m"
"MXN00028080","1972","22.8167","-99.0167","59.7","RIO FRIO, MX","   2811.3","","    2811.3","m","        91","m","        60","m","        11","m","         0","m","         0","m","         0","m","       349","m","       211","m","    6.7","m,1223,+"," 145.8"," ,m,0608, ","   45.0","m,0328, ","","","","","","","      40.2","2","      40.2","m","   1071.3"," ,m","     25.83","m","     32.18","m","     19.48","m"
"MXN00028080","1973","22.8167","-99.0167","59.7","RIO FRIO, MX","   2668.9","","    2668.9","m","        82","m","        57","m","        10","m","         0","m","         0","m","         0","m","       343","m","       193","m","    1.1","m,0130, "," 152.9"," ,m,1012, ","   46.7","m,0527,+","","","","","","","     140.3","3","     140.3","m","   1203.1"," ,m","     25.19","m","     31.64","m","     18.74","m"
"MXN00028080","1974","22.8167","-99.0167","59.7","RIO FRIO, MX","   2711.0","","    2711.0","m","        73","m","        42","m","        10","m","         0","m","         0","m","         0","m","       348","m","       205","m","    3.9","m,1126,+"," 171.2"," ,m,0921, ","   44.4","m,0511, ","","","","","","","      78.3","3","      78.3","m","   1058.9"," ,m","     25.58","m","     32.09","m","     19.07","m"
"MXN00028080","1975","22.8167","-99.0167","59.7","RIO FRIO, MX","   2729.5","","    2729.5","m","        71","m","        46","m","        11","m","         0","m","         2","m","         0","m","       344","m","       208","m","   -0.6","m,0114, "," 181.6"," ,m,0726, ","   46.7","m,0328, ","","","","","-0.6","m,0114","      85.3","3","      85.3","m","   1056.4"," ,m","     25.62","m","     32.52","m","     18.71","m"
"MXN00028080","1976","22.8167","-99.0167","59.7","RIO FRIO, MX","","","","","       104","m","        54","m","        18","m","","","","","","","","","","","",""," 100.1"," ,m,0708, ","","","","","","","","","      97.7","7","      97.7"," ","   1394.3"," ,m","","","","","",""
"MXN00028080","1977","22.8167","-99.0167","59.7","RIO FRIO, MX","   2601.7","","    2601.7","m","        77","m","        42","m","        15","m","         0","m","         0","m","         0","m","       342","m","       184","m","    2.8","m,1222, "," 146.1"," ,m,0829, ","   42.8","m,0403, ","","","","","","","","","","","   1042.5"," ,m","     25.27","m","     31.26","m","     19.29","m"
