"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0015F01S","1983","43.93","-115.67","1859.3","MORES CREEK SUMMIT, ID US","","","","","","","       159","T","       159","T","        15","T","","","","","","","        63","T","        62","T","         2","T","","","","","  91.4"," ,T,0105, ","   33.3","T,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","   1608.5"," ,T","","","      9.63","T","",""
"USS0015F01S","1984","43.93","-115.67","1859.3","MORES CREEK SUMMIT, ID US","","","","","","","       128","T","       128","T","         9","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0103, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1330.4"," ,T","","","","","",""
"USS0015F01S","1985","43.93","-115.67","1859.3","MORES CREEK SUMMIT, ID US","","","","","","","        97","T","        97","T","         7","T","","","","","","","","","","","","","","","","","  58.4"," ,T,1022, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    959.2"," ,T","","","","","",""
"USS0015F01S","1986","43.93","-115.67","1859.3","MORES CREEK SUMMIT, ID US","","","","","","","       126","T","       126","T","        16","T","","","","","","","        53","T","        80","T","         0","T","","","","","  68.6"," ,T,0220, ","   32.0","T,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","   1307.1"," ,T","","","     11.14","T","",""
"USS0015F01S","1987","43.93","-115.67","1859.3","MORES CREEK SUMMIT, ID US","","","","","","","        96","T","        96","T","         5","T","","","","","","","        69","T","       108","T","         0","T","","","","","  45.7"," ,T,0101, ","   31.4","T,0901,+","","","","","","","","","","","","","","","","","","","","","","","","","    766.3"," ,T","","","     12.34","T","",""
"USS0015F01S","1988","43.93","-115.67","1859.3","MORES CREEK SUMMIT, ID US","","","","","","","       106","T","       106","T","         8","T","","","","","","","        75","T","       106","T","         2","T","","","","","  68.6"," ,T,1122, ","   33.2","T,0824, ","","","","","","","","","","","","","","","","","","","","","","","","","   1086.3"," ,T","","","     12.00","T","",""
"USS0015F01S","1989","43.93","-115.67","1859.3","MORES CREEK SUMMIT, ID US","","","","","","","       101","T","       101","T","         6","T","","","","","","","","","","","","","","","","","  99.1"," ,T,0109, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    938.6"," ,T","","","","","",""
"USS0015F01S","1990","43.93","-115.67","1859.3","MORES CREEK SUMMIT, ID US","","","","","","","       134","T","       134","T","         8","T","","","","","","","","","","","","","","","","","  58.4"," ,T,0427, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1082.8"," ,T","","","","","",""
"USS0015F01S","1991","43.93","-115.67","1859.3","MORES CREEK SUMMIT, ID US","","","","","","","       117","T","       117","T","         9","T","","","","","","","","","","","","","","","","","  50.8"," ,T,1125, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1085.9"," ,T","","","","","",""
"USS0015F01S","1992","43.93","-115.67","1859.3","MORES CREEK SUMMIT, ID US","","","","","","","        96","T","        96","T","         9","T","","","","","","","        55","T","       104","T","         6","T","","","","","  45.7"," ,T,0409, ","   34.2","T,0819, ","","","","","","","","","","","","","","","","","","","","","    3894.3","3","    3894.3","T","    880.3"," ,T","","","     12.94","T","",""
"USS0015F01S","1993","43.93","-115.67","1859.3","MORES CREEK SUMMIT, ID US","","","","","","","       109","T","       109","T","        10","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0315,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1034.9"," ,T","","","","","",""
"USS0015F01S","1994","43.93","-115.67","1859.3","MORES CREEK SUMMIT, ID US","","","","","","","       110","T","       110","T","         6","T","","","","","","","","","","","","","","","","","  45.7"," ,T,1201, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1032.7"," ,T","","","","","",""
"USS0015F01S","1995","43.93","-115.67","1859.3","MORES CREEK SUMMIT, ID US","","","     33.6","","      33.6","T","       141","T","       141","T","        10","T","","","         1","T","       219","T","        47","T","        87","T","         0","T","  -19.9","T,0101, ","","","  45.7"," ,T,1130,+","   31.6","T,0728, ","-0.3","T,0808","-3.3","T,0921","-5.6","T,1005","-6.8","T,1013","-9.2","T,1031","-1.5","T,0620","-4.4","T,0607","-4.4","T,0607","-8.3","T,0416","-12.9","T,0415","","","","","   1464.2"," ,T","      5.43","T","     11.91","T","     -1.04","T"
