"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00030004","1954","18.7167","-97.3","1700.8","ACULTZINGO, MX","","","","","        97","m","        65","m","         1","m","","","","","","","","","","","","","  33.8"," ,m,1008, ","","","","","","","","","","","","","","","    547.6"," ,m","","","","","",""
"MXN00030004","1961","18.7167","-97.3","1700.8","ACULTZINGO, MX","    265.4","","     265.4","m","        97","m","        64","m","         1","m","         0","m","         3","m","         0","m","       290","m","         8","m","   -0.6","m,0213,+","  59.9"," ,m,0731, ","   35.6","m,0415, ","0.0","m,1126","","","-0.6","m,0213","","","","","","","    608.4"," ,m","     17.31","m","     24.11","m","     10.51","m"
"MXN00030004","1962","18.7167","-97.3","1700.8","ACULTZINGO, MX","    398.7","","     398.7","m","        74","m","        40","m","         0","m","         0","m","         0","m","         0","m","       298","m","        23","m","    0.6","m,0103, ","  24.9"," ,m,0702, ","   39.4","m,0323, ","","","","","","","","","     565.4","4","     565.4","m","    419.1"," ,m","     17.95","m","     25.10","m","     10.80","m"
"MXN00030004","1963","18.7167","-97.3","1700.8","ACULTZINGO, MX","    246.2","","     246.2","m","        82","m","        49","m","         3","m","         0","m","         3","m","         0","m","       264","m","         1","m","   -1.1","m,1225, ","  48.3"," ,m,0810, ","   32.8","m,0419, ","-1.1","m,1225","","","0.0","m,0206","","","     578.6","6","     578.6","m","    543.5"," ,m","     17.24","m","     23.19","m","     11.28","m"
"MXN00030004","1964","18.7167","-97.3","1700.8","ACULTZINGO, MX","    390.0","","     390.0","m","        97","m","        58","m","         1","m","         0","m","         0","m","         0","m","       298","m","        18","m","    2.8","m,0101, ","  46.0"," ,m,0616, ","   35.0","m,0503,+","","","","","","","","","     559.4","4","     559.4","m","    597.8"," ,m","     18.06","m","     24.54","m","     11.57","m"
"MXN00030004","1965","18.7167","-97.3","1700.8","ACULTZINGO, MX","    293.0","","     293.0","m","        96","m","        62","m","         1","m","         0","m","         0","m","         0","m","       292","m","         3","m","    1.7","m,0227, ","  25.4"," ,m,0424, ","   33.3","m,0614,+","","","","","","","","","     558.9","9","     558.9","m","    593.6"," ,m","     17.66","m","     24.43","m","     10.90","m"
"MXN00030004","1966","18.7167","-97.3","1700.8","ACULTZINGO, MX","    265.4","","     265.4","m","        91","m","        61","m","         3","m","         0","m","         2","m","         0","m","       260","m","         2","m","   -2.2","m,0131, ","  32.3"," ,m,0716, ","   35.0","m,0430, ","0.0","m,1104","","","-2.2","m,0131","-2.2","m,0131","     579.9","9","     579.9","m","    712.5"," ,m","     17.07","m","     23.29","m","     10.85","m"
"MXN00030004","1967","18.7167","-97.3","1700.8","ACULTZINGO, MX","    236.1","","     236.1","m","        75","m","        50","m","         3","m","         0","m","         0","m","         0","m","       294","m","         3","m","    0.6","m,0213,+","  36.3"," ,m,0616, ","   32.2","m,0611,+","","","","","","","","","     687.0","0","     687.0","m","    560.3"," ,m","     17.30","m","     23.83","m","     10.78","m"
"MXN00030004","1968","18.7167","-97.3","1700.8","ACULTZINGO, MX","    269.8","","     269.8","m","        89","m","        59","m","         2","m","         0","m","         4","m","         0","m","       280","m","         1","m","   -1.7","m,0314, ","  38.9"," ,m,0621, ","   32.2","m,0417, ","0.0","m,1113","","","0.0","m,0324","","","     639.2","2","     639.2","m","    613.6"," ,m","     17.33","m","     23.66","m","     11.00","m"
"MXN00030004","1969","18.7167","-97.3","1700.8","ACULTZINGO, MX","    314.4","","     314.4","m","        94","m","        70","m","         9","m","         0","m","         0","m","         0","m","       279","m","         3","m","    2.2","m,0107, ","  40.9"," ,m,0702, ","   34.4","m,0506, ","","","","","","","","","     484.4","4","     484.4","m","    887.5"," ,m","     17.81","m","     23.88","m","     11.73","m"
"MXN00030004","1970","18.7167","-97.3","1700.8","ACULTZINGO, MX","    212.2","","     212.2","m","        79","m","        51","m","         6","m","         0","m","         1","m","         0","m","       256","m","         7","m","   -1.1","m,1117, ","  88.9"," ,m,0804, ","   33.9","m,0427,+","-1.1","m,1117","","","","","","","     656.9","9","     656.9","m","    714.5"," ,m","     16.70","m","     22.74","m","     10.66","m"
"MXN00030004","1971","18.7167","-97.3","1700.8","ACULTZINGO, MX","    268.9","","     268.9","m","        76","m","        57","m","         0","m","         0","m","         0","m","         0","m","       278","m","         5","m","    0.6","m,0214, ","  24.4"," ,m,0923, ","   33.9","m,0429,+","","","","","","","","","     697.1","1","     697.1","m","    459.4"," ,m","     17.39","m","     23.63","m","     11.15","m"
"MXN00030004","1972","18.7167","-97.3","1700.8","ACULTZINGO, MX","    240.3","","     240.3","m","        78","m","        56","m","         2","m","         0","m","         2","m","         0","m","       281","m","         1","m","   -1.1","m,0221, ","  35.8"," ,m,0612, ","   32.2","m,0412, ","","","","","-1.1","m,0221","","","     545.4","4","     545.4","m","    490.5"," ,m","     17.54","m","     23.61","m","     11.48","m"
