"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00061089","1950","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","","","","","       126","a","        83","a","        12","a","","","","","","","","","","","","","  80.8"," ,a,0206, ","","","","","","","","","","","","","","","   1054.8"," ,a","","","","","",""
"ASN00061089","1951","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","","","","","        86","a","        51","a","         3","a","","","","","","","","","","","","","  40.9"," ,a,0119, ","","","","","","","","","","","","","","","    578.6"," ,a","","","","","",""
"ASN00061089","1952","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","","","","","        94","a","        61","a","         5","a","","","","","","","","","","","","","  33.5"," ,a,0410, ","","","","","","","","","","","","","","","    616.7"," ,a","","","","","",""
"ASN00061089","1953","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","","","","","        80","a","        50","a","         5","a","","","","","","","","","","","","","  45.0"," ,a,0502, ","","","","","","","","","","","","","","","    606.2"," ,a","","","","","",""
"ASN00061089","1954","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","","","","","        69","a","        49","a","         6","a","","","","","","","","","","","","","  68.3"," ,a,0103, ","","","","","","","","","","","","","","","    720.4"," ,a","","","","","",""
"ASN00061089","1955","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1035.4"," ,a","","","","","",""
"ASN00061089","1956","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","","","","","       104","a","        67","a","         7","a","","","","","","","","","","","","","  44.7"," ,a,0121, ","","","","","","","","","","","","","","","    817.3"," ,a","","","","","",""
"ASN00061089","1957","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","","","","","        63","a","        36","a","         2","a","","","","","","","","","","","","","  34.5"," ,a,0219, ","","","","","","","","","","","","","","","    331.2"," ,a","","","","","",""
"ASN00061089","1958","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","","","","","        78","a","        46","a","         6","a","","","","","","","","","","","",""," 145.0"," ,a,0207, ","","","","","","","","","","","","","","","    697.0"," ,a","","","","","",""
"ASN00061089","1959","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","","","","","        97","a","        59","a","         6","a","","","","","","","","","","","","","  43.9"," ,a,0218, ","","","","","","","","","","","","","","","    656.6"," ,a","","","","","",""
"ASN00061089","1960","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","","","","","       113","a","        69","a","         2","a","","","","","","","","","","","","","  48.5"," ,a,1215, ","","","","","","","","","","","","","","","    636.6"," ,a","","","","","",""
"ASN00061089","1961","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","","","","","        99","a","        53","a","         4","a","","","","","","","","","","","","","  55.4"," ,a,0103, ","","","","","","","","","","","","","","","    680.7"," ,a","","","","","",""
"ASN00061089","1962","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","","","","","       101","a","        60","a","         5","a","","","","","","","","","","","","","  67.6"," ,a,0513, ","","","","","","","","","","","","","","","    742.5"," ,a","","","","","",""
"ASN00061089","1963","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","","","","","       119","a","        67","a","        10","a","","","","","","","","","","","","","  62.2"," ,a,0319, ","","","","","","","","","","","","","","","    926.9"," ,a","","","","","",""
"ASN00061089","1964","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","","","","","        74","a","        44","a","         5","a","","","","","","","","","","","","","  98.3"," ,a,0422, ","","","","","","","","","","","","","","","    621.1"," ,a","","","","","",""
"ASN00061089","1965","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","","","","","        66","a","        31","a","         4","a","         0","a","         5","a","         0","a","       241","a","        58","a","   -1.1","a,0710, ","  48.8"," ,a,1215, ","   42.1","a,1230, ","-0.7","a,0611","","","","","","","    1000.5","5","    1000.5","a","    349.1"," ,a","     17.79","a","     24.88","a","     10.70","a"
"ASN00061089","1966","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","    806.9","","     806.9","a","        75","a","        42","a","         4","a","         0","a","        11","a","         0","a","       211","a","        46","a","   -0.9","a,0717, ","  49.5"," ,a,1014, ","   39.5","a,0115, ","-0.1","a,0604","","","-0.1","a,0807","","","    1178.4","4","    1178.4","a","    531.1"," ,a","     17.10","a","     23.65","a","     10.55","a"
"ASN00061089","1967","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","    629.0","","     629.0","a","        80","a","        42","a","         6","a","         0","a","         4","a","         0","a","       222","a","        44","a","   -1.7","a,0815, ","  48.5"," ,a,0806, ","   40.4","a,0115, ","0.0","a,0720","","","-1.7","a,0815","","","     985.2","2","     985.2","a","    549.9"," ,a","     17.47","a","     23.81","a","     11.14","a"
"ASN00061089","1968","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","    818.1","","     818.1","a","        92","a","        48","a","         6","a","         0","a","         4","a","         0","a","       227","a","        56","a","   -0.8","a,0725, ","  97.0"," ,a,0513, ","   43.4","a,1119, ","-0.6","a,0701","","","","","","","    1089.4","4","    1089.4","a","    776.3"," ,a","     17.67","a","     24.02","a","     11.31","a"
"ASN00061089","1969","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","    830.6","","     830.6","a","       111","a","        62","a","         5","a","         0","a","         2","a","         0","a","       219","a","        57","a","   -1.6","a,0810, ","  57.9"," ,a,0210, ","   41.1","a,0109, ","-0.4","a,0711","","","-1.6","a,0810","","","    1046.3","3","    1046.3","a","    755.7"," ,a","     17.60","a","     23.88","a","     11.33","a"
"ASN00061089","1970","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","    631.3","","     631.3","a","       101","a","        65","a","         5","a","         0","a","         6","a","         0","a","       220","a","        38","a","   -1.4","a,0714, ","  48.0"," ,a,1229, ","   37.5","a,0110, ","0.0","a,0509","","","","","","","    1048.6","6","    1048.6","a","    665.2"," ,a","     17.30","a","     23.87","a","     10.73","a"
"ASN00061089","1971","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","    593.3","","     593.3","a","        92","a","        48","a","         8","a","         0","a","        11","a","         0","a","       232","a","        20","a","   -2.7","a,0704, ","  80.3"," ,a,0201, ","   36.9","a,0109, ","-0.7","a,0623","-2.7","a,0704","","","","","    1052.7","7","    1052.7","a","    744.5"," ,a","     17.01","a","     23.36","a","     10.67","a"
"ASN00061089","1972","-32.0632","150.9272","216.0","SCONE SOIL CONSERVATION SERVICE, AS","    477.9","","     477.9","a","        97","a","        51","a","         6","a","         0","a","         3","a","         0","a","       242","a","        28","a","   -1.1","a,0727, ","  56.1"," ,a,1017, ","   41.0","a,1223, ","-0.7","a,0703","","","","","","","     976.8","8","     976.8","a","    647.4"," ,a","     17.21","a","     23.79","a","     10.62","a"
