"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00101981","1951","52.1831","4.4167","0.0","VALKENBURG 1, NL","       176","E","       104","E","         2","E","","","","","  32.6"," ,E,0809, ","    804.8"," ,E"
"NLE00101981","1952","52.1831","4.4167","0.0","VALKENBURG 1, NL","       169","E","       115","E","         0","E","","","","","  22.0"," ,E,0703, ","    827.7"," ,E"
"NLE00101981","1953","52.1831","4.4167","0.0","VALKENBURG 1, NL","       122","E","        56","E","         0","E","","","","","  24.6"," ,E,0923, ","    509.9"," ,E"
"NLE00101981","1954","52.1831","4.4167","0.0","VALKENBURG 1, NL","       178","E","        94","E","         3","E","","","","","  30.5"," ,E,0725,+","    797.9"," ,E"
"NLE00101981","1955","52.1831","4.4167","0.0","VALKENBURG 1, NL","       150","E","        75","E","         4","E","","","","","  26.0"," ,E,0914, ","    711.6"," ,E"
"NLE00101981","1956","52.1831","4.4167","0.0","VALKENBURG 1, NL","       166","E","        79","E","         1","E","        2","","    80"," ,E,0111,+","  30.5"," ,E,0806, ","    709.2"," ,E"
"NLE00101981","1957","52.1831","4.4167","0.0","VALKENBURG 1, NL","       175","E","        86","E","         0","E","        1","","    40"," ,E,0224, ","  20.2"," ,E,0815, ","    798.0"," ,E"
"NLE00101981","1958","52.1831","4.4167","0.0","VALKENBURG 1, NL","       185","E","       105","E","         1","E","        5","","    80"," ,E,0125,+","  39.0"," ,E,0922, ","    793.7"," ,E"
"NLE00101981","1959","52.1831","4.4167","0.0","VALKENBURG 1, NL","       133","E","        70","E","         0","E","        1","","    40"," ,E,0111, ","  20.5"," ,E,1027, ","    588.8"," ,E"
"NLE00101981","1960","52.1831","4.4167","0.0","VALKENBURG 1, NL","       184","E","        99","E","         1","E","        0","","    20"," ,E,1215,+","  46.0"," ,E,1203, ","    848.3"," ,E"
"NLE00101981","1961","52.1831","4.4167","0.0","VALKENBURG 1, NL","       176","E","        93","E","         5","E","        0","","     0"," ,E,1231,+","  45.0"," ,E,0928, ","    917.3"," ,E"
"NLE00101981","1962","52.1831","4.4167","0.0","VALKENBURG 1, NL","       165","E","        89","E","         0","E","        3","","    40"," ,E,1230,+","  25.3"," ,E,0726, ","    725.2"," ,E"
"NLE00101981","1963","52.1831","4.4167","0.0","VALKENBURG 1, NL","       155","E","        89","E","         2","E","","","","","  30.5"," ,E,0903, ","    732.2"," ,E"
"NLE00101981","1964","52.1831","4.4167","0.0","VALKENBURG 1, NL","       149","E","        76","E","         5","E","        1","","    40"," ,E,0218, ","  38.5"," ,E,0618, ","    755.4"," ,E"
"NLE00101981","1965","52.1831","4.4167","0.0","VALKENBURG 1, NL","       194","E","       101","E","         1","E","        0","","    20"," ,E,0123, ","  40.5"," ,E,1209, ","    885.5"," ,E"
"NLE00101981","1966","52.1831","4.4167","0.0","VALKENBURG 1, NL","       193","E","       115","E","         3","E","        6","","   150"," ,E,0214,+","  43.5"," ,E,0719, ","   1025.4"," ,E"
"NLE00101981","1967","52.1831","4.4167","0.0","VALKENBURG 1, NL","       187","E","        94","E","         1","E","        0","","    20"," ,E,1212,+","  27.0"," ,E,1106, ","    860.1"," ,E"
"NLE00101981","1968","52.1831","4.4167","0.0","VALKENBURG 1, NL","       179","E","        95","E","         1","E","        5","","    80"," ,E,1231,+","  31.3"," ,E,0706, ","    781.6"," ,E"
"NLE00101981","1969","52.1831","4.4167","0.0","VALKENBURG 1, NL","       166","E","        87","E","         0","E","       14","","   150"," ,E,0216,+","  18.2"," ,E,0313, ","    699.9"," ,E"
"NLE00101981","1970","52.1831","4.4167","0.0","VALKENBURG 1, NL","       183","E","        84","E","         1","E","        4","","    80"," ,E,0219,+","  33.0"," ,E,0915, ","    750.1"," ,E"
"NLE00101981","1971","52.1831","4.4167","0.0","VALKENBURG 1, NL","       142","E","        64","E","         0","E","        7","","    80"," ,E,0102,+","  22.5"," ,E,0614, ","    576.6"," ,E"
"NLE00101981","1972","52.1831","4.4167","0.0","VALKENBURG 1, NL","       163","E","        72","E","         2","E","        1","","    40"," ,E,0201, ","  48.8"," ,E,0720, ","    665.7"," ,E"
"NLE00101981","1973","52.1831","4.4167","0.0","VALKENBURG 1, NL","       170","E","        87","E","         3","E","        1","","    80"," ,E,1129, ","  47.7"," ,E,1019, ","    836.4"," ,E"
"NLE00101981","1974","52.1831","4.4167","0.0","VALKENBURG 1, NL","       187","E","       101","E","         3","E","        0","","     0"," ,E,1231,+","  37.8"," ,E,1003, ","    974.4"," ,E"
"NLE00101981","1975","52.1831","4.4167","0.0","VALKENBURG 1, NL","       150","E","        83","E","         0","E","        0","","     0"," ,E,1231,+","  25.3"," ,E,0821, ","    725.7"," ,E"
"NLE00101981","1976","52.1831","4.4167","0.0","VALKENBURG 1, NL","       126","E","        62","E","         1","E","        3","","    40"," ,E,1231,+","  26.6"," ,E,0619, ","    567.0"," ,E"
"NLE00101981","1977","52.1831","4.4167","0.0","VALKENBURG 1, NL","       171","E","        85","E","         1","E","        1","","    40"," ,E,0112, ","  29.8"," ,E,1120, ","    745.6"," ,E"
"NLE00101981","1978","52.1831","4.4167","0.0","VALKENBURG 1, NL","       158","E","        76","E","         1","E","        0","","    20"," ,E,1128,+","  26.5"," ,E,0702, ","    694.9"," ,E"
"NLE00101981","1979","52.1831","4.4167","0.0","VALKENBURG 1, NL","       194","E","       118","E","         1","E","       13","","   150"," ,E,0129, ","  27.4"," ,E,0501, ","    919.5"," ,E"
"NLE00101981","1980","52.1831","4.4167","0.0","VALKENBURG 1, NL","       179","E","        94","E","         1","E","        4","","    80"," ,E,1207, ","  27.2"," ,E,0630, ","    758.0"," ,E"
