"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00022026","1973","20.7833","-100.0333","1912.9","COLON, MX","    261.2","","     261.2","m","        53","m","        46","m","         6","m","         0","m","        13","m","         0","m","       299","m","         6","m","   -5.0","m,0129, ","  40.9"," ,m,0630, ","   35.0","m,0528, ","0.0","m,1130","-2.2","m,1217","","","0.0","m,0211","-4.4","m,0130","-4.4","m,0130","","","","","","","","","    621.6"," ,m","     16.85","m","     24.49","m","      9.22","m"
"MXN00022026","1974","20.7833","-100.0333","1912.9","COLON, MX","    150.7","","     150.7","m","        46","m","        37","m","         4","m","         0","m","        11","m","         0","m","       305","m","         5","m","   -4.4","m,1126,+","  56.4"," ,m,0923, ","   33.3","m,0512,+","-1.1","m,1113","-4.4","m,1126","-4.4","m,1126","-1.1","m,0303","-2.2","m,0302","-4.4","m,0210","","","","","     821.0","0","     821.0","m","    429.6"," ,m","     16.40","m","     24.32","m","      8.48","m"
"MXN00022026","1975","20.7833","-100.0333","1912.9","COLON, MX","","","","","        51","m","        38","m","         6","m","","","","","","","","","","","","","  41.9"," ,m,0715, ","","","","","","","","","","","","","","","","","","","     827.3","3","     827.3","m","    542.4"," ,m","","","","","",""
"MXN00022026","1976","20.7833","-100.0333","1912.9","COLON, MX","    115.7","","     115.7","m","        73","m","        49","m","         6","m","         0","m","        22","m","         0","m","       296","m","         1","m","  -10.0","m,0224, ","  47.0"," ,m,0705, ","   33.9","m,0526, ","","","","","","","-3.3","m,0229","-3.3","m,0229","-5.0","m,0228","-7.2","m,0226","-10.0","m,0224","","","","","    646.5"," ,m","     16.06","m","     23.79","m","      8.32","m"
"MXN00022026","1977","20.7833","-100.0333","1912.9","COLON, MX","    156.2","","     156.2","m","        44","m","        27","m","         2","m","         0","m","        10","m","         0","m","       319","m","         3","m","   -1.1","m,0309,+","  30.2"," ,m,0522, ","   33.9","m,0331,+","0.0","m,1218","","","","","-1.1","m,0309","","","","","","","","","     890.7","7","     890.7","m","    296.5"," ,m","     16.45","m","     24.93","m","      7.97","m"
"MXN00022026","1978","20.7833","-100.0333","1912.9","COLON, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     823.9","9","     823.9","m","","","","","","","",""
"MXN00022026","1979","20.7833","-100.0333","1912.9","COLON, MX","","","","","        58","m","        35","m","         5","m","","","","","","","","","","","","","  63.0"," ,m,0606, ","","","","","","","","","","","","","","","","","","","","","","","    453.5"," ,m","","","","","",""
"MXN00022026","1983","20.7833","-100.0333","1912.9","COLON, MX","    383.6","","     383.6","m","        38","m","        26","m","         4","m","         0","m","        16","m","         0","m","       326","m","        33","m","   -4.4","m,1230,+","  48.3"," ,m,0909, ","   36.7","m,0502, ","0.0","m,1224","-4.4","m,1230","-4.4","m,1230","0.0","m,0228","-3.3","m,0217","-4.4","m,0213","","","","","","","","","    406.5"," ,m","     17.20","m","     25.74","m","      8.66","m"
"MXN00022026","1985","20.7833","-100.0333","1912.9","COLON, MX","    258.6","","     258.6","m","        47","m","        40","m","         3","m","         0","m","        10","m","         0","m","       354","m","         2","m","   -6.1","m,0106, ","  45.0"," ,m,0517, ","   35.0","m,0514, ","0.0","m,1207","","","","","-1.1","m,0216","-2.2","m,0109","-4.4","m,0108","","","","","     638.0","0","     638.0","m","    471.7"," ,m","     17.34","m","     27.37","m","      7.31","m"
"MXN00022026","1986","20.7833","-100.0333","1912.9","COLON, MX","    347.3","","     347.3","m","        42","m","        28","m","         4","m","         0","m","        31","m","         0","m","       354","m","        26","m","   -7.2","m,0114, ","  64.8"," ,m,0823, ","   35.6","m,0416,+","0.0","m,1030","-3.3","m,1129","","","0.0","m,0327","-2.2","m,0326","-4.4","m,0116","-7.2","m,0114","","","     685.9","9","     685.9","m","    409.4"," ,m","     17.46","m","     28.12","m","      6.79","m"
"MXN00022026","1988","20.7833","-100.0333","1912.9","COLON, MX","    259.5","","     259.5","m","        25","m","        23","m","         3","m","         0","m","        18","m","         0","m","       295","m","         5","m","   -5.0","m,0125, ","  58.9"," ,m,0817, ","   33.9","m,0508,+","-1.1","m,1102","","","","","0.0","m,0222","-2.2","m,0221","-5.0","m,0125","","","","","","","","","    330.0"," ,m","     16.59","m","     24.85","m","      8.34","m"
"MXN00022026","1989","20.7833","-100.0333","1912.9","COLON, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     883.1","1","     883.1","m","","","","","","","",""
"MXN00022026","1990","20.7833","-100.0333","1912.9","COLON, MX","    279.2","","     279.2","m","        39","m","        34","m","         3","m","         0","m","        10","m","         0","m","       328","m","        14","m","   -3.3","m,1210,+","  48.8"," ,m,1016, ","   35.0","m,0503, ","-3.3","m,1111","-3.3","m,1111","","","0.0","m,0323","","","","","","","","","","","","","    459.1"," ,m","     17.43","m","     25.56","m","      9.30","m"
"MXN00022026","1993","20.7833","-100.0333","1912.9","COLON, MX","    219.8","","     219.8","m","        38","m","        35","m","         4","m","         0","m","         2","m","         0","m","       344","m","         3","m","    0.0","m,1225,+","  41.9"," ,m,0822, ","   33.9","m,0605,+","0.0","m,1130","","","","","","","","","","","","","","","     516.3","3","     516.3","m","    383.1"," ,m","     17.34","m","     25.52","m","      9.17","m"
"MXN00022026","1994","20.7833","-100.0333","1912.9","COLON, MX","    235.8","","     235.8","m","        37","m","        31","m","         5","m","         0","m","         0","m","         0","m","       349","m","         8","m","    0.6","m,1229,+","  61.0"," ,m,0916, ","   33.9","m,0503,+","","","","","","","","","","","","","","","","","     526.3","3","     526.3","m","    442.1"," ,m","     17.56","m","     25.83","m","      9.29","m"
"MXN00022026","1995","20.7833","-100.0333","1912.9","COLON, MX","    401.5","","     401.5","m","        35","m","        31","m","         1","m","         0","m","         1","m","         0","m","       349","m","        25","m","    0.0","m,0115, ","  26.9"," ,m,0902, ","   35.6","m,0511, ","","","","","","","0.0","m,0115","","","","","","","","","     508.8","8","     508.8","m","    322.0"," ,m","     18.08","m","     26.80","m","      9.36","m"
"MXN00022026","1996","20.7833","-100.0333","1912.9","COLON, MX","    257.9","","     257.9","m","        33","m","        31","m","         2","m","         0","m","         1","m","         0","m","       329","m","         9","m","    0.0","m,0115, ","  54.9"," ,m,0906, ","   35.6","m,0526, ","","","","","","","0.0","m,0115","","","","","","","","","     539.5","5","     539.5","m","    330.6"," ,m","     17.41","m","     25.64","m","      9.17","m"
"MXN00022026","2002","20.7833","-100.0333","1912.9","COLON, MX","    424.0","","     424.0","m","        61","m","        41","m","         2","m","         0","m","         8","m","         0","m","       333","m","        21","m","   -2.2","m,0223,+","  35.8"," ,m,0410, ","   35.6","m,0504, ","","","","","","","-1.1","m,0305","-2.2","m,0223","","","","","","","     584.0","0","     584.0","m","    456.3"," ,m","     17.98","m","     26.53","m","      9.42","m"
"MXN00022026","2003","20.7833","-100.0333","1912.9","COLON, MX","    481.9","","     481.9","m","        57","m","        41","m","         3","m","         0","m","         6","m","         0","m","       326","m","        21","m","   -1.1","m,0116, ","  50.3"," ,m,0821, ","   36.7","m,0506,+","0.0","m,1129","","","","","0.0","m,0119","","","","","","","","","     486.9","9","     486.9","m","    489.4"," ,m","     18.27","m","     26.34","m","     10.19","m"
