"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00480434","1950","42.61667","-108.61667","1894.0","ATLANTIC CITY 10 NE, WY US","         2"," ","",""
"USC00480434","1960","42.61667","-108.61667","1894.0","ATLANTIC CITY 10 NE, WY US","         1"," ","        11"," "
