"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IDM00097300","2004","-8.641","122.237","3.0","WAI OTI, ID","         0","S","       337","S","       147","S","   39.2","S,0616, ","     31.96","S"
"IDM00097300","2011","-8.641","122.237","3.0","WAI OTI, ID","         0","S","       343","S","       113","S","   36.0","S,1124, ","     31.67","S"
"IDM00097300","2012","-8.641","122.237","3.0","WAI OTI, ID","         0","S","       343","S","       133","S","   36.7","S,1118, ","     31.79","S"
"IDM00097300","2019","-8.641","122.237","3.0","WAI OTI, ID","         0","S","       342","S","       178","S","   36.4","S,1218, ","     32.30","S"
"IDM00097300","2022","-8.641","122.237","3.0","WAI OTI, ID","         0","S","       360","S","       192","S","   36.2","S,1009, ","     32.19","S"
