"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00100507","1996","51.2167","3.8667","2.0","WESTDORPE 1, NL","       129","E","        66","E","         2","E","        0","","    20"," ,E,0223, ","  57.5"," ,E,0828, ","    601.1"," ,E"
"NLE00100507","1997","51.2167","3.8667","2.0","WESTDORPE 1, NL","       137","E","        81","E","         1","E","        0","","     0"," ,E,1231,+","  35.0"," ,E,1009, ","    696.1"," ,E"
"NLE00100507","1998","51.2167","3.8667","2.0","WESTDORPE 1, NL","       198","E","       118","E","         4","E","        0","","    20"," ,E,1208,+","  41.5"," ,E,0913, ","   1002.9"," ,E"
"NLE00100507","1999","51.2167","3.8667","2.0","WESTDORPE 1, NL","       180","E","       119","E","         2","E","        2","","    40"," ,E,0210,+","  34.2"," ,E,0808, ","    974.1"," ,E"
"NLE00100507","2000","51.2167","3.8667","2.0","WESTDORPE 1, NL","       190","E","       113","E","         1","E","        1","","    40"," ,E,1228, ","  35.0"," ,E,0704, ","    938.7"," ,E"
"NLE00100507","2001","51.2167","3.8667","2.0","WESTDORPE 1, NL","       186","E","       110","E","         5","E","        0","","    20"," ,E,0224,+","  42.4"," ,E,0807, ","   1014.8"," ,E"
"NLE00100507","2002","51.2167","3.8667","2.0","WESTDORPE 1, NL","       186","E","       101","E","         4","E","        0","","     0"," ,E,1231,+","  88.3"," ,E,0805, ","   1066.8"," ,E"
"NLE00100507","2003","51.2167","3.8667","2.0","WESTDORPE 1, NL","       132","E","        87","E","         1","E","        1","","    80"," ,E,0202, ","  30.1"," ,E,0701, ","    630.9"," ,E"
"NLE00100507","2004","51.2167","3.8667","2.0","WESTDORPE 1, NL","       162","E","        92","E","         1","E","        3","","    90"," ,E,0228, ","  27.5"," ,E,1118, ","    810.2"," ,E"
"NLE00100507","2005","51.2167","3.8667","2.0","WESTDORPE 1, NL","       164","E","        89","E","         5","E","        2","","    60"," ,E,1126, ","  54.8"," ,E,0819, ","    837.6"," ,E"
"NLE00100507","2006","51.2167","3.8667","2.0","WESTDORPE 1, NL","       160","E","        98","E","         2","E","        0","","    10"," ,E,0305,+","  34.0"," ,E,0814, ","    808.1"," ,E"
"NLE00100507","2007","51.2167","3.8667","2.0","WESTDORPE 1, NL","       170","E","       105","E","         3","E","        0","","    20"," ,E,0208, ","  32.3"," ,E,0819, ","    948.9"," ,E"
"NLE00100507","2008","51.2167","3.8667","2.0","WESTDORPE 1, NL","       181","E","       102","E","         1","E","        0","","    10"," ,E,1126,+","  27.7"," ,E,0602, ","    854.6"," ,E"
"NLE00100507","2009","51.2167","3.8667","2.0","WESTDORPE 1, NL","       156","E","        82","E","         5","E","","","","","  68.3"," ,E,0514, ","    880.3"," ,E"
"NLE00100507","2010","51.2167","3.8667","2.0","WESTDORPE 1, NL","       166","E","        84","E","         4","E","       13","","   120"," ,E,1221, ","  58.4"," ,E,0815, ","    918.0"," ,E"
"NLE00100507","2011","51.2167","3.8667","2.0","WESTDORPE 1, NL","       146","E","        91","E","         3","E","        0","","    10"," ,E,1219, ","  38.5"," ,E,0712, ","    814.2"," ,E"
"NLE00100507","2012","51.2167","3.8667","2.0","WESTDORPE 1, NL","       192","E","       110","E","         2","E","        1","","    30"," ,E,0204, ","  30.0"," ,E,1222, ","    973.4"," ,E"
"NLE00100507","2013","51.2167","3.8667","2.0","WESTDORPE 1, NL","       162","E","        98","E","         4","E","       14","","    80"," ,E,0312,+","  35.2"," ,E,0909, ","    877.5"," ,E"
"NLE00100507","2014","51.2167","3.8667","2.0","WESTDORPE 1, NL","       168","E","        99","E","         3","E","        0","","    10"," ,E,1229,+","  32.1"," ,E,0709, ","    845.5"," ,E"
"NLE00100507","2015","51.2167","3.8667","2.0","WESTDORPE 1, NL","       177","E","        87","E","         0","E","","","","","  24.5"," ,E,0504, ","    744.8"," ,E"
"NLE00100507","2016","51.2167","3.8667","2.0","WESTDORPE 1, NL","       174","E","        87","E","         2","E","","","","","  59.5"," ,E,0530, ","    869.0"," ,E"
"NLE00100507","2017","51.2167","3.8667","2.0","WESTDORPE 1, NL","       169","E","        86","E","         1","E","        2","","    80"," ,E,1212, ","  35.5"," ,E,0112, ","    843.1"," ,E"
"NLE00100507","2018","51.2167","3.8667","2.0","WESTDORPE 1, NL","       134","E","        81","E","         1","E","        0","","    20"," ,E,0303, ","  32.5"," ,E,0310, ","    641.0"," ,E"
"NLE00100507","2019","51.2167","3.8667","2.0","WESTDORPE 1, NL","       179","E","        98","E","         1","E","        3","","    50"," ,E,0123, ","  36.7"," ,E,0727, ","    792.8"," ,E"
"NLE00100507","2020","51.2167","3.8667","2.0","WESTDORPE 1, NL","       170","E","        92","E","         6","E","        0","","     0"," ,E,1231,+","  54.0"," ,E,0925, ","    858.3"," ,E"
"NLE00100507","2022","51.2167","3.8667","2.0","WESTDORPE 1, NL","       127","E","        84","E","         2","E","        0","","    10"," ,E,0401, ","  27.0"," ,E,0905, ","    780.7"," ,E"
"NLE00100507","2023","51.2167","3.8667","2.0","WESTDORPE 1, NL","       189","E","       111","E","         1","E","        1","","    30"," ,E,0308, ","  33.5"," ,E,1114, ","   1027.5"," ,E"
