"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00030207","1963","20.9667","-98.1667","610.8","CHICONTEPEC DE TEJEDA DGE, MX","   1565.8","","    1565.8","m","        94","m","        70","m","         9","m","         0","m","         0","m","         0","m","       299","m","        23","m","    0.6","m,0114, "," 153.9"," ,m,0702,+","   35.6","m,0410, ","","","","","     223.3","3","     223.3","m","   1313.6"," ,m","     21.76","m","     25.78","m","     17.75","m"
"MXN00030207","1964","20.9667","-98.1667","610.8","CHICONTEPEC DE TEJEDA DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     269.1","1","     269.1","m","","","","","","","",""
"MXN00030207","1966","20.9667","-98.1667","610.8","CHICONTEPEC DE TEJEDA DGE, MX","","","","","        93","m","        72","m","        17","m","         0","m","         0","m","         0","m","       287","m","         4","m","    5.0","m,1225,+"," 112.8"," ,m,0625, ","   33.9","m,0419, ","","","","","","","","","   1429.5"," ,m","     21.24","m","     25.12","m","     17.37","m"
"MXN00030207","1967","20.9667","-98.1667","610.8","CHICONTEPEC DE TEJEDA DGE, MX","   1479.6","","    1479.6","m","        94","m","        67","m","        18","m","         0","m","         0","m","         0","m","       291","m","        28","m","    0.6","m,0110, "," 113.8"," ,m,0905, ","   36.7","m,0531, ","","","","","     246.0","0","     246.0","m","   1432.0"," ,m","     21.75","m","     25.74","m","     17.75","m"
"MXN00030207","1969","20.9667","-98.1667","610.8","CHICONTEPEC DE TEJEDA DGE, MX","   1391.9","","    1391.9","m","       107","m","        83","m","        16","m","         0","m","         0","m","         0","m","       276","m","        12","m","    5.0","m,0105, ","  94.0"," ,m,0905, ","   36.1","m,0624, ","","","","","","","","","   1548.8"," ,m","     21.59","m","     24.95","m","     18.23","m"
"MXN00030207","1970","20.9667","-98.1667","610.8","CHICONTEPEC DE TEJEDA DGE, MX","   1237.9","","    1237.9","m","        91","m","        64","m","        24","m","         0","m","         0","m","         0","m","       269","m","         5","m","    1.7","m,0107, "," 119.9"," ,m,0627, ","   37.8","m,0913, ","","","","","     300.0","0","     300.0","m","   1760.5"," ,m","     20.86","m","     24.58","m","     17.13","m"
"MXN00030207","1971","20.9667","-98.1667","610.8","CHICONTEPEC DE TEJEDA DGE, MX","   1503.8","","    1503.8","m","        84","m","        62","m","        19","m","         0","m","         0","m","         0","m","       320","m","        20","m","    5.0","m,0108,+","  93.5"," ,m,0511, ","   37.8","m,0506,+","","","","","     193.3","3","     193.3","m","   1360.3"," ,m","     22.07","m","     26.12","m","     18.02","m"
"MXN00030207","1973","20.9667","-98.1667","610.8","CHICONTEPEC DE TEJEDA DGE, MX","   1433.6","","    1433.6","m","       100","m","        71","m","        22","m","         0","m","         0","m","         0","m","       288","m","        12","m","    3.3","m,0112, "," 103.9"," ,m,0622, ","   38.9","m,0527, ","","","","","","","","","   1691.1"," ,m","     21.43","m","     24.91","m","     17.95","m"
"MXN00030207","1974","20.9667","-98.1667","610.8","CHICONTEPEC DE TEJEDA DGE, MX","   1468.3","","    1468.3","m","       101","m","        71","m","        19","m","         0","m","         0","m","         0","m","       307","m","        20","m","    6.7","m,0225,+"," 159.8"," ,m,0505, ","   36.7","m,0405, ","","","","","     156.1","1","     156.1","m","   1854.7"," ,m","     21.89","m","     25.77","m","     18.01","m"
"MXN00030207","1975","20.9667","-98.1667","610.8","CHICONTEPEC DE TEJEDA DGE, MX","   1433.8","","    1433.8","m","       104","m","        75","m","        22","m","         0","m","         0","m","         0","m","       315","m","        23","m","    2.2","m,0114, "," 144.8"," ,m,0909, ","   38.3","m,0506, ","","","","","     143.7","7","     143.7","m","   1754.3"," ,m","     21.77","m","     25.70","m","     17.83","m"
