"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00085152","1968","-38.4856","146.6717","93.0","WON WRON PRISON, AS","    281.6","","     281.6","a","       168","a","        97","a","         3","a","         0","a","         0","a","         0","a","       130","a","        21","a","    2.0","a,0610, ","  40.9"," ,a,1226, ","   42.6","a,0131, ","","","","","    1657.6","6","    1657.6","a","    878.7"," ,a","     14.61","a","     19.42","a","      9.80","a"
"ASN00085152","1969","-38.4856","146.6717","93.0","WON WRON PRISON, AS","    207.3","","     207.3"," ","       153","a","        74","a","         8","a","","","","","","","","","","","","","  41.9"," ,a,0417, ","","","","","","","","","","","    855.8"," ,a","","","","","",""
"ASN00085152","1970","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       158","a","        93","a","        10","a","","","","","         0","a","       105","a","         3","a","",""," 123.4"," ,a,1210, ","   34.1","a,1227, ","","","","","","","","","   1274.9"," ,a","","","     18.23","a","",""
"ASN00085152","1971","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       147","a","        83","a","         5","a","         0","a","         1","a","","","","","","","    0.0","a,0701, ","  60.7"," ,a,1108, ","","","0.0","a,0701","","","","","","","    806.1"," ,a","","","","","      9.25","a"
"ASN00085152","1972","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       108","a","        55","a","         1","a","","","","","","","","","","","","","  28.7"," ,a,0907, ","","","","","","","","","","","    499.5"," ,a","","","","","",""
"ASN00085152","1973","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       121","a","        75","a","         6","a","","","","","","","","","","","","","  49.5"," ,a,0221,+","","","","","","","","","","","    773.3"," ,a","","","","","",""
"ASN00085152","1974","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       148","a","        88","a","         4","a","         0","a","         1","a","         0","a","       109","a","        11","a","   -0.5","a,0806, ","  60.0"," ,a,0516, ","   35.7","a,0302, ","","","-0.5","a,0806","    1585.7","7","    1585.7","a","    910.1"," ,a","     14.59","a","     18.83","a","     10.35","a"
"ASN00085152","1975","-38.4856","146.6717","93.0","WON WRON PRISON, AS","     94.0","","      94.0","a","       127","a","        87","a","         5","a","","","","","","","","","","","","","  44.8"," ,a,0623, ","","","","","","","","","","","    847.6"," ,a","","","","","",""
"ASN00085152","1976","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       103","a","        68","a","         5","a","","","","","","","","","","","","","  72.0"," ,a,1015, ","","","","","","","","","","","    763.1"," ,a","","","","","",""
"ASN00085152","1977","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","        98","a","        57","a","         3","a","","","","","","","","","","","","","  52.2"," ,a,0408, ","","","","","","","","","","","    583.1"," ,a","","","","","",""
"ASN00085152","1978","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       111","a","        81","a","        12","a","","","","","","","","","","","","","  82.0"," ,a,0604,+","","","","","","","","","","","   1159.5"," ,a","","","","","",""
"ASN00085152","1981","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       122","a","        78","a","         3","a","","","","","","","","","","","","","  65.0"," ,a,0525, ","","","","","","","","","","","    728.7"," ,a","","","","","",""
"ASN00085152","1982","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","        90","a","        44","a","         3","a","","","","","","","","","","","","","  56.2"," ,a,0328, ","","","","","","","","","","","    490.8"," ,a","","","","","",""
"ASN00085152","1985","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       108","a","        74","a","         5","a","","","","","","","","","","","","","  85.2"," ,a,1107, ","","","","","","","","","","","    901.2"," ,a","","","","","",""
"ASN00085152","1988","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       112","a","        68","a","         6","a","","","","","","","","","","","","","  67.0"," ,a,0518, ","","","","","","","","","","","    816.9"," ,a","","","","","",""
"ASN00085152","1990","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       122","a","        65","a","         2","a","","","","","","","","","","","","","  65.0"," ,a,0422, ","","","","","","","","","","","    650.3"," ,a","","","","","",""
"ASN00085152","1992","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       129","a","        80","a","         3","a","","","","","","","","","","","","","  29.9"," ,a,0211, ","","","","","","","","","","","    768.4"," ,a","","","","","",""
"ASN00085152","1993","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       135","a","        75","a","         6","a","","","","","","","","","","","","","  75.8"," ,a,0915, ","","","","","","","","","","","    882.8"," ,a","","","","","",""
"ASN00085152","1994","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","        95","a","        55","a","         2","a","","","","","","","","","","","","","  37.6"," ,a,0211, ","","","","","","","","","","","    538.1"," ,a","","","","","",""
"ASN00085152","1995","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       101","a","        67","a","         4","a","","","","","","","","","","","","","  68.0"," ,a,1106, ","","","","","","","","","","","    767.2"," ,a","","","","","",""
"ASN00085152","1996","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       124","a","        72","a","        10","a","","","","","","","","","","","","","  62.0"," ,a,0121, ","","","","","","","","","","","    887.0"," ,a","","","","","",""
"ASN00085152","1997","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","        62","a","        46","a","         1","a","","","","","","","","","","","","","  27.4"," ,a,0407, ","","","","","","","","","","","    427.7"," ,a","","","","","",""
"ASN00085152","1998","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       126","a","        68","a","         8","a","","","","","","","","","","","","","  98.0"," ,a,1113, ","","","","","","","","","","","    816.2"," ,a","","","","","",""
"ASN00085152","1999","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       134","a","        63","a","         4","a","","","","","","","","","","","","","  68.0"," ,a,0109, ","","","","","","","","","","","    725.5"," ,a","","","","","",""
"ASN00085152","2000","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       121","a","        69","a","         3","a","","","","","","","","","","","","","  48.8"," ,a,0505, ","","","","","","","","","","","    730.2"," ,a","","","","","",""
"ASN00085152","2001","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    963.7"," ,a","","","","","",""
"ASN00085152","2002","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","        96","a","        52","a","         2","a","","","","","","","","","","","",""," 218.4"," ,a,0417, ","","","","","","","","","","","    712.2"," ,a","","","","","",""
"ASN00085152","2003","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","       123","a","        68","a","         0","a","","","","","","","","","","","","","  18.8"," ,a,0607, ","","","","","","","","","","","    621.0"," ,a","","","","","",""
"ASN00085152","2004","-38.4856","146.6717","93.0","WON WRON PRISON, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    732.3"," ,a","","","","","",""
