"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004787","1962","41.17947","-78.89326","550.4","DUBOIS REGIONAL AIRPORT, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","        81"," ","","","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004787","1963","41.17947","-78.89326","550.4","DUBOIS REGIONAL AIRPORT, PA US","","","    147.5","","     147.5","0","       157","0","        89","0","         6","0","      115","","        32","0","        21","0","       148","0","        70","0","       132","0","         1","0","       207"," ","","","        38"," ","  -28.9","0,0124, ","   660"," ,0,0302, ","   173"," ,0,0309, ","  41.9"," ,0,1129, ","   32.8","0,0701, ","0.0","0,0924","-2.8","0,1120","-6.7","0,1125","-6.7","0,1125","-16.1","0,1214","-3.3","0,0524","-3.3","0,0524","-5.0","0,0410","-7.2","0,0323","-8.9","0,0315","","","","","    956.5"," ,0","     2124"," ,0","      7.44","0","     12.97","0","      1.91","0","","","","","","","",""
"USW00004787","1964","41.17947","-78.89326","550.4","DUBOIS REGIONAL AIRPORT, PA US","","","    218.7","","     218.7","0","       147","0","        79","0","         6","0","       88","","        21","0","         2","0","       138","0","        54","0","       117","0","         4","0","       198"," ","","","        31"," ","  -20.0","0,0223, ","   508"," ,0,0117,+","   330"," ,0,0113, ","  47.0"," ,0,0803, ","   33.3","0,0728, ","0.0","0,1005","-2.8","0,1006","-5.0","0,1011","-11.1","0,1121","-11.1","0,1121","-1.7","0,0416","-2.2","0,0411","-5.0","0,0409","-9.4","0,0404","-9.4","0,0404","    3910.1","1","    3910.1","0","    883.8"," ,0","     1418"," ,0","      8.41","0","     13.88","0","      2.94","0","","","","","","","",""
"USW00004787","1965","41.17947","-78.89326","550.4","DUBOIS REGIONAL AIRPORT, PA US","","","    206.6","","     206.6","0","       165","0","        94","0","         7","0","       72","","        25","0","        13","0","       145","0","        49","0","       121","0","         2","0","       208"," ","        45"," ","        37"," ","  -24.4","0,0117, ","   229"," ,0,0122,+","   178"," ,0,0305, ","  60.7"," ,0,0831, ","   32.8","0,0817, ","-0.6","0,0928","-2.2","0,1005","-6.7","0,1028","-6.7","0,1028","-8.9","0,1029","-1.1","0,0424","-2.2","0,0417","-7.8","0,0404","-7.8","0,0404","-8.9","0,0403","    3955.6","6","    3955.6","0","   1031.9"," ,0","     1141"," ,0","      8.07","0","     13.33","0","      2.81","0","","","","","","","",""
"USW00004787","1966","41.17947","-78.89326","550.4","DUBOIS REGIONAL AIRPORT, PA US","","","    260.2","","     260.2","0","       158","0","        77","0","         6","0","       68","","        23","0","         9","0","       159","0","        61","0","       120","0","         8","0","       204"," ","        41"," ","        25"," ","  -23.9","0,0129, ","   533"," ,0,0131, ","   229"," ,0,0122, ","  63.2"," ,0,0903, ","   36.7","0,0702, ","-0.6","0,1003","-3.3","0,1021","-4.4","0,1103","-6.7","0,1104","-10.6","0,1120","0.0","0,0601","-4.4","0,0511","-4.4","0,0511","-9.4","0,0329","-9.4","0,0329","    3946.9","9","    3946.9","0","   1013.5"," ,0","     1501"," ,0","      7.84","0","     13.12","0","      2.55","0","","","","","","","",""
"USW00004787","1967","41.17947","-78.89326","550.4","DUBOIS REGIONAL AIRPORT, PA US","","","    184.5","","     184.5","0","       160","0","        84","0","         3","0","       87","","        34","0","         5","0","       141","0","        61","0","       114","0","         0","0","       235"," ","        35"," ","        37"," ","  -21.1","0,0319, ","   330"," ,0,0308, ","   178"," ,0,0307, ","  80.3"," ,0,0928, ","   31.7","0,0617,+","0.0","0,1013","-5.6","0,1029","-5.6","0,1029","-7.2","0,1106","-11.1","0,1115","-1.1","0,0523","-3.9","0,0425","-7.8","0,0412","-7.8","0,0412","-21.1","0,0319","    3947.5","5","    3947.5","0","    934.1"," ,0","     2048"," ,0","      7.83","0","     12.88","0","      2.77","0","","","","","","","",""
"USW00004787","1968","41.17947","-78.89326","550.4","DUBOIS REGIONAL AIRPORT, PA US","","","    249.1","","     249.1","0","       166","0","        92","0","         2","0","       88","","        18","0","        15","0","       137","0","        64","0","       120","0","         2","0","       226"," ","        48"," ","        39"," ","  -22.2","0,0221,+","   229"," ,0,0102,+","   155"," ,0,1112, ","  33.0"," ,0,1228, ","   32.2","0,0718,+","-1.1","0,1006","-4.4","0,1031","-4.4","0,1031","-6.7","0,1201","-9.4","0,1207","-0.6","0,0507","-2.2","0,0416","-7.2","0,0406","-7.2","0,0406","-8.9","0,0325","    4099.7","7","    4099.7","0","    939.3"," ,0","     1084"," ,0","      8.07","0","     13.28","0","      2.86","0","","","","","","","",""
"USW00004787","1969","41.17947","-78.89326","550.4","DUBOIS REGIONAL AIRPORT, PA US","","","    246.2","","     246.2","0","       177","0","        91","0","         6","0","       74","","        18","0","         3","0","       148","0","        73","0","       129","0","         2","0","       230"," ","        43"," ","        39"," ","  -19.4","0,0105, ","   533"," ,0,1228,+","   147"," ,0,1214, ","  63.5"," ,0,0717, ","   33.3","0,0630, ","-1.1","0,1015","-3.9","0,1022","-5.0","0,1023","-8.9","0,1024","-8.9","0,1024","0.0","0,0425","-3.9","0,0420","-7.8","0,0401","-7.8","0,0401","-10.0","0,0331","    3857.6","6","    3857.6","0","   1036.8"," ,0","     1280"," ,0","      8.09","0","     13.16","0","      3.03","0","","","","","","","",""
"USW00004787","1970","41.17947","-78.89326","550.4","DUBOIS REGIONAL AIRPORT, PA US","","","    265.8","","     265.8","0","       185","0","       101","0","         7","0","       98","","        23","0","        15","0","       142","0","        61","0","       142","0","         0","0","       254"," ","        64"," ","        49"," ","  -22.2","0,0109, ","   533"," ,0,0115,+","   160"," ,0,0210, ","  42.2"," ,0,0830, ","   31.1","0,0702, ","-1.7","0,1016","-2.8","0,1017","-11.1","0,1123","-11.1","0,1123","-11.1","0,1123","-2.8","0,0507","-2.8","0,0507","-5.6","0,0411","-12.2","0,0330","-12.2","0,0330","    4128.4","4","    4128.4","0","   1175.6"," ,0","     1693"," ,0","      8.43","0","     13.28","0","      3.58","0","","","","","","","",""
"USW00004787","1971","41.17947","-78.89326","550.4","DUBOIS REGIONAL AIRPORT, PA US","","","    208.5","","     208.5","0","       172","0","        98","0","         6","0","       76","","        27","0","         9","0","       143","0","        51","0","       130","0","         1","0","       250"," ","        56"," ","        29"," ","  -22.2","0,0202, ","   584"," ,0,0217,+","   305"," ,0,0213, ","  63.5"," ,0,0913, ","   32.2","0,0628, ","0.0","0,1104","-3.3","0,1105","-5.6","0,1107","-9.4","0,1109","-9.4","0,1109","-0.6","0,0504","-5.6","0,0415","-5.6","0,0415","-7.8","0,0404","-8.9","0,0327","    3911.3","3","    3911.3","0","   1015.4"," ,0","     2352"," ,0","      8.37","0","     13.35","0","      3.39","0","","","","","","","",""
