"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00512225","1905","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","   2054.0","","    2054.0","6","","","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","   12.8","6,0312,+","","","   31.7","6,0910,+","","","","","","","     23.99","6","     27.55","6","     20.42","6"
"USC00512225","1906","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","   2143.8","","    2143.8","6","","","","","","","         0","6","         0","6","         0","6","       364","6","         0","6","   12.8","6,0207, ","","","   31.1","6,1117,+","       0.0","0","       0.0","6","","","     24.25","6","     28.02","6","     20.48","6"
"USC00512225","1909","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","","","","","","","","","","","","","","","         0","6","       363","6","         0","6","","","","","   31.1","6,1118, ","","","","","","","","","     26.88","6","",""
"USC00512225","1912","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","","","","","       129","6","        73","6","         1","6","","","","","","","","","","","","","  30.5"," ,6,0223, ","","","","","","","    577.9"," ,6","","","","","",""
"USC00512225","1913","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","   1985.8","","    1985.8","6","       111","6","        85","6","         7","6","         0","6","         0","6","         0","6","       364","6","         0","6","   11.1","6,0201, ","  43.2"," ,6,0603, ","   31.7","6,0907,+","       0.0","0","       0.0","6","    714.9"," ,6","     23.86","6","     28.37","6","     19.36","6"
"USC00512225","1914","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","   1926.0","","    1926.0","6","       107","6","        81","6","         5","6","         0","6","         0","6","         0","6","       365","6","         0","6","   10.6","6,0318, ","  87.6"," ,6,0329, ","   30.6","6,1108,+","       1.1","1","       1.1","6","    833.3"," ,6","     23.60","6","     27.91","6","     19.29","6"
"USC00512225","1915","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","   2017.2","","    2017.2","6","       123","6","        83","6","         5","6","         0","6","         0","6","         0","6","       365","6","         2","6","   10.0","6,0126, "," 111.8"," ,6,1111, ","   32.2","6,0916,+","       0.3","3","       0.3","6","   1022.8"," ,6","     23.84","6","     28.30","6","     19.39","6"
"USC00512225","1916","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","   1790.6","","    1790.6","6","       196","6","       114","6","        11","6","         0","6","         0","6","         0","6","       366","6","         0","6","   12.8","6,0217, "," 104.6"," ,6,0118, ","   30.0","6,1019,+","       0.0","0","       0.0","6","   1625.5"," ,6","     23.22","6","     27.74","6","     18.71","6"
"USC00512225","1917","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","   1707.7","","    1707.7","6","       131","6","       100","6","         8","6","         0","6","         0","6","         0","6","       365","6","         0","6","   12.2","6,0216,+"," 218.4"," ,6,0320, ","   30.6","6,1017,+","       0.0","0","       0.0","6","   1458.9"," ,6","     23.00","6","     28.39","6","     17.61","6"
"USC00512225","1918","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","   1877.3","","    1877.3","6","       156","6","       105","6","        14","6","         0","6","         0","6","         0","6","       365","6","         0","6","   10.6","6,0121, ","  86.4"," ,6,0419, ","   31.7","6,1001,+","       0.8","8","       0.8","6","   1264.4"," ,6","     23.46","6","     28.07","6","     18.85","6"
"USC00512225","1919","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","   1926.1","","    1926.1","6","       138","6","        69","6","         1","6","         0","6","         0","6","         0","6","       365","6","         1","6","   12.2","6,0326,+","  88.4"," ,6,1006, ","   32.2","6,0924, ","       0.0","0","       0.0","6","    595.6"," ,6","     23.60","6","     28.51","6","     18.70","6"
"USC00512225","1921","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","   1797.2","","    1797.2","6","","","","","","","         0","6","         0","6","         0","6","       361","6","         0","6","   13.3","6,0401, ","","","   31.7","6,1029, ","       0.0","0","       0.0","6","","","     23.36","6","     28.61","6","     18.11","6"
"USC00512225","1922","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","   1676.9","","    1676.9","6","       123","6","        75","6","         9","6","         0","6","         0","6","         0","6","       365","6","         0","6","   12.8","6,0113, ","  45.7"," ,6,0120, ","   30.6","6,0730,+","       0.0","0","       0.0","6","    926.9"," ,6","     22.92","6","     28.48","6","     17.35","6"
"USC00512225","1924","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","   1986.6","","    1986.6","6","","","","","","","         0","6","         0","6","         0","6","       366","6","         0","6","   13.3","6,0123,+","","","   30.6","6,0920,+","       0.0","0","       0.0","6","","","     23.76","6","     29.56","6","     17.96","6"
"USC00512225","1925","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","   1815.6","","    1815.6","6","","","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","   15.0","6,0117, ","","","   31.1","6,0914,+","       0.0","0","       0.0","6","","","     23.30","6","     29.31","6","     17.30","6"
"USC00512225","1926","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0"," ","","","","","","","",""
"USC00512225","1927","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","   1932.8","","    1932.8","6","       158","6","       149","6","        15","6","         0","6","         0","6","         0","6","       365","6","         0","6","   16.7","6,1229,+","  96.5"," ,6,0323, ","   30.0","6,1116,+","","","","","   1448.6"," ,6","     23.63","6","     29.23","6","     18.02","6"
"USC00512225","1928","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","   1855.6","","    1855.6","6","","","","","","","         0","6","         0","6","         0","6","       366","6","         0","6","   15.6","6,0226,+","","","   30.0","6,1001,+","       0.0","0","       0.0","6","","","     23.40","6","     29.17","6","     17.63","6"
"USC00512225","1929","21.33333","-157.86667","9.1","INSANE ASYLUM, HI US","   1779.7","","    1779.7","6","","","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","   10.6","6,0125, ","","","   30.0","6,1028,+","       0.0","0","       0.0","6","","","     23.21","6","     29.02","6","     17.40","6"
