"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00267123","1994","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    249.7","","     249.7","0","","","","","","","","","","","        13","0","       192","0","        26","0","       140","0","        37","0","","","","","  -23.3","0,1123,+","","","","","","","   36.1","0,0727,+","0.0","0,0912","-5.0","0,1018","-5.0","0,1018","-11.1","0,1029","-11.1","0,1029","-0.6","0,0606","-2.8","0,0518","-4.4","0,0407","-8.3","0,0323","-8.9","0,0322","    3744.3","3","    3744.3","0","","","","","      8.10","0","     16.31","0","     -0.10","0","",""
"USC00267123","1995","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    128.0","","     128.0","0","","","","","","","","","","","         2","0","       182","0","        13","0","       122","0","        11","0","","","","","  -20.0","0,0101, ","","","","","","","   34.4","0,0729, ","-2.2","0,0921","-2.2","0,0921","-5.0","0,0929","-8.3","0,1004","-10.0","0,1022","-0.6","0,0616","-2.2","0,0512","-5.0","0,0422","-6.7","0,0416","-8.9","0,0328","    4154.8","8","    4154.8","0","","","","","      8.20","0","     16.05","0","      0.35","0","",""
"USC00267123","1996","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    212.8","","     212.8","0","","","","","","","","","","","         4","0","       178","0","        16","0","       134","0","        31","0","","","","","  -22.2","0,0202,+","","","","","","","   35.0","0,0811,+","-1.1","0,0916","-2.2","0,1014","-8.9","0,1016","-8.9","0,1016","-8.9","0,1016","-0.6","0,0523","-3.9","0,0428","-5.6","0,0427","-10.6","0,0326","-10.6","0,0326","    3582.9","9","    3582.9","0","","","","","      8.66","0","     16.53","0","      0.78","0","",""
"USC00267123","1997","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    157.2","","     157.2","0","","","","","","","","","","","         6","0","       181","0","        22","0","       142","0","         9","0","","","","","  -26.1","0,0115, ","","","","","","","   34.4","0,0715, ","-0.6","0,1005","-4.4","0,1012","-4.4","0,1012","-9.4","0,1024","-9.4","0,1024","0.0","0,0525","-4.4","0,0501","-4.4","0,0501","-6.7","0,0412","-10.0","0,0405","    3771.1","1","    3771.1","0","","","","","      8.21","0","     15.82","0","      0.61","0","",""
"USC00267123","1998","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3888.6","6","    3888.6","0","","","","","","","","","","","",""
"USC00267123","1999","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    187.1","","     187.1","0","        73","0","        39","0","         0","0","       66","","        24","0","         2","0","       189","0","        13","0","       146","0","        10","0","","","","","  -18.9","0,0129, ","   229"," ,0,0201,+","   178"," ,0,0406, ","  16.0"," ,0,0429, ","   33.9","0,0707, ","-0.6","0,0904","-2.8","0,0929","-5.6","0,1016","-8.3","0,1017","-8.9","0,1118","-0.6","0,0517","-3.3","0,0516","-4.4","0,0503","-10.0","0,0410","-10.0","0,0410","","","","","    259.1"," ,0","     1837"," ,0","      8.57","0","     16.63","0","      0.50","0","",""
"USC00267123","2000","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    248.7","","     248.7","0","        72","0","        36","0","         0","0","       55","","        20","0","         1","0","       177","0","         9","0","       147","0","        30","0","","","","","  -18.3","0,1218, ","   178"," ,0,1215, ","   102"," ,0,0217, ","  19.6"," ,0,0517, ","   37.2","0,0802,+","-7.2","0,0924","-7.2","0,0924","-7.2","0,0924","-7.2","0,0924","-8.9","0,1105","-1.1","0,0513","-3.3","0,0512","-5.0","0,0401","-7.2","0,0330","-10.6","0,0220","    3366.9","9","    3366.9","0","    212.1"," ,0","     1263"," ,0","      8.93","0","     16.92","0","      0.94","0","",""
"USC00267123","2001","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    252.5","","     252.5","0","        76","0","        35","0","         0","0","      116","","        29","0","        16","0","       181","0","        35","0","       161","0","        29","0","","","","","  -25.0","0,0118, ","   406"," ,0,1205,+","   191"," ,0,0310, ","  24.6"," ,0,1031, ","   36.1","0,0807,+","-0.6","0,0909","-7.8","0,1010","-7.8","0,1010","-7.8","0,1010","-10.0","0,1123","-0.6","0,0613","-3.9","0,0504","-4.4","0,0502","-8.3","0,0410","-8.9","0,0227","    3998.4","4","    3998.4","0","    284.9"," ,0","     2160"," ,0","      8.36","0","     16.82","0","     -0.11","0","",""
"USC00267123","2003","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    305.0","","     305.0","0","        79","0","        37","0","         2","0","       37","","        17","0","         1","0","       185","0","        10","0","       155","0","        41","0","","","","","  -17.8","0,0209, ","   330"," ,0,1231,+","   211"," ,0,1226, ","  34.3"," ,0,0128, ","   37.2","0,0724,+","-0.6","0,0914","-2.8","0,0918","-6.1","0,1011","-6.7","0,1031","-12.2","0,1102","-1.7","0,0520","-2.2","0,0509","-5.0","0,0501","-8.9","0,0407","-8.9","0,0407","    3745.2","2","    3745.2","0","    332.0"," ,0","     1049"," ,0","      9.11","0","     17.31","0","      0.91","0","",""
"USC00267123","2004","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3904.6","6","    3904.6","0","","","","","","","","","","","",""
"USC00267123","2005","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    214.9","","     214.9","0","       103","0","        58","0","         3","0","","","        27","0","         0","0","       189","0","        15","0","       124","0","        26","0","","","","","  -16.7","0,1216,+","","","   127"," ,0,1129,+","  35.6"," ,0,1130, ","   36.7","0,0717,+","0.0","0,0912","-4.4","0,0925","-4.4","0,0925","-8.9","0,1115","-8.9","0,1115","-0.6","0,0513","-2.2","0,0419","-4.4","0,0415","-7.2","0,0331","-8.9","0,0212","","","","","    509.2"," ,0","     1662"," ,0","      8.18","0","     16.00","0","      0.36","0","",""
"USC00267123","2006","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    267.5","","     267.5","0","        91","0","        43","0","         2","0","       92","","        25","0","         6","0","       191","0","        19","0","       136","0","        25","0","","","","","  -21.1","0,1219, ","   127"," ,0,0406,+","   203"," ,0,0406, ","  40.1"," ,0,1114, ","   36.1","0,0722,+","-3.9","0,0917","-3.9","0,0917","-4.4","0,0924","-7.8","0,1026","-10.6","0,1101","-1.1","0,0530","-2.2","0,0420","-5.0","0,0419","-7.2","0,0418","-10.0","0,0314","    3759.5","5","    3759.5","0","    448.5"," ,0","     1737"," ,0","      8.42","0","     16.45","0","      0.38","0","",""
"USC00267123","2007","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    324.2","","     324.2","0","        76","0","        33","0","         0","0","       64","","        19","0","         8","0","       191","0","        25","0","       150","0","        49","0","","","","","  -21.7","0,1223,+","   203"," ,0,1230, ","   145"," ,0,0419, ","  17.8"," ,0,0105, ","   37.2","0,0707, ","0.0","0,0924","-3.3","0,0925","-7.2","0,0930","-7.2","0,0930","-8.9","0,1103","-2.8","0,0523","-2.8","0,0523","-7.2","0,0419","-7.2","0,0419","-8.9","0,0305","    3770.9","9","    3770.9","0","    252.5"," ,0","     1094"," ,0","      8.73","0","     17.35","0","      0.10","0","",""
"USC00267123","2008","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    218.9","","     218.9","0","        77","0","        35","0","         0","0","      107","","        21","0","        20","0","       205","0","        33","0","       139","0","        37","0","","","","","  -26.7","0,1218, ","   381"," ,0,0206,+","   165"," ,0,0105, ","  12.7"," ,0,0105, ","   35.0","0,0727,+","0.0","0,0902","-8.3","0,1010","-8.3","0,1010","-8.3","0,1010","-11.1","0,1013","-1.1","0,0608","-4.4","0,0513","-4.4","0,0513","-8.3","0,0502","-11.1","0,0421","    4329.1","1","    4329.1","0","    240.3"," ,0","     1469"," ,0","      7.36","0","     15.98","0","     -1.28","0","",""
"USC00267123","2009","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    183.1","","     183.1","0","        90","0","        43","0","         0","0","       75","","        22","0","        15","0","       190","0","        27","0","       128","0","        19","0","         6"," ","         2"," ","  -25.6","0,1211, ","   254"," ,0,1231, ","   112"," ,0,0207, ","  17.8"," ,0,0824, ","   35.6","0,0822, ","-0.6","0,0922","-4.4","0,1001","-4.4","0,1001","-6.7","0,1008","-8.9","0,1029","0.0","0,0513","-3.9","0,0429","-5.6","0,0427","-7.2","0,0405","-9.4","0,0328","    3838.7","7","    3838.7","0","    350.8"," ,0","     1451"," ,0","      7.50","0","     15.61","0","     -0.62","0","",""
"USC00267123","2010","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    210.4","","     210.4","0","       104","0","        46","0","         1","0","      116","","        28","0","        10","0","       196","0","        32","0","       128","0","        27","0","        10"," ","         6"," ","  -26.1","0,1126, ","   356"," ,0,0210,+","   132"," ,0,0122, ","  55.1"," ,0,1025, ","   35.0","0,0721,+","0.0","0,0911","-4.4","0,1012","-4.4","0,1012","-7.8","0,1027","-15.0","0,1124","-2.8","0,0617","-2.8","0,0617","-6.7","0,0507","-6.7","0,0507","-9.4","0,0328","    4484.8","8","    4484.8","0","    405.7"," ,0","     1856"," ,0","      7.28","0","     14.95","0","     -0.40","0","",""
"USC00267123","2011","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00267123","2012","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    350.3"," ,7","","","","","","","","","",""
"USC00267123","2013","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    288.4","","     288.4","7","        73","7","        37","7","         0","7","      104","","        21","7","        33","7","       193","7","        40","7","       130","7","        33","7","","","","","  -27.2","7,0114, ","   279"," ,7,0130, ","   203"," ,7,0129, ","  19.8"," ,7,0209, ","   37.8","7,0702, ","0.0","7,0926","-3.9","7,0928","-7.8","7,1005","-7.8","7,1005","-10.0","7,1125","-2.2","7,0524","-2.2","7,0524","-4.4","7,0425","-8.3","7,0418","-9.4","7,0324","","","","","    268.4"," ,7","     1394"," ,7","      7.55","7","     15.88","7","     -0.78","7","",""
"USC00267123","2014","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    186.7","","     186.7","7","        86","7","        39","7","         4","7","       21","","        13","7","         1","7","       177","7","        10","7","       149","7","        21","7","","","","","  -23.9","7,1231, ","   127"," ,7,0201, ","   114"," ,7,0201, ","  31.8"," ,7,1222, ","   36.7","7,0716,+","-5.0","7,1002","-5.0","7,1002","-5.0","7,1002","-8.3","7,1028","-8.9","7,1103","-1.7","7,0618","-2.2","7,0513","-7.2","7,0414","-7.2","7,0414","-9.4","7,0320","    3765.2","2","    3765.2","7","    436.7"," ,7","      802"," ,7","      9.25","7","     17.45","7","      1.05","7","",""
"USC00267123","2015","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    222.5","","     222.5","7","","","","","","","","","","","         9","7","       162","7","        20","7","       145","7","        27","7","","","        10"," ","  -30.6","7,1228,+","","","","","","","   36.7","7,0630,+","0.0","7,1012","-2.2","7,1023","-4.4","7,1104","-8.3","7,1107","-9.4","7,1112","-0.6","7,0515","-2.2","7,0428","-5.6","7,0427","-6.7","7,0409","-10.0","7,0403","    3342.0","0","    3342.0","7","","","","","      9.35","7","     17.62","7","      1.09","7","",""
"USC00267123","2016","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    212.4","","     212.4","7","","","","","","","","","","","        19","7","       160","7","        27","7","       141","7","        35","7","","","","","  -27.2","7,0101, ","","","","","","","   36.1","7,0730,+","-0.6","7,0915","-3.9","7,1006","-5.0","7,1007","-11.7","7,1118","-11.7","7,1118","-1.7","7,0511","-2.8","7,0418","-5.0","7,0401","-7.2","7,0223","-13.9","7,0213","    3972.5","5","    3972.5","7","","","","","      8.15","7","     16.34","7","     -0.04","7","",""
"USC00267123","2017","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    301.7","","     301.7","7","","","","","","","","","","","        10","7","       180","7","        28","7","       133","7","        41","7","         1"," ","         1"," ","  -31.1","7,0107, ","","","","","","","   35.6","7,0803,+","-1.7","7,0916","-2.8","7,0923","-6.1","7,1009","-6.7","7,1010","-8.9","7,1015","-0.6","7,0519","-4.4","7,0429","-4.4","7,0429","-8.3","7,0409","-10.0","7,0302","    3677.9","9","    3677.9","7","","","","","      8.70","7","     16.52","7","      0.89","7","",""
"USC00267123","2018","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3662.0","0","    3662.0","7","","","","","","","","","","","",""
"USC00267123","2019","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    210.1","","     210.1","7","        99","7","        52","7","         1","7","","","","","         8","7","       194","7","        38","7","       120","7","        26","7","         1"," ","","","  -21.7","7,0223, ","","","","","  25.4"," ,7,1214, ","   34.4","7,0723, ","-2.2","7,0921","-2.2","7,0921","-5.0","7,1001","-11.1","7,1010","-11.1","7,1010","0.0","7,0608","-3.3","7,0502","-5.6","7,0501","-8.9","7,0316","-8.9","7,0316","","","","","    440.7"," ,7","","","      7.54","7","     15.13","7","     -0.05","7","",""
"USC00267123","2020","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    283.2","","     283.2","7","        56","7","        25","7","         0","7","","","","","         2","7","       186","7","         9","7","       156","7","        43","7","         1"," ","         5"," ","  -21.1","7,1213, ","","","","","  17.5"," ,7,1114, ","   36.7","7,0907,+","-3.3","7,0909","-3.3","7,0909","-7.2","7,1023","-7.2","7,1023","-15.0","7,1026","0.0","7,0609","-3.3","7,0523","-7.8","7,0414","-7.8","7,0414","-8.9","7,0403","    3821.2","2","    3821.2","7","    178.3"," ,7","","","      8.99","7","     17.77","7","      0.20","7","",""
"USC00267123","2021","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    299.6","","     299.6","7","        62","7","        39","7","         2","7","","","","","         2","7","       203","7","        21","7","       132","7","        50","7","        10"," ","         1"," ","  -22.2","7,1220, ","","","","","  32.3"," ,7,1026, ","   37.2","7,0712, ","-0.6","7,0920","-5.6","7,0929","-5.6","7,0929","-7.8","7,1015","-9.4","7,1121","-0.6","7,0611","-2.2","7,0512","-4.4","7,0428","-7.2","7,0422","-10.0","7,0330","    3720.9","9","    3720.9","7","    346.5"," ,7","","","      8.66","7","     17.01","7","      0.31","7","",""
"USC00267123","2022","40.2022","-115.4931","1834.6","RUBY LAKE NWR, NV US","    305.4","","     305.4","7","        41","7","        28","7","         2","7","","","","","         8","7","       201","7","        30","7","       148","7","        46","7","         6"," ","","","  -23.9","7,1114, ","","","","","  37.1"," ,7,0305, ","   36.1","7,0906,+","-1.1","7,0923","-4.4","7,0924","-4.4","7,0924","-9.4","7,1024","-9.4","7,1024","-0.6","7,0615","-3.9","7,0523","-4.4","7,0509","-7.2","7,0413","-11.1","7,0314","    3873.0","0","    3873.0","7","    297.7"," ,7","","","      7.78","7","     16.48","7","     -0.93","7","",""
