"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00146292","1978","38.16796","-97.10278","420.6","PEABODY, KS US","","","","","","","","","","","         1"," ","","","","","","","","","","","",""
"USC00146292","1983","38.16796","-97.10278","420.6","PEABODY, KS US","","","","","","","","","","","         8"," ","","","","","","","","","","","",""
"USC00146292","1988","38.16796","-97.10278","420.6","PEABODY, KS US","","","","","","","","","","","","","         5"," ","","","","","","","","","",""
"USC00146292","1992","38.16796","-97.10278","420.6","PEABODY, KS US","","","","","","","","","","","        12"," ","         3"," ","","","","","","","","","",""
"USC00146292","1993","38.16796","-97.10278","420.6","PEABODY, KS US","       103","6","        71","6","         9","6","","","","","        33"," ","        55"," ","","","","","  76.5"," ,6,0713, ","   1039.5"," ,6","",""
"USC00146292","1994","38.16796","-97.10278","420.6","PEABODY, KS US","        66","6","        30","6","         5","6","","","","","        24"," ","        36"," ","","","","","  55.6"," ,6,0427, ","    523.0"," ,6","",""
"USC00146292","2003","38.16796","-97.10278","420.6","PEABODY, KS US","","","","","","","","","","","         4"," ","         7"," ","","","","","","","","","",""
"USC00146292","2004","38.16796","-97.10278","420.6","PEABODY, KS US","","","","","","","       18","","         3","0","        17"," ","        42"," ","   152"," ,0,0204, ","   137"," ,0,0201, ","","","","","      278"," ,0"
"USC00146292","2005","38.16796","-97.10278","420.6","PEABODY, KS US","        82","0","        52","0","         9","0","       13","","         5","0","        33"," ","        43"," ","   127"," ,0,1217, ","   102"," ,0,1217, "," 108.0"," ,0,0824, ","   1002.5"," ,0","      379"," ,0"
"USC00146292","2006","38.16796","-97.10278","420.6","PEABODY, KS US","        77","0","        48","0","         5","0","        2","","         2","0","         7"," ","        42"," ","    25"," ,0,1201,+","    33"," ,0,1201, ","  43.9"," ,0,0429, ","    555.6"," ,0","       71"," ,0"
"USC00146292","2007","38.16796","-97.10278","420.6","PEABODY, KS US","        91","0","        64","0","         9","0","","","         9","0","        24"," ","        37"," ","","","   165"," ,0,0406, ","  71.6"," ,0,0730, ","   1041.8"," ,0","      926"," ,0"
"USC00146292","2008","38.16796","-97.10278","420.6","PEABODY, KS US","        92","0","        61","0","        13","0","       21","","         5","0","        16"," ","        43"," ","   102"," ,0,1217,+","   102"," ,0,1216, "," 117.3"," ,0,0913, ","   1082.3"," ,0","      469"," ,0"
"USC00146292","2009","38.16796","-97.10278","420.6","PEABODY, KS US","","","","","","","","","","","        18"," ","        39"," ","","","","","","","","","",""
"USC00146292","2010","38.16796","-97.10278","420.6","PEABODY, KS US","        83","0","        48","0","         9","0","       23","","         6","0","        29"," ","        27"," ","   102"," ,0,0131,+","    86"," ,0,0129,+","  69.3"," ,0,0609, ","    806.8"," ,0","      379"," ,0"
"USC00146292","2011","38.16796","-97.10278","420.6","PEABODY, KS US","        81","7","        49","7","         6","7","","","","","         6"," ","        43"," ","","","","","  75.4"," ,7,0918, ","    700.3"," ,7","",""
"USC00146292","2012","38.16796","-97.10278","420.6","PEABODY, KS US","        59","7","        37","7","         7","7","","","","","        13"," ","        34"," ","","","","","  40.6"," ,7,0826, ","    527.5"," ,7","",""
"USC00146292","2013","38.16796","-97.10278","420.6","PEABODY, KS US","","","","","","","","","","","         8"," ","        30"," ","","","","","","","","","",""
"USC00146292","2014","38.16796","-97.10278","420.6","PEABODY, KS US","","","","","","","","","","","        16"," ","        27"," ","","","","","","","","","",""
"USC00146292","2015","38.16796","-97.10278","420.6","PEABODY, KS US","","","","","","","        4","","         1","7","        10"," ","        31"," ","    51"," ,7,0302,+","    51"," ,7,0301, ","","","","","      123"," ,7"
"USC00146292","2016","38.16796","-97.10278","420.6","PEABODY, KS US","","","","","","","        2","","         2","7","         6"," ","        32"," ","   102"," ,7,0327, ","   104"," ,7,0327, ","","","","","      165"," ,7"
"USC00146292","2017","38.16796","-97.10278","420.6","PEABODY, KS US","","","","","","","","","","","         9"," ","         1"," ","","","","","","","","","",""
"USC00146292","2023","38.16796","-97.10278","420.6","PEABODY, KS US","","","","","","","","","","","         2"," ","","","","","","","","","","","",""
"USC00146292","2024","38.16796","-97.10278","420.6","PEABODY, KS US","","","","","","","        9","","         2","7","         6"," ","         8"," ","    76"," ,7,0109,+","    76"," ,7,0109, ","","","","","      142"," ,7"
