"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COBO0033","2003","39.9735","-105.238","1673.0","BOULDER 3.3 SE, CO US","        79","N","        43","N","         3","N","","","        15","N","","","   180"," ,N,1209, ","  43.2"," ,N,0318, ","    447.2"," ,N","     1306"," ,N"
"US1COBO0033","2004","39.9735","-105.238","1673.0","BOULDER 3.3 SE, CO US","       100","N","        56","N","         7","N","       56","","        20","N","   229"," ,N,1129, ","   178"," ,N,0410,+","  53.1"," ,N,0819, ","    710.3"," ,N","     1829"," ,N"
"US1COBO0033","2005","39.9735","-105.238","1673.0","BOULDER 3.3 SE, CO US","        75","N","        40","N","         1","N","","","","","","","","","  45.2"," ,N,1010, ","    446.6"," ,N","",""
"US1COBO0033","2006","39.9735","-105.238","1673.0","BOULDER 3.3 SE, CO US","        85","N","        49","N","         2","N","","","        25","N","","","   579"," ,N,1221, ","  42.9"," ,N,1221, ","    452.5"," ,N","     2566"," ,N"
"US1COBO0033","2007","39.9735","-105.238","1673.0","BOULDER 3.3 SE, CO US","        92","N","        48","N","         4","N","","","        24","N","","","   224"," ,N,0105, ","  29.5"," ,N,0925, ","    457.0"," ,N","     1901"," ,N"
"US1COBO0033","2008","39.9735","-105.238","1673.0","BOULDER 3.3 SE, CO US","        71","N","        39","N","         2","N","","","        20","N","","","   241"," ,N,1209, ","  31.2"," ,N,0912, ","    372.7"," ,N","     1472"," ,N"
"US1COBO0033","2009","39.9735","-105.238","1673.0","BOULDER 3.3 SE, CO US","       105","N","        47","N","         3","N","","","","","","","","","  65.5"," ,N,0418, ","    542.8"," ,N","",""
"US1COBO0033","2010","39.9735","-105.238","1673.0","BOULDER 3.3 SE, CO US","        90","N","        45","N","         4","N","","","","","","","","","  32.3"," ,N,0324, ","    470.4"," ,N","",""
"US1COBO0033","2011","39.9735","-105.238","1673.0","BOULDER 3.3 SE, CO US","        78","N","        43","N","         7","N","","","","","","","","","  39.1"," ,N,0915, ","    539.1"," ,N","",""
"US1COBO0033","2012","39.9735","-105.238","1673.0","BOULDER 3.3 SE, CO US","        68","N","        35","N","         2","N","","","","","","","","","  34.0"," ,N,0708, ","    361.2"," ,N","",""
