"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028202","1980","24.8667","-98.6333","223.7","LAZARO CARDENAS, MX","   2270.5","","    2270.5","m","        53","m","        33","m","         8","m","         0","m","         0","m","         0","m","       295","m","       168","m","    0.6","m,0302, ","  80.3"," ,m,0811, ","   42.8","m,0627, ","","","","","","","","","","","","","","","     319.0","0","     319.0","m","    587.9"," ,m","     23.28","m","     29.93","m","     16.64","m"
"MXN00028202","1981","24.8667","-98.6333","223.7","LAZARO CARDENAS, MX","   2175.1","","    2175.1","m","        66","m","        56","m","         9","m","         0","m","         0","m","         0","m","       313","m","       161","m","    1.7","m,0118, "," 140.0"," ,m,0616, ","   41.1","m,0816,+","","","","","","","","","","","","","","","     522.4","4","     522.4","m","    926.5"," ,m","     23.28","m","     29.59","m","     16.97","m"
"MXN00028202","1982","24.8667","-98.6333","223.7","LAZARO CARDENAS, MX","   2361.0","","    2361.0","m","        50","m","        31","m","         5","m","         0","m","         1","m","         0","m","       320","m","       181","m","    0.0","m,0207, ","  54.9"," ,m,1208, ","   41.7","m,0817,+","","","","","","","","","0.0","m,0207","","","","","     235.0","0","     235.0","m","    500.4"," ,m","     23.93","m","     30.65","m","     17.20","m"
"MXN00028202","1983","24.8667","-98.6333","223.7","LAZARO CARDENAS, MX","","","","","        55","m","        36","m","         8","m","         0","m","         7","m","         0","m","       325","m","       176","m","   -7.2","m,1226, ","  51.8"," ,m,1130, ","   43.9","m,0824, ","-4.4","m,1224","-4.4","m,1224","-4.4","m,1224","-7.2","m,1226","","","","","","","     306.7","7","     306.7","m","    618.1"," ,m","     23.51","m","     30.45","m","     16.56","m"
"MXN00028202","1984","24.8667","-98.6333","223.7","LAZARO CARDENAS, MX","   2328.8","","    2328.8","m","        76","m","        54","m","         7","m","         0","m","         2","m","         0","m","       315","m","       160","m","   -1.1","m,0121,+","  71.9"," ,m,0130, ","   45.0","m,0522,+","","","","","","","","","-1.1","m,0121","","","","","","","","","    770.5"," ,m","     23.77","m","     30.42","m","     17.12","m"
"MXN00028202","1985","24.8667","-98.6333","223.7","LAZARO CARDENAS, MX","","","","","        57","m","        43","m","        10","m","         0","m","         7","m","         0","m","       314","m","       186","m","   -5.0","m,0202, ","  90.9"," ,m,1021, ","   40.6","m,0825,+","","","","","","","","","-5.0","m,0202","-5.0","m,0202","-5.0","m,0202","","","","","    829.0"," ,m","     23.75","m","     30.62","m","     16.87","m"
"MXN00028202","1986","24.8667","-98.6333","223.7","LAZARO CARDENAS, MX","   2472.3","","    2472.3","m","        57","m","        39","m","         6","m","         0","m","         0","m","         0","m","       329","m","       192","m","    0.6","m,0109, ","  84.8"," ,m,0528, ","   42.8","m,0820, ","","","","","","","","","","","","","","","     206.2","2","     206.2","m","    706.0"," ,m","     24.47","m","     31.44","m","     17.50","m"
"MXN00028202","1989","24.8667","-98.6333","223.7","LAZARO CARDENAS, MX","   2517.7","","    2517.7","m","        44","m","        24","m","         1","m","         0","m","         9","m","         1","m","       314","m","       201","m","   -1.1","m,1223,+","  81.8"," ,m,1203, ","   43.9","m,0408, ","-0.6","m,1213","","","","","","","-0.6","m,0307","","","","","","","","","    314.3"," ,m","     23.83","m","     30.84","m","     16.83","m"
"MXN00028202","1990","24.8667","-98.6333","223.7","LAZARO CARDENAS, MX","   2550.3","","    2550.3","m","        35","m","        27","m","         4","m","         0","m","         1","m","         0","m","       344","m","       184","m","    0.0","m,1224, ","  59.9"," ,m,0918, ","   41.7","m,0526,+","0.0","m,1224","","","","","","","","","","","","","     385.7","7","     385.7","m","    373.1"," ,m","     24.83","m","     31.65","m","     18.01","m"
"MXN00028202","1991","24.8667","-98.6333","223.7","LAZARO CARDENAS, MX","   2362.9","","    2362.9","m","        70","m","        48","m","         6","m","         0","m","         0","m","         0","m","       306","m","       188","m","    1.7","m,1109,+"," 177.8"," ,m,0629, ","   42.8","m,0426, ","","","","","","","","","","","","","","","     269.8","8","     269.8","m","    771.3"," ,m","     23.71","m","     30.54","m","     16.87","m"
