"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028003","1961","22.9167","-98.0667","135.9","ALDAMA DGE, MX","   2021.5","","    2021.5","m","","","","","","","         0","m","         0","m","         0","m","       337","m","       110","m","    4.4","m,0226,+","","","   40.0","m,0316, ","","","","","","","","","","","","","     23.51","m","     29.31","m","     17.70","m"
"MXN00028003","1962","22.9167","-98.0667","135.9","ALDAMA DGE, MX","   2135.3","","    2135.3","m","        66","m","        52","m","        15","m","         0","m","         3","m","         0","m","       345","m","       128","m","   -2.2","m,0111, ","  97.8"," ,m,0625, ","   40.0","m,0310, ","","","-1.7","m,0112","-2.2","m,0111","      94.6","6","      94.6","m","    994.1"," ,m","     23.91","m","     29.74","m","     18.08","m"
"MXN00028003","1963","22.9167","-98.0667","135.9","ALDAMA DGE, MX","   2048.0","","    2048.0","m","        51","m","        30","m","         6","m","         0","m","         1","m","         0","m","       336","m","       128","m","    0.0","m,0113, ","  55.4"," ,m,0505, ","   37.8","m,0802, ","","","0.0","m,0113","","","     163.6","6","     163.6","m","    516.0"," ,m","     23.25","m","     29.16","m","     17.34","m"
"MXN00028003","1964","22.9167","-98.0667","135.9","ALDAMA DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     210.7","7","     210.7","m","","","","","","","",""
"MXN00028003","1966","22.9167","-98.0667","135.9","ALDAMA DGE, MX","   1965.0","","    1965.0","m","","","","","","","         0","m","         0","m","         0","m","       323","m","       145","m","    0.6","m,1213, ","","","   39.4","m,0418, ","","","","","","","","","","","","","     22.96","m","     28.88","m","     17.04","m"
"MXN00028003","1967","22.9167","-98.0667","135.9","ALDAMA DGE, MX","   1955.2","","    1955.2","m","        70","m","        46","m","         6","m","         0","m","         0","m","         0","m","       338","m","        97","m","    1.1","m,1224, "," 272.8"," ,m,0922, ","   41.1","m,0531, ","","","","","","","     232.4","4","     232.4","m","    811.1"," ,m","     23.17","m","     28.40","m","     17.94","m"
"MXN00028003","1968","22.9167","-98.0667","135.9","ALDAMA DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     212.3","3","     212.3","m","","","","","","","",""
"MXN00028003","1970","22.9167","-98.0667","135.9","ALDAMA DGE, MX","   1820.1","","    1820.1","m","","","","","","","         0","m","         1","m","         0","m","       338","m","        94","m","    0.0","m,0204, ","","","   39.4","m,0804, ","","","0.0","m,0204","","","","","","","","","     22.85","m","     28.26","m","     17.43","m"
"MXN00028003","1971","22.9167","-98.0667","135.9","ALDAMA DGE, MX","   1949.3","","    1949.3","m","        84","m","        49","m","        12","m","         0","m","         0","m","         0","m","       350","m","        97","m","    0.6","m,0304, "," 190.8"," ,m,0626, ","   43.9","m,0502, ","","","","","","","     131.1","1","     131.1","m","   1170.2"," ,m","     23.41","m","     28.78","m","     18.05","m"
"MXN00028003","1973","22.9167","-98.0667","135.9","ALDAMA DGE, MX","   1911.4","","    1911.4","m","       110","m","        67","m","        13","m","         0","m","         4","m","         0","m","       336","m","        87","m","    0.0","m,1222,+"," 148.8"," ,m,1012, ","   42.8","m,0527, ","0.0","m,1221","0.0","m,0113","","","     206.1","1","     206.1","m","   1568.4"," ,m","     22.94","m","     28.28","m","     17.61","m"
"MXN00028003","1974","22.9167","-98.0667","135.9","ALDAMA DGE, MX","   1875.0","","    1875.0","m","        81","m","        45","m","         8","m","         0","m","         0","m","         0","m","       349","m","        95","m","    0.6","m,0210, "," 175.8"," ,m,0703, ","   41.1","m,0403, ","","","","","","","     122.9","9","     122.9","m","    929.6"," ,m","     23.13","m","     28.55","m","     17.70","m"
"MXN00028003","1975","22.9167","-98.0667","135.9","ALDAMA DGE, MX","   1964.9","","    1964.9","m","","","","","","","         0","m","         3","m","         0","m","       342","m","       113","m","    0.0","m,0116,+","","","   39.4","m,0323, ","","","0.0","m,0116","","","     130.7","7","     130.7","m","","","     23.31","m","     29.19","m","     17.42","m"
"MXN00028003","1976","22.9167","-98.0667","135.9","ALDAMA DGE, MX","   1692.8","","    1692.8","m","","","","","","","         0","m","         0","m","         0","m","       322","m","        80","m","    1.7","m,0223,+","","","   38.9","m,0329, ","","","","","","","     167.8","8","     167.8","m","","","     22.34","m","     27.73","m","     16.96","m"
"MXN00028003","1977","22.9167","-98.0667","135.9","ALDAMA DGE, MX","   1979.1","","    1979.1","m","        76","m","        46","m","         9","m","         0","m","         0","m","         0","m","       337","m","       130","m","    0.6","m,1222, "," 103.6"," ,m,0901, ","   38.3","m,0327, ","","","","","","","     277.4","4","     277.4","m","    958.0"," ,m","     23.31","m","     29.00","m","     17.61","m"
"MXN00028003","1978","22.9167","-98.0667","135.9","ALDAMA DGE, MX","   1947.3","","    1947.3","m","        92","m","        58","m","         4","m","         0","m","         0","m","         0","m","       329","m","       135","m","    5.0","m,1210,+"," 357.4"," ,m,0922, ","   40.6","m,0501, ","","","","","","","     194.9","9","     194.9","m","    992.5"," ,m","     23.14","m","     28.91","m","     17.36","m"
"MXN00028003","1979","22.9167","-98.0667","135.9","ALDAMA DGE, MX","   1894.8","","    1894.8","m","","","","","","","         0","m","         0","m","         0","m","       323","m","       124","m","    0.6","m,0217,+","","","   37.2","m,0727,+","","","","","","","     162.8","8","     162.8","m","","","     22.81","m","     28.60","m","     17.02","m"
"MXN00028003","1980","22.9167","-98.0667","135.9","ALDAMA DGE, MX","   2173.1","","    2173.1","m","        76","m","        42","m","         6","m","         0","m","         0","m","         0","m","       333","m","       146","m","    2.8","m,0303, ","  55.4"," ,m,0926, ","   43.3","m,0516, ","","","","","","","     191.3","3","     191.3","m","    607.2"," ,m","     23.80","m","     29.96","m","     17.65","m"
"MXN00028003","1981","22.9167","-98.0667","135.9","ALDAMA DGE, MX","   2224.2","","    2224.2","m","       107","m","        60","m","        11","m","         0","m","         0","m","         0","m","       339","m","       140","m","    3.9","m,0212,+"," 121.2"," ,m,0618, ","   38.3","m,0611,+","","","","","","","     205.0","0","     205.0","m","    986.3"," ,m","     24.02","m","     29.98","m","     18.05","m"
