"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OMOO","1996","42.8597","-118.6706","1859.3","MOON HILL OREGON, OR US","    182.8","","     182.8","U","         1","U","       174","U","        36","U","       100","U","         6","U","  -18.3","U,0201, ","   33.9","U,0810, ","0.0","U,0917","-2.2","U,0922","-5.0","U,1016","-7.8","U,1019","-8.9","U,1201","-1.1","U,0619","-4.4","U,0618","-4.4","U,0618","-8.3","U,0504","-11.7","U,0325","    4027.3","3","    4027.3","U","      7.23","U","     13.03","U","      1.43","U"
"USR0000OMOO","1997","42.8597","-118.6706","1859.3","MOON HILL OREGON, OR US","     80.4","","      80.4","U","         2","U","       172","U","        31","U","        97","U","         0","U","  -19.4","U,0113, ","   31.7","U,0806,+","0.0","U,0918","-2.2","U,1007","-5.6","U,1024","-6.7","U,1130","-10.0","U,1201","0.0","U,0623","-3.3","U,0502","-5.0","U,0501","-7.2","U,0412","-11.1","U,0411","    4164.0","0","    4164.0","U","      7.08","U","     12.99","U","      1.17","U"
"USR0000OMOO","1998","42.8597","-118.6706","1859.3","MOON HILL OREGON, OR US","    202.9","","     202.9","U","         4","U","       180","U","        30","U","        86","U","        15","U","  -25.6","U,1220, ","   34.4","U,0717, ","0.0","U,1002","-2.2","U,1009","-6.1","U,1030","-6.7","U,1106","-9.4","U,1204","0.0","U,0617","-2.8","U,0527","-5.6","U,0425","-7.2","U,0413","-8.9","U,0330","    4301.4","4","    4301.4","U","      6.79","U","     12.15","U","      1.44","U"
"USR0000OMOO","1999","42.8597","-118.6706","1859.3","MOON HILL OREGON, OR US","     96.4","","      96.4","U","         0","U","       189","U","        26","U","        99","U","         3","U","  -14.4","U,0211,+","   33.3","U,0713, ","0.0","U,0830","-2.2","U,0831","-5.0","U,0927","-8.3","U,1015","-10.0","U,1121","-0.6","U,0625","-2.8","U,0608","-7.2","U,0510","-7.2","U,0510","-9.4","U,0410","    4420.9","9","    4420.9","U","      7.10","U","     13.25","U","      0.95","U"
"USR0000OMOO","2000","42.8597","-118.6706","1859.3","MOON HILL OREGON, OR US","    146.4","","     146.4","U","         0","U","       181","U","        24","U","       106","U","         8","U","  -13.3","U,0128, ","   34.4","U,0808, ","-1.7","U,0909","-4.4","U,0922","-4.4","U,0922","-6.7","U,0923","-10.6","U,1111","0.0","U,0704","-5.6","U,0531","-5.6","U,0531","-6.7","U,0512","-10.0","U,0317","    3840.4","4","    3840.4","U","      7.42","U","     13.49","U","      1.35","U"
"USR0000OMOO","2001","42.8597","-118.6706","1859.3","MOON HILL OREGON, OR US","    167.0","","     167.0","U","         1","U","       164","U","        29","U","       116","U","         9","U","  -18.9","U,0207, ","   35.6","U,0703, ","-2.2","U,0906","-2.2","U,0906","-5.6","U,1023","-6.7","U,1106","-11.7","U,1127","-1.1","U,0613","-3.9","U,0604","-4.4","U,0503","-8.3","U,0414","-11.7","U,0409","    4184.7","7","    4184.7","U","      7.83","U","     14.13","U","      1.53","U"
"USR0000OMOO","2002","42.8597","-118.6706","1859.3","MOON HILL OREGON, OR US","    152.1","","     152.1","U","         0","U","       181","U","        33","U","        98","U","         8","U","  -16.1","U,1031,+","   38.9","U,0711, ","0.0","U,0907","-3.9","U,1001","-7.8","U,1002","-7.8","U,1002","-12.8","U,1030","0.0","U,0619","-2.2","U,0609","-4.4","U,0608","-7.8","U,0508","-16.1","U,0318","    3912.3","3","    3912.3","U","      7.51","U","     13.87","U","      1.16","U"
"USR0000OMOO","2003","42.8597","-118.6706","1859.3","MOON HILL OREGON, OR US","    222.2","","     222.2","U","         0","U","       175","U","        27","U","       127","U","        14","U","  -15.0","U,1122, ","   36.7","U,0723,+","-0.6","U,0917","-2.2","U,1012","-4.4","U,1013","-8.3","U,1030","-10.0","U,1031","-0.6","U,0624","-2.2","U,0519","-5.6","U,0518","-8.3","U,0407","-10.6","U,0403","    3896.7","7","    3896.7","U","      8.12","U","     14.11","U","      2.12","U"
"USR0000OMOO","2004","42.8597","-118.6706","1859.3","MOON HILL OREGON, OR US","    141.3","","     141.3","U","         0","U","       168","U","        27","U","       108","U","         6","U","  -15.6","U,1128, ","   34.4","U,0812, ","0.0","U,0902","-2.8","U,0921","-7.2","U,1024","-7.2","U,1024","-8.9","U,1119","-0.6","U,0611","-5.0","U,0429","-5.0","U,0429","-7.2","U,0401","-9.4","U,0305","    3867.7","7","    3867.7","U","      7.70","U","     13.83","U","      1.57","U"
"USR0000OMOO","2005","42.8597","-118.6706","1859.3","MOON HILL OREGON, OR US","    139.9","","     139.9","U","         0","U","       173","U","        17","U","        93","U","         8","U","  -13.3","U,0216,+","   33.9","U,0806,+","-0.6","U,0830","-2.2","U,0925","-4.4","U,1002","-8.9","U,1115","-8.9","U,1115","0.0","U,0608","-2.8","U,0606","-4.4","U,0418","-6.7","U,0413","-8.9","U,0324","    4165.4","4","    4165.4","U","      7.40","U","     13.44","U","      1.35","U"
