"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006166456","2006","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","    180.3","","     180.3","C","       165","C","        84","C","         2","C","         8","C","       161","C","        36","C","       114","C","         3","C","  -27.9","C,0227, ","  33.6"," ,C,1011, ","   36.4","C,0801, ","-0.1","C,0929","-2.5","C,1015","-4.9","C,1027","-7.1","C,1122","-13.6","C,1205","-0.7","C,0508","-3.0","C,0507","-5.5","C,0410","-6.9","C,0408","-10.5","C,0321","    4055.5","5","    4055.5","C","    887.1"," ,C","      7.56","C","     13.27","C","      1.84","C","","","",""
"CA006166456","2007","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4357.3","3","    4357.3","C","","","","","","","","","","","",""
"CA006166456","2008","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","    113.7","","     113.7","C","       191","C","       109","C","         5","C","        25","C","       163","C","        71","C","       113","C","         0","C","  -29.1","C,0103, ","  31.8"," ,C,0818, ","   31.2","C,0606, ","0.0","C,1003","-2.4","C,1007","-4.5","C,1019","-7.7","C,1102","-10.3","C,1118","-1.7","C,0505","-2.5","C,0417","-4.7","C,0406","-10.6","C,0403","-10.6","C,0403","","","","","   1061.5"," ,C","      5.99","C","     12.03","C","     -0.06","C","","","",""
"CA006166456","2009","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","     81.0","","      81.0","C","       137","C","        76","C","         5","C","        25","C","       163","C","        67","C","        99","C","         0","C","  -28.2","C,0116, ","  45.9"," ,C,0528, ","   31.7","C,0817, ","0.0","C,0920","-2.5","C,1012","-5.2","C,1016","-6.8","C,1112","-10.6","C,1208","-2.1","C,0518","-2.8","C,0414","-5.5","C,0413","-12.3","C,0324","-12.3","C,0324","    4648.7","7","    4648.7","C","    905.4"," ,C","      5.86","C","     11.86","C","     -0.14","C","","","",""
"CA006166456","2011","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","    191.9","","     191.9","C","       144","C","        77","C","         7","C","        18","C","       158","C","        59","C","       118","C","         5","C","  -30.5","C,0117, ","  45.1"," ,C,1129, ","   35.4","C,0721, ","-0.4","C,0916","-2.2","C,1006","-4.4","C,1027","-7.2","C,1105","-13.3","C,1217","-0.5","C,0425","-3.4","C,0422","-4.4","C,0415","-6.7","C,0330","-9.4","C,0328","    4483.8","8","    4483.8","C","    869.8"," ,C","      7.14","C","     12.88","C","      1.40","C","","","",""
"CA006166456","2013","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","    157.9","","     157.9","C","","","","","","","        27","C","       164","C","        64","C","       112","C","         5","C","  -27.1","C,1217, ","","","   34.9","C,0719, ","-0.4","C,0917","-2.3","C,1025","-7.3","C,1103","-7.3","C,1103","-10.8","C,1112","-3.1","C,0514","-3.1","C,0514","-6.3","C,0422","-7.4","C,0421","-9.5","C,0406","    4283.9","9","    4283.9","C","","","      6.09","C","     11.88","C","      0.30","C","","","",""
"CA006166456","2014","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4917.4","4","    4917.4","C","","","","","","","","","","","",""
"CA006166456","2016","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        24","C","      67.0","C"
"CA006166456","2017","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","    120.9","","     120.9","C","","","","","","","        19","C","       147","C","        57","C","       110","C","         3","C","  -31.0","C,1228, ","","","   33.4","C,0924, ","-3.1","C,1016","-3.1","C,1016","-4.6","C,1108","-7.1","C,1109","-12.4","C,1110","-1.9","C,0510","-4.8","C,0418","-4.8","C,0418","-13.7","C,0323","-13.7","C,0323","    3924.3","3","    3924.3","C","","","      6.81","C","     12.53","C","      1.09","C","        26","C","      61.0","C"
"CA006166456","2018","44.35","-78.3","216.0","PETERBOROUGH TRENT U, ON CA","    318.1","","     318.1","C","       147","C","        79","C","         6","C","        17","C","       172","C","        53","C","       126","C","        10","C","  -31.2","C,0101, ","  45.8"," ,C,0817, ","   34.9","C,0630, ","-0.6","C,1013","-3.8","C,1018","-4.4","C,1030","-7.5","C,1111","-10.9","C,1114","-2.0","C,0427","-3.8","C,0423","-4.8","C,0415","-8.2","C,0409","-9.8","C,0405","    4393.9","9","    4393.9","C","    908.4"," ,C","      6.99","C","     12.66","C","      1.32","C","","","",""
