"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GR000167460","1959","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    746.9","","     746.9","G","","","","","","","         0","G","         0","G","         0","G","       178","G","        13","G","    2.0","G,0128,+","","","   37.2","G,0813, ","     962.2","2","     962.2","G","","","     17.41","G","     21.52","G","     13.30","G"
"GR000167460","1960","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    969.8","","     969.8","G","","","","","","","         0","G","         0","G","         0","G","       223","G","        35","G","    2.6","G,0204, ","","","   40.0","G,0704, ","     923.6","6","     923.6","G","","","     18.88","G","     23.32","G","     14.43","G"
"GR000167460","1961","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    790.0","","     790.0","G","","","","","","","         0","G","         0","G","         0","G","       208","G","        21","G","    2.0","G,0121, ","","","   36.2","G,0908, ","     818.1","1","     818.1","G","","","     17.97","G","     22.51","G","     13.42","G"
"GR000167460","1962","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    867.8","","     867.8","G","","","","","","","         0","G","         0","G","         0","G","       207","G","        27","G","    2.0","G,0217, ","","","   40.0","G,0713, ","     881.8","8","     881.8","G","","","     18.30","G","     22.90","G","     13.71","G"
"GR000167460","1963","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    860.1","","     860.1","G","","","","","","","         0","G","         0","G","         0","G","       217","G","        21","G","    1.0","G,0308, ","","","   40.0","G,0617, ","     879.2","2","     879.2","G","","","     18.27","G","     22.69","G","     13.84","G"
"GR000167460","1964","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    742.9","","     742.9","G","","","","","","","         0","G","         0","G","         0","G","       204","G","         9","G","    1.4","G,0118, ","","","   36.2","G,0816, ","     990.7","7","     990.7","G","","","     17.46","G","     21.83","G","     13.09","G"
"GR000167460","1965","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    777.4","","     777.4","G","","","","","","","         0","G","         0","G","         0","G","       196","G","        26","G","    1.2","G,0208, ","","","   39.2","G,0706, ","    1009.6","6","    1009.6","G","","","     17.61","G","     22.33","G","     12.89","G"
"GR000167460","1966","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    861.7","","     861.7","G","","","","","","","         0","G","         0","G","         0","G","       215","G","        28","G","    1.2","G,0110, ","","","   41.4","G,0828, ","     922.4","4","     922.4","G","","","     18.31","G","     23.01","G","     13.62","G"
"GR000167460","1967","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    747.4","","     747.4","G","","","","","","","         0","G","         0","G","         0","G","       201","G","        11","G","    1.0","G,0118, ","","","   38.6","G,0812, ","    1009.1","1","    1009.1","G","","","     17.45","G","     22.05","G","     12.86","G"
"GR000167460","1968","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    840.0","","     840.0","G","","","","","","","         0","G","         0","G","         0","G","       207","G","        23","G","    1.8","G,0314, ","","","   38.6","G,0810, ","     943.6","6","     943.6","G","","","     17.83","G","     22.52","G","     13.13","G"
"GR000167460","1969","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    745.0","","     745.0","G","","","","","","","         0","G","         0","G","         0","G","       177","G","        25","G","    1.0","G,0129, ","","","   39.2","G,0613, ","    1146.0","0","    1146.0","G","","","     17.32","G","     21.84","G","     12.81","G"
"GR000167460","1970","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    753.1","","     753.1","G","","","","","","","         0","G","         0","G","         0","G","       196","G","        24","G","    3.0","G,0303, ","","","   37.6","G,0810, ","     930.1","1","     930.1","G","","","     17.65","G","     22.39","G","     12.91","G"
"GR000167460","1971","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    726.5","","     726.5","G","","","","","","","         0","G","         0","G","         0","G","       187","G","        14","G","    1.0","G,0314, ","","","   38.4","G,0828, ","    1083.5","5","    1083.5","G","","","     17.20","G","     21.86","G","     12.55","G"
"GR000167460","1972","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    854.3","","     854.3","G","","","","","","","         0","G","         0","G","         0","G","       179","G","        22","G","    1.4","G,0314, ","","","   39.4","G,0703, ","    1165.1","1","    1165.1","G","","","     17.45","G","     21.85","G","     13.06","G"
"GR000167460","1973","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    868.1","","     868.1","G","","","","","","","         0","G","         0","G","         0","G","       188","G","        26","G","    1.8","G,0303, ","","","   44.5","G,0720, ","    1176.6","6","    1176.6","G","","","     17.68","G","     22.36","G","     13.01","G"
"GR000167460","1974","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    796.9","","     796.9","G","","","","","","","         0","G","         0","G","         0","G","       188","G","        18","G","    1.8","G,0124, ","","","   38.5","G,0628, ","    1113.9","9","    1113.9","G","","","     17.35","G","     21.94","G","     12.76","G"
"GR000167460","1975","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    843.5","","     843.5","G","","","","","","","         0","G","         0","G","         0","G","       191","G","        14","G","    2.0","G,0211,+","","","   35.5","G,0524, ","    1080.1","1","    1080.1","G","","","     17.62","G","     21.94","G","     13.29","G"
"GR000167460","1976","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    715.7","","     715.7","G","","","","","","","         0","G","         0","G","         0","G","       197","G","         6","G","    2.0","G,0226, ","","","   37.0","G,0708, ","    1111.5","5","    1111.5","G","","","     17.38","G","     21.47","G","     13.29","G"
"GR000167460","1978","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    835.3","","     835.3","G","","","","","","","         0","G","         0","G","         0","G","       191","G","        26","G","    3.2","G,0111, ","","","   39.6","G,0616, ","     960.2","2","     960.2","G","","","     17.99","G","     22.12","G","     13.86","G"
"GR000167460","1979","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    916.1","","     916.1","G","        71","S","        45","S","         7","S","         0","G","         0","G","         0","G","       204","G","        30","G","    2.2","G,0104,+","  53.1"," ,S,0226, ","   39.4","G,0618, ","     906.4","4","     906.4","G","    673.3"," ,S","     18.41","G","     22.65","G","     14.18","G"
"GR000167460","1980","35.4831","24.1167","146.0","SOUDA AIRPORT, GR","    903.7","","     903.7","G","","","","","","","         0","G","         0","G","         0","G","       202","G","        31","G","    1.4","G,0106, ","","","   39.0","G,0712, ","    1064.2","2","    1064.2","G","","","     18.01","G","     22.39","G","     13.63","G"
