"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028097","1961","22.5333","-98.9333","100.9","SANTA ELENA, MX","   2506.8","","    2506.8","m","        57","m","        45","m","        14","m","         0","m","         0","m","         0","m","       344","m","       201","m","    2.2","m,0227, ","  81.8"," ,m,0819, ","   41.7","m,0315, ","","","","","","","","","   1019.7"," ,m","     24.91","m","     31.61","m","     18.22","m"
"MXN00028097","1962","22.5333","-98.9333","100.9","SANTA ELENA, MX","   2664.0","","    2664.0","m","        44","m","        34","m","        10","m","         0","m","         2","m","         0","m","       360","m","       236","m","    0.0","m,0112,+"," 126.0"," ,m,0825, ","   42.2","m,0429, ","","","0.0","m,0112","      67.6","6","      67.6","m","    784.8"," ,m","     25.46","m","     32.76","m","     18.15","m"
"MXN00028097","1963","22.5333","-98.9333","100.9","SANTA ELENA, MX","   2569.8","","    2569.8","m","        46","m","        40","m","         9","m","         0","m","         0","m","         0","m","       341","m","       218","m","    0.6","m,1224, ","  99.8"," ,m,0617, ","   40.0","m,0411,+","","","","","      91.1","1","      91.1","m","    810.8"," ,m","     24.88","m","     31.95","m","     17.80","m"
"MXN00028097","1964","22.5333","-98.9333","100.9","SANTA ELENA, MX","   2579.2","","    2579.2","m","        55","m","        41","m","        12","m","         0","m","         0","m","         0","m","       345","m","       227","m","    0.6","m,0118, ","  74.9"," ,m,0912, ","   41.7","m,0504,+","","","","","     160.6","6","     160.6","m","    865.8"," ,m","     25.11","m","     32.15","m","     18.07","m"
"MXN00028097","1965","22.5333","-98.9333","100.9","SANTA ELENA, MX","   2532.7","","    2532.7","m","        67","m","        50","m","        14","m","         0","m","         1","m","         0","m","       353","m","       208","m","    0.0","m,0118, ","  97.8"," ,m,0704, ","   41.7","m,0411,+","","","0.0","m,0118","     107.5","5","     107.5","m","   1047.7"," ,m","     25.09","m","     31.93","m","     18.24","m"
"MXN00028097","1966","22.5333","-98.9333","100.9","SANTA ELENA, MX","   2306.9","","    2306.9","m","        81","m","        60","m","        11","m","         0","m","         2","m","         0","m","       333","m","       163","m","    0.0","m,1213,+"," 114.8"," ,m,1009, ","   41.7","m,0418, ","0.0","m,1129","","","     134.3","3","     134.3","m","   1139.9"," ,m","     24.08","m","     30.57","m","     17.59","m"
"MXN00028097","1967","22.5333","-98.9333","100.9","SANTA ELENA, MX","   2465.0","","    2465.0","m","        56","m","        39","m","         9","m","         0","m","         1","m","         0","m","       337","m","       174","m","    0.0","m,1224, ","  84.8"," ,m,0923, ","   43.9","m,0531, ","0.0","m,1224","","","     174.7","7","     174.7","m","    779.4"," ,m","     24.62","m","     31.36","m","     17.87","m"
"MXN00028097","1968","22.5333","-98.9333","100.9","SANTA ELENA, MX","   2685.3","","    2685.3","m","        75","m","        53","m","        12","m","         0","m","         0","m","         0","m","       344","m","       201","m","    0.6","m,0114, ","  99.8"," ,m,0815, ","   40.0","m,0525, ","","","","","     139.1","1","     139.1","m","    926.2"," ,m","     25.50","m","     31.40","m","     19.61","m"
"MXN00028097","1970","22.5333","-98.9333","100.9","SANTA ELENA, MX","   2310.0","","    2310.0","m","        50","m","        40","m","        16","m","         0","m","         0","m","         0","m","       340","m","       161","m","    1.7","m,1119,+"," 140.0"," ,m,0716,+","   40.6","m,0418, ","","","","","","","","","   1396.3"," ,m","     24.31","m","     30.74","m","     17.88","m"
"MXN00028097","1971","22.5333","-98.9333","100.9","SANTA ELENA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     101.5","5","     101.5"," ","","","","","","","",""
"MXN00028097","1973","22.5333","-98.9333","100.9","SANTA ELENA, MX","   2509.5","","    2509.5","m","        81","m","        51","m","        14","m","         0","m","         5","m","         0","m","       336","m","       182","m","    0.0","m,1222,+"," 117.9"," ,m,1012, ","   46.7","m,0527, ","0.0","m,1221","0.0","m,0211","     153.0","0","     153.0","m","   1238.8"," ,m","     24.68","m","     30.87","m","     18.49","m"
"MXN00028097","1974","22.5333","-98.9333","100.9","SANTA ELENA, MX","   2621.9","","    2621.9","m","        61","m","        41","m","        11","m","         0","m","         1","m","         0","m","       351","m","       170","m","    0.0","m,0210, "," 164.8"," ,m,0920, ","   42.8","m,0511, ","","","0.0","m,0210","      95.9","9","      95.9","m","   1024.2"," ,m","     25.29","m","     31.38","m","     19.21","m"
