"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1NYSY0011","2021","42.5221","-76.8558","331.9","HECTOR 1.8 NE, NY US","   1186.0"," ,N"
"US1NYSY0011","2022","42.5221","-76.8558","331.9","HECTOR 1.8 NE, NY US","    824.0"," ,N"
"US1NYSY0011","2023","42.5221","-76.8558","331.9","HECTOR 1.8 NE, NY US","    971.1"," ,N"
