"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007060826","2000","50.7333","-71.0167","498.0","BONNARD 1, QC CA","     22.8","","      22.8","C","","","","","","","        91","C","       213","C","       117","C","        35","C","         0","C","  -39.1","C,0115, ","","","   28.3","C,0731, ","0.0","C,0902","-5.4","C,0927","-5.4","C,0927","-7.1","C,1016","-9.3","C,1029","0.0","C,0619","-3.0","C,0608","-4.8","C,0519","-9.2","C,0503","-9.2","C,0503","    6842.9","9","    6842.9","C","","","     -1.34","C","      4.47","C","     -7.14","C","","","",""
"CA007060826","2001","50.7333","-71.0167","498.0","BONNARD 1, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6359.8","8","    6359.8","C","","","","","","","","","","","",""
"CA007060826","2004","50.7333","-71.0167","498.0","BONNARD 1, QC CA","      7.7","","       7.7","C","","","","","","","        97","C","       220","C","       128","C","        32","C","         0","C","  -42.9","C,0215, ","","","   29.4","C,0729, ","-0.9","C,0909","-2.3","C,1011","-5.5","C,1029","-8.0","C,1102","-10.6","C,1109","-0.3","C,0611","-3.8","C,0525","-4.7","C,0521","-10.0","C,0510","-10.0","C,0510","    6925.8","8","    6925.8","C","","","     -1.80","C","      4.27","C","     -7.88","C","","","",""
"CA007060826","2005","50.7333","-71.0167","498.0","BONNARD 1, QC CA","     34.2","","      34.2","C","","","","","","","        90","C","       194","C","       122","C","        66","C","         0","C","  -41.8","C,0221, ","","","   31.9","C,0709, ","-0.3","C,1007","-4.8","C,1027","-4.8","C,1027","-7.1","C,1103","-9.2","C,1104","-1.0","C,0522","-6.6","C,0514","-6.6","C,0514","-8.3","C,0512","-10.6","C,0423","    6656.6","6","    6656.6","C","","","     -0.22","C","      5.75","C","     -6.20","C","","","",""
"CA007060826","2006","50.7333","-71.0167","498.0","BONNARD 1, QC CA","     20.8","","      20.8","C","","","","","","","        62","C","       196","C","       115","C","        47","C","         0","C","  -42.5","C,0214, ","","","   28.4","C,0618, ","-0.8","C,0909","-3.2","C,1010","-5.4","C,1027","-8.7","C,1105","-11.5","C,1126","-6.6","C,0508","-6.6","C,0508","-6.6","C,0508","-9.0","C,0429","-9.0","C,0429","    6368.9","9","    6368.9","C","","","      0.75","C","      6.23","C","     -4.73","C","","","",""
"CA007060826","2007","50.7333","-71.0167","498.0","BONNARD 1, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6505.9","9","    6505.9","C","","","","","","","","","","","",""
"CA007060826","2015","50.7333","-71.0167","498.0","BONNARD 1, QC CA","     11.8","","      11.8","C","","","","","","","        92","C","       205","C","       124","C","        37","C","         0","C","  -44.9","C,0209, ","","","   26.9","C,0820, ","-0.6","C,0925","-3.0","C,1009","-4.9","C,1015","-7.7","C,1018","-9.6","C,1028","-2.1","C,0531","-4.2","C,0522","-5.2","C,0502","-10.2","C,0420","-10.2","C,0420","    7142.4","4","    7142.4","C","","","     -1.56","C","      3.88","C","     -7.00","C","","","",""
"CA007060826","2017","50.7333","-71.0167","498.0","BONNARD 1, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","         0","C","       0.0","C"
"CA007060826","2018","50.7333","-71.0167","498.0","BONNARD 1, QC CA","","","","","       151","C","        63","C","         2","C","","","","","","","","","","","","","  55.6"," ,C,0822, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    677.4"," ,C","","","","","","","","","",""
"CA007060826","2020","50.7333","-71.0167","498.0","BONNARD 1, QC CA","     41.1","","      41.1","C","       137","C","        69","C","         4","C","        67","C","       215","C","       134","C","        43","C","         0","C","  -37.6","C,0114, ","  35.3"," ,C,0819, ","   32.1","C,0710, ","-1.7","C,0917","-2.2","C,0920","-5.8","C,1012","-8.9","C,1025","-8.9","C,1025","-1.8","C,0614","-2.4","C,0602","-5.8","C,0519","-8.2","C,0513","-14.3","C,0512","    6477.4","4","    6477.4","C","    611.9"," ,C","     -0.53","C","      4.93","C","     -5.99","C","","","",""
"CA007060826","2021","50.7333","-71.0167","498.0","BONNARD 1, QC CA","     36.4","","      36.4","C","","","","","","","        57","C","       192","C","       115","C","        47","C","         0","C","  -40.7","C,0121, ","","","   29.4","C,0817, ","-0.8","C,0914","-2.4","C,1004","-5.0","C,1028","-9.0","C,1104","-9.0","C,1104","-0.4","C,0610","-3.8","C,0528","-4.5","C,0503","-6.9","C,0422","-9.0","C,0405","    5803.2","2","    5803.2","C","","","      1.38","C","      6.58","C","     -3.81","C","","","",""
"CA007060826","2022","50.7333","-71.0167","498.0","BONNARD 1, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6699.1","1","    6699.1","C","","","","","","","","","","","",""
