"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00217533","1931","47.833333","-90.866667","463.3","SAWBILL, MN US","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00217533","1939","47.833333","-90.866667","463.3","SAWBILL, MN US","     65.1","","      65.1","6","        70","6","       224","6","        99","6","       106","6","         5","6","","","  -45.0","6,0221, ","   35.6","6,0530, ","-2.8","6,0911","-2.8","6,0911","-6.7","6,0924","-6.7","6,0924","-9.4","6,0926","-1.1","6,0715","-2.8","6,0613","-7.2","6,0524","-7.2","6,0524","-9.4","6,0517","","","","","      2.02","6","     10.31","6","     -6.28","6"
"USC00217533","1940","47.833333","-90.866667","463.3","SAWBILL, MN US","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","    5806.7","7","    5806.7","6","","","","","",""
